date_utc,fng_value,fng_class,fng_sma_7,fng_sma_30,fng_z180
2024-10-25 00:00:00+00:00,72.0,Greed,71.28571428571429,57.166666666666664,1.0863198959206444
2024-10-26 00:00:00+00:00,72.0,,71.28571428571429,57.9,1.0831448541467958
2024-10-27 00:00:00+00:00,74.0,Greed,71.42857142857143,58.333333333333336,1.191237407744673
2024-10-28 00:00:00+00:00,72.0,Greed,71.42857142857143,58.6,1.0695371538571554
2024-10-29 00:00:00+00:00,72.0,Greed,71.71428571428571,58.9,1.0580928803429075
2024-10-30 00:00:00+00:00,77.0,Extreme Greed,72.57142857142857,59.43333333333333,1.3229404844238588
2024-10-31 00:00:00+00:00,77.0,Extreme Greed,73.71428571428571,60.333333333333336,1.3156010905475912
2024-11-01 00:00:00+00:00,75.0,Greed,74.14285714285714,61.43333333333333,1.2002939180249521
2024-11-02 00:00:00+00:00,72.0,Greed,74.14285714285714,62.6,1.0332575978551704
2024-11-03 00:00:00+00:00,74.0,Greed,74.14285714285714,63.7,1.140256336597523
2024-11-04 00:00:00+00:00,70.0,Greed,73.85714285714286,64.4,0.9157327911516407
2024-11-05 00:00:00+00:00,70.0,Greed,73.57142857142857,65.06666666666666,0.9090399908199506
2024-11-06 00:00:00+00:00,70.0,Greed,72.57142857142857,65.73333333333333,0.9069277926297592
2024-11-07 00:00:00+00:00,77.0,Extreme Greed,72.57142857142857,66.66666666666667,1.2793615303683268
2024-11-08 00:00:00+00:00,75.0,Greed,72.57142857142857,67.53333333333333,1.1595601009308383
2024-11-09 00:00:00+00:00,75.0,Greed,73.0,68.73333333333333,1.149925041196226
2024-11-10 00:00:00+00:00,78.0,Extreme Greed,73.57142857142857,70.26666666666667,1.3049641350337842
2024-11-11 00:00:00+00:00,76.0,Extreme Greed,74.42857142857143,71.16666666666667,1.1891197356225212
2024-11-12 00:00:00+00:00,80.0,Extreme Greed,75.85714285714286,72.16666666666667,1.3976764576921987
2024-11-13 00:00:00+00:00,84.0,Extreme Greed,77.85714285714286,73.36666666666666,1.6038292850999551
2024-11-14 00:00:00+00:00,88.0,Extreme Greed,79.42857142857143,74.13333333333334,1.8027101922515971
2024-11-15 00:00:00+00:00,80.0,Extreme Greed,80.14285714285714,74.36666666666666,1.3698256589912907
2024-11-16 00:00:00+00:00,86.0,Extreme Greed,81.71428571428571,74.86666666666666,1.6743250909875882
2024-11-17 00:00:00+00:00,90.0,Extreme Greed,83.42857142857143,75.43333333333334,1.8701359659987355
2024-11-18 00:00:00+00:00,83.0,Extreme Greed,84.42857142857143,75.8,1.496173727362291
2024-11-19 00:00:00+00:00,90.0,Extreme Greed,85.85714285714286,76.36666666666666,1.8477848146988574
2024-11-20 00:00:00+00:00,83.0,Extreme Greed,85.71428571428571,76.73333333333333,1.4756982993181469
2024-11-21 00:00:00+00:00,82.0,Extreme Greed,84.85714285714286,77.13333333333334,1.4189276754990179
2024-11-22 00:00:00+00:00,94.0,Extreme Greed,86.85714285714286,77.9,2.0182724391260383
2024-11-23 00:00:00+00:00,93.0,Extreme Greed,87.85714285714286,78.7,1.9459468502970052
2024-11-24 00:00:00+00:00,80.0,Extreme Greed,86.42857142857143,78.96666666666667,1.2778482571201057
2024-11-25 00:00:00+00:00,82.0,Extreme Greed,86.28571428571429,79.3,1.372380377107807
2024-11-26 00:00:00+00:00,79.0,Extreme Greed,84.71428571428571,79.46666666666667,1.2164186997079847
2024-11-27 00:00:00+00:00,75.0,Greed,83.57142857142857,79.56666666666666,1.012899629726293
2024-11-28 00:00:00+00:00,77.0,Extreme Greed,82.85714285714286,79.73333333333333,1.111104812991505
2024-11-29 00:00:00+00:00,78.0,Extreme Greed,80.57142857142857,79.76666666666667,1.158526266787328
2024-11-30 00:00:00+00:00,84.0,Extreme Greed,79.28571428571429,80.0,1.452750588603206
2024-12-01 00:00:00+00:00,81.0,Extreme Greed,79.42857142857143,80.2,1.2965897016652297
2024-12-02 00:00:00+00:00,80.0,Extreme Greed,79.14285714285714,80.46666666666667,1.2431335197546378
2024-12-03 00:00:00+00:00,76.0,Extreme Greed,78.71428571428571,80.53333333333333,1.044133097651123
2024-12-04 00:00:00+00:00,78.0,Extreme Greed,79.14285714285714,80.8,1.143655513594387
2024-12-05 00:00:00+00:00,84.0,Extreme Greed,80.14285714285714,81.26666666666667,1.4352345788549221
2024-12-06 00:00:00+00:00,72.0,Greed,79.28571428571429,81.33333333333333,0.8382252635868294
2024-12-07 00:00:00+00:00,75.0,Greed,78.0,81.26666666666667,0.9863774325721087
2024-12-08 00:00:00+00:00,79.0,Extreme Greed,77.71428571428571,81.4,1.182747755442573
2024-12-09 00:00:00+00:00,78.0,Extreme Greed,77.42857142857143,81.5,1.1294468766141876
2024-12-10 00:00:00+00:00,78.0,Extreme Greed,77.71428571428571,81.5,1.1249290617229997
2024-12-11 00:00:00+00:00,74.0,Greed,77.14285714285714,81.43333333333334,0.9264608126564572
2024-12-12 00:00:00+00:00,83.0,Extreme Greed,77.0,81.53333333333333,1.3666451341356005
2024-12-13 00:00:00+00:00,76.0,Extreme Greed,77.57142857142857,81.26666666666667,1.017684425500126
2024-12-14 00:00:00+00:00,83.0,Extreme Greed,78.71428571428571,81.1,1.3555488003015044
2024-12-15 00:00:00+00:00,80.0,Extreme Greed,78.85714285714286,81.1,1.204086786349158
2024-12-16 00:00:00+00:00,83.0,Extreme Greed,79.57142857142857,81.0,1.340251015036639
2024-12-17 00:00:00+00:00,87.0,Extreme Greed,80.85714285714286,80.9,1.5189592945996742
2024-12-18 00:00:00+00:00,81.0,Extreme Greed,81.85714285714286,80.83333333333333,1.2177010832906285
2024-12-19 00:00:00+00:00,75.0,Greed,80.71428571428571,80.33333333333333,0.919020693480281
2024-12-20 00:00:00+00:00,74.0,Greed,80.42857142857143,80.03333333333333,0.863791894414464
2024-12-21 00:00:00+00:00,73.0,Greed,79.0,79.73333333333333,0.8083278451486021
2024-12-22 00:00:00+00:00,73.0,Greed,78.0,79.03333333333333,0.7989662614235369
2024-12-23 00:00:00+00:00,70.0,Greed,76.14285714285714,78.26666666666667,0.6474034114648608
2024-12-24 00:00:00+00:00,73.0,Greed,74.14285714285714,78.03333333333333,0.7833764395260328
2024-12-25 00:00:00+00:00,73.0,Greed,73.0,77.73333333333333,0.7755816864306632
2024-12-26 00:00:00+00:00,79.0,Extreme Greed,73.57142857142857,77.73333333333333,1.053393964138429
2024-12-27 00:00:00+00:00,74.0,Greed,73.57142857142857,77.7,0.8038211235314572
2024-12-28 00:00:00+00:00,72.0,Greed,73.42857142857143,77.53333333333333,0.701391601612186
2024-12-29 00:00:00+00:00,73.0,Greed,73.42857142857143,77.36666666666666,0.7427259145734546
2024-12-30 00:00:00+00:00,65.0,Greed,72.71428571428571,76.73333333333333,0.3538641970560658
2024-12-31 00:00:00+00:00,64.0,Greed,71.42857142857143,76.16666666666667,0.3006966351435456
2025-01-01 00:00:00+00:00,66.0,Greed,70.42857142857143,75.7,0.3890323197699067
2025-01-02 00:00:00+00:00,70.0,Greed,69.14285714285714,75.5,0.5741015146517183
2025-01-03 00:00:00+00:00,74.0,Greed,69.14285714285714,75.36666666666666,0.759714965955852
2025-01-04 00:00:00+00:00,73.0,Greed,69.28571428571429,75.0,0.7020185286910902
2025-01-05 00:00:00+00:00,72.0,Greed,69.14285714285714,75.0,0.644264395393363
2025-01-06 00:00:00+00:00,76.0,Extreme Greed,70.71428571428571,75.03333333333333,0.8325013349684051
2025-01-07 00:00:00+00:00,78.0,Extreme Greed,72.71428571428571,75.0,0.9218591890682615
2025-01-08 00:00:00+00:00,70.0,Greed,73.28571428571429,74.73333333333333,0.5147683302861588
2025-01-09 00:00:00+00:00,69.0,Greed,73.14285714285714,74.43333333333334,0.4559318589020765
2025-01-10 00:00:00+00:00,50.0,Neutral,69.71428571428571,73.63333333333334,-0.5124846386641937
2025-01-11 00:00:00+00:00,69.0,Greed,69.14285714285714,73.16666666666667,0.44834835503248793
2025-01-12 00:00:00+00:00,62.0,Greed,67.71428571428571,72.7,0.09346636385892924
2025-01-13 00:00:00+00:00,61.0,Greed,65.57142857142857,71.96666666666667,0.04492282051754696
2025-01-14 00:00:00+00:00,63.0,Greed,63.42857142857143,71.4,0.1460619184953021
2025-01-15 00:00:00+00:00,70.0,Greed,63.42857142857143,70.96666666666667,0.4988626027305852
2025-01-16 00:00:00+00:00,75.0,Greed,64.28571428571429,70.56666666666666,0.7525153700484825
2025-01-17 00:00:00+00:00,75.0,Greed,67.85714285714286,70.36666666666666,0.7520787973783651
2025-01-18 00:00:00+00:00,77.0,Extreme Greed,69.0,70.43333333333334,0.8505642584553844
2025-01-19 00:00:00+00:00,77.0,Extreme Greed,71.14285714285714,70.53333333333333,0.8478737879150788
2025-01-20 00:00:00+00:00,76.0,Extreme Greed,73.28571428571429,70.63333333333334,0.7942655431987701
2025-01-21 00:00:00+00:00,76.0,Extreme Greed,75.14285714285714,70.73333333333333,0.7909660758194933
2025-01-22 00:00:00+00:00,84.0,Extreme Greed,77.14285714285714,71.2,1.1866041243303247
2025-01-23 00:00:00+00:00,75.0,Greed,77.14285714285714,71.26666666666667,0.7320954658631172
2025-01-24 00:00:00+00:00,75.0,Greed,77.14285714285714,71.33333333333333,0.7304616334989857
2025-01-25 00:00:00+00:00,75.0,Greed,76.85714285714286,71.2,0.730038348033842
2025-01-26 00:00:00+00:00,73.0,Greed,76.28571428571429,71.16666666666667,0.627280522964166
2025-01-27 00:00:00+00:00,71.0,Greed,75.57142857142857,71.13333333333334,0.5235894579124931
2025-01-28 00:00:00+00:00,72.0,Greed,75.0,71.1,0.568003187285436
2025-01-29 00:00:00+00:00,72.0,Greed,73.28571428571429,71.33333333333333,0.5633742440375151
2025-01-30 00:00:00+00:00,70.0,Greed,72.57142857142857,71.53333333333333,0.4554236209600808
2025-01-31 00:00:00+00:00,76.0,Extreme Greed,72.71428571428571,71.86666666666666,0.748307219717406
2025-02-01 00:00:00+00:00,68.0,Greed,71.71428571428571,71.8,0.33535384783431
2025-02-02 00:00:00+00:00,60.0,Greed,69.85714285714286,71.33333333333333,-0.08556439738510835
2025-02-03 00:00:00+00:00,44.0,Fear,66.0,70.36666666666666,-0.9219882525129709
2025-02-04 00:00:00+00:00,72.0,Greed,66.0,70.36666666666666,0.524858400723454
2025-02-05 00:00:00+00:00,54.0,Neutral,63.42857142857143,69.63333333333334,-0.42470606825581086
2025-02-06 00:00:00+00:00,49.0,Neutral,60.42857142857143,68.66666666666667,-0.6924615533878198
2025-02-07 00:00:00+00:00,44.0,Fear,55.857142857142854,67.8,-0.959537617915474
2025-02-08 00:00:00+00:00,44.0,Fear,52.42857142857143,66.96666666666667,-0.9731139708112182
2025-02-09 00:00:00+00:00,46.0,Fear,50.42857142857143,66.83333333333333,-0.8758365842386792
2025-02-10 00:00:00+00:00,43.0,Fear,50.285714285714285,65.96666666666667,-1.0462719519237114
2025-02-11 00:00:00+00:00,47.0,Neutral,46.714285714285715,65.46666666666667,-0.841947932839665
2025-02-12 00:00:00+00:00,46.0,Fear,45.57142857142857,64.96666666666667,-0.9094101087056516
2025-02-13 00:00:00+00:00,50.0,Neutral,45.714285714285715,64.53333333333333,-0.7053913772693884
2025-02-14 00:00:00+00:00,48.0,Neutral,46.285714285714285,63.8,-0.8269080763043553
2025-02-15 00:00:00+00:00,50.0,Neutral,47.142857142857146,62.96666666666667,-0.7289097937339889
2025-02-16 00:00:00+00:00,54.0,Neutral,48.285714285714285,62.266666666666666,-0.5160518477148236
2025-02-17 00:00:00+00:00,51.0,Neutral,49.42857142857143,61.4,-0.70194927650315
2025-02-18 00:00:00+00:00,47.0,Neutral,49.42857142857143,60.4,-0.9368005383010736
2025-02-19 00:00:00+00:00,44.0,Fear,49.142857142857146,59.333333333333336,-1.1176602795827568
2025-02-20 00:00:00+00:00,49.0,Neutral,49.0,58.43333333333333,-0.8252030770633215
2025-02-21 00:00:00+00:00,55.0,Greed,50.0,57.46666666666667,-0.47922823546766513
2025-02-22 00:00:00+00:00,49.0,Neutral,49.857142857142854,56.6,-0.8227027757522649
2025-02-23 00:00:00+00:00,50.0,Neutral,49.285714285714285,55.766666666666666,-0.7660815189139364
2025-02-24 00:00:00+00:00,49.0,Neutral,49.0,54.9,-0.8369057622103812
2025-02-25 00:00:00+00:00,25.0,Extreme Fear,45.857142857142854,53.3,-2.2259889043109853
2025-02-26 00:00:00+00:00,21.0,Extreme Fear,42.57142857142857,51.63333333333333,-2.4328037626248586
2025-02-27 00:00:00+00:00,10.0,Extreme Fear,37.0,49.56666666666667,-3.0138408666357277
2025-02-28 00:00:00+00:00,16.0,Extreme Fear,31.428571428571427,47.7,-2.6508169992903126
2025-03-01 00:00:00+00:00,20.0,Extreme Fear,27.285714285714285,46.03333333333333,-2.4137633943974754
2025-03-02 00:00:00+00:00,26.0,Fear,23.857142857142858,44.36666666666667,-2.0776973294304426
2025-03-03 00:00:00+00:00,33.0,Fear,21.571428571428573,43.2,-1.6933608646242804
2025-03-04 00:00:00+00:00,15.0,Extreme Fear,20.142857142857142,41.7,-2.6738368215485124
2025-03-05 00:00:00+00:00,20.0,Extreme Fear,20.0,40.9,-2.391526592007155
2025-03-06 00:00:00+00:00,25.0,Extreme Fear,22.142857142857142,39.333333333333336,-2.1171486198948983
2025-03-07 00:00:00+00:00,34.0,Fear,24.714285714285715,38.666666666666664,-1.622332912362443
2025-03-08 00:00:00+00:00,28.0,Fear,25.857142857142858,37.96666666666667,-1.9601579475890711
2025-03-09 00:00:00+00:00,27.0,Fear,26.0,37.4,-2.007264922375812
2025-03-10 00:00:00+00:00,20.0,Extreme Fear,24.142857142857142,36.6,-2.367908481165265
2025-03-11 00:00:00+00:00,24.0,Extreme Fear,25.428571428571427,35.86666666666667,-2.136368430741721
2025-03-12 00:00:00+00:00,34.0,Fear,27.428571428571427,35.56666666666667,-1.5896902660841883
2025-03-13 00:00:00+00:00,45.0,Fear,30.285714285714285,35.5,-0.9825191694408313
2025-03-14 00:00:00+00:00,27.0,Fear,29.285714285714285,34.86666666666667,-1.9443840386264533
2025-03-15 00:00:00+00:00,46.0,Fear,31.857142857142858,34.733333333333334,-0.9158986628841479
2025-03-16 00:00:00+00:00,30.0,Fear,32.285714285714285,34.13333333333333,-1.7839381131266392
2025-03-17 00:00:00+00:00,32.0,Fear,34.0,33.53333333333333,-1.6626169672266866
2025-03-18 00:00:00+00:00,34.0,Fear,35.42857142857143,32.86666666666667,-1.5419214701465438
2025-03-19 00:00:00+00:00,32.0,Fear,35.142857142857146,32.233333333333334,-1.6317420536146503
2025-03-20 00:00:00+00:00,49.0,Neutral,35.714285714285715,32.3,-0.720628476813271
2025-03-21 00:00:00+00:00,31.0,Fear,36.285714285714285,31.866666666666667,-1.6644648798683952
2025-03-22 00:00:00+00:00,32.0,Fear,34.285714285714285,31.3,-1.5965501694213813
2025-03-23 00:00:00+00:00,30.0,Fear,34.285714285714285,30.466666666666665,-1.682437251499484
2025-03-24 00:00:00+00:00,45.0,Fear,36.142857142857146,30.333333333333332,-0.8912148403748376
2025-03-25 00:00:00+00:00,46.0,Fear,37.857142857142854,30.2,-0.8371045353430698
2025-03-26 00:00:00+00:00,47.0,Neutral,40.0,30.133333333333333,-0.7795328166356333
2025-03-27 00:00:00+00:00,40.0,Fear,38.714285714285715,30.633333333333333,-1.1332616030988445
2025-03-28 00:00:00+00:00,44.0,Fear,40.57142857142857,31.4,-0.9179493142481866
2025-03-29 00:00:00+00:00,26.0,Fear,39.714285714285715,31.933333333333334,-1.8230582019197048
2025-03-30 00:00:00+00:00,32.0,Fear,40.0,32.46666666666667,-1.501968379722941
2025-03-31 00:00:00+00:00,34.0,Fear,38.42857142857143,32.93333333333333,-1.393849698895329
2025-04-01 00:00:00+00:00,34.0,Fear,36.714285714285715,33.2,-1.3914474792705886
2025-04-02 00:00:00+00:00,44.0,Fear,36.285714285714285,33.56666666666667,-0.8845684651841059
2025-04-03 00:00:00+00:00,25.0,Extreme Fear,34.142857142857146,33.9,-1.829323934585048
2025-04-04 00:00:00+00:00,28.0,Fear,31.857142857142858,34.166666666666664,-1.6603361748281578
2025-04-05 00:00:00+00:00,30.0,Fear,32.42857142857143,34.333333333333336,-1.5454662546427065
2025-04-06 00:00:00+00:00,34.0,Fear,32.714285714285715,34.333333333333336,-1.3366313366597067
2025-04-07 00:00:00+00:00,23.0,Extreme Fear,31.142857142857142,34.166666666666664,-1.8589948723001641
2025-04-08 00:00:00+00:00,24.0,Extreme Fear,29.714285714285715,34.06666666666667,-1.7951437693517378
2025-04-09 00:00:00+00:00,18.0,Extreme Fear,26.0,34.0,-2.071082774463926
2025-04-10 00:00:00+00:00,39.0,Fear,28.0,34.5,-1.0458183820250098
2025-04-11 00:00:00+00:00,25.0,Extreme Fear,27.571428571428573,34.2,-1.705047996811171
2025-04-12 00:00:00+00:00,43.0,Fear,29.428571428571427,34.13333333333333,-0.8367507888886169
2025-04-13 00:00:00+00:00,45.0,Fear,31.0,34.733333333333334,-0.7342536694222086
2025-04-14 00:00:00+00:00,31.0,Fear,32.142857142857146,34.233333333333334,-1.3890665019619286
2025-04-15 00:00:00+00:00,38.0,Fear,34.142857142857146,34.5,-1.0433292346440626
2025-04-16 00:00:00+00:00,29.0,Fear,35.714285714285715,34.4,-1.453813673579912
2025-04-17 00:00:00+00:00,30.0,Fear,34.42857142857143,34.266666666666666,-1.3890780068207125
2025-04-18 00:00:00+00:00,33.0,Fear,35.57142857142857,34.3,-1.2329952399762703
2025-04-19 00:00:00+00:00,32.0,Fear,34.0,33.733333333333334,-1.2652290087460776
2025-04-20 00:00:00+00:00,37.0,Fear,32.857142857142854,33.93333333333333,-1.0197289204915065
2025-04-21 00:00:00+00:00,39.0,Fear,34.0,34.166666666666664,-0.9164145930715923
2025-04-22 00:00:00+00:00,47.0,Neutral,35.285714285714285,34.733333333333334,-0.5364690585035564
2025-04-23 00:00:00+00:00,72.0,Greed,41.42857142857143,35.63333333333333,0.6325918438044358
2025-04-24 00:00:00+00:00,63.0,Greed,46.142857142857146,36.2,0.21428023977893054
2025-04-25 00:00:00+00:00,60.0,Greed,50.0,36.63333333333333,0.07760859838227302
2025-04-26 00:00:00+00:00,65.0,Greed,54.714285714285715,37.46666666666667,0.3140932406134942
2025-04-27 00:00:00+00:00,61.0,Greed,58.142857142857146,38.03333333333333,0.12942980332898368
2025-04-28 00:00:00+00:00,54.0,Neutral,60.285714285714285,38.96666666666667,-0.1937620857074993
2025-04-29 00:00:00+00:00,60.0,Greed,62.142857142857146,39.9,0.09329330101175057
2025-04-30 00:00:00+00:00,56.0,Greed,59.857142857142854,40.63333333333333,-0.09057097759260578
2025-05-01 00:00:00+00:00,53.0,Neutral,58.42857142857143,41.266666666666666,-0.22759512004206828
2025-05-02 00:00:00+00:00,67.0,Greed,59.42857142857143,42.03333333333333,0.4370141927154422
2025-05-03 00:00:00+00:00,65.0,Greed,59.42857142857143,43.36666666666667,0.3438213378207333
2025-05-04 00:00:00+00:00,64.0,Greed,59.857142857142854,44.56666666666667,0.2982206445650629
2025-05-05 00:00:00+00:00,52.0,Neutral,59.57142857142857,45.3,-0.266280257828916
2025-05-06 00:00:00+00:00,59.0,Greed,59.42857142857143,46.13333333333333,0.07082323830708812
2025-05-07 00:00:00+00:00,67.0,Greed,61.0,47.6,0.45409755689237613
2025-05-08 00:00:00+00:00,65.0,Greed,62.714285714285715,48.96666666666667,0.36205228470447826
2025-05-09 00:00:00+00:00,73.0,Greed,63.57142857142857,50.8,0.7458973659563459
2025-05-10 00:00:00+00:00,70.0,Greed,64.28571428571429,51.833333333333336,0.6049203100793132
2025-05-11 00:00:00+00:00,70.0,Greed,65.14285714285714,53.333333333333336,0.6089460731354988
2025-05-12 00:00:00+00:00,70.0,Greed,67.71428571428571,54.233333333333334,0.6148464998556464
2025-05-13 00:00:00+00:00,70.0,Greed,69.28571428571429,55.06666666666667,0.6228099606947605
2025-05-14 00:00:00+00:00,73.0,Greed,70.14285714285714,56.46666666666667,0.7710777362119088
2025-05-15 00:00:00+00:00,70.0,Greed,70.85714285714286,57.53333333333333,0.6328713703710892
2025-05-16 00:00:00+00:00,71.0,Greed,70.57142857142857,58.93333333333333,0.6907233062766334
2025-05-17 00:00:00+00:00,74.0,Greed,71.14285714285714,60.4,0.8421431949334844
2025-05-18 00:00:00+00:00,74.0,Greed,71.71428571428571,61.766666666666666,0.8511063631952535
2025-05-19 00:00:00+00:00,74.0,Greed,72.28571428571429,63.166666666666664,0.8558430324557418
2025-05-20 00:00:00+00:00,71.0,Greed,72.42857142857143,64.3,0.7126167287049014
2025-05-21 00:00:00+00:00,70.0,Greed,72.0,65.33333333333333,0.6752861193178233
2025-05-22 00:00:00+00:00,72.0,Greed,72.28571428571429,66.16666666666667,0.7871751399584
2025-05-23 00:00:00+00:00,78.0,Extreme Greed,73.28571428571429,66.36666666666666,1.0908686601835353
2025-05-24 00:00:00+00:00,66.0,Greed,72.14285714285714,66.46666666666667,0.4920626731873887
2025-05-25 00:00:00+00:00,74.0,Greed,72.14285714285714,66.93333333333334,0.8998959858967431
2025-05-26 00:00:00+00:00,73.0,Greed,72.0,67.2,0.8501765941897274
2025-05-27 00:00:00+00:00,74.0,Greed,72.42857142857143,67.63333333333334,0.9025085615897218
2025-05-28 00:00:00+00:00,71.0,Greed,72.57142857142857,68.2,0.753521030091918
2025-05-29 00:00:00+00:00,74.0,Greed,72.85714285714286,68.66666666666667,0.9119735631045658
2025-05-30 00:00:00+00:00,60.0,Greed,70.28571428571429,68.8,0.2042198791666934
2025-05-31 00:00:00+00:00,50.0,Neutral,68.0,68.7,-0.30111964925462836
2025-06-01 00:00:00+00:00,56.0,Greed,65.42857142857143,68.33333333333333,0.01348085140008283
2025-06-02 00:00:00+00:00,64.0,Greed,64.14285714285714,68.3,0.43189892080096465
2025-06-03 00:00:00+00:00,64.0,Greed,62.714285714285715,68.3,0.4400731627729707
2025-06-04 00:00:00+00:00,62.0,Greed,61.42857142857143,68.63333333333334,0.3393946419705302
2025-06-05 00:00:00+00:00,57.0,Greed,59.0,68.56666666666666,0.08400346831924849
2025-06-06 00:00:00+00:00,45.0,Fear,56.857142857142854,67.83333333333333,-0.5358192681164562
