date,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,spx_close,m2,fg_fng_value,gt_gt_bitcoin,hr_hash_rate
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,2973.9716796875,3057.958251953125,2951.223876953125,3036.0205078125,10861947179.0,5214.080078125,20835.3,55.0,12.175,613867438.0566123
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,3036.231201171875,3052.7294921875,2881.000732421875,2909.791259765625,12278653601.0,5222.68017578125,20922.0,66.0,12.987,613867438.0566123
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,6795916454.0,5222.68017578125,20922.0,53.0,12.175,657199017.7590562
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,5908941395.0,5222.68017578125,20922.0,56.0,10.958,657199017.7590562
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,2928.81396484375,2994.869140625,2865.134521484375,2949.359619140625,13352264795.0,5221.419921875,20922.0,57.0,12.581,607599091.8904481
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,2949.213134765625,2959.546630859375,2863.5458984375,2881.157958984375,12444516140.0,5246.68017578125,20922.0,66.0,12.175,607599091.8904481
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,2881.224609375,3041.602294921875,2864.7353515625,3037.056640625,14666902956.0,5308.14990234375,20922.0,64.0,13.798,582799128.9561441
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,13035465176.0,5297.10009765625,20922.0,70.0,14.204,582799128.9561441
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,14449438097.0,5303.27001953125,20875.6,74.0,13.798,640665709.1361867
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,9407051320.0,5303.27001953125,20875.6,73.0,11.769,640665709.1361867
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,8747800800.0,5303.27001953125,20875.6,72.0,11.363,636532381.9804695
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,31228143948.0,5308.1298828125,20875.6,70.0,14.61,636532381.9804695
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,3663.01123046875,3837.372802734375,3628.096435546875,3789.312744140625,37643853967.0,5321.41015625,20875.6,76.0,18.263,570399147.4889922
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,3789.372802734375,3810.948486328125,3655.0751953125,3737.2177734375,25155809461.0,5307.009765625,20875.6,76.0,15.016,570399147.4889922
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,3737.178466796875,3943.553955078125,3552.642578125,3776.92724609375,45623656317.0,5267.83984375,20875.6,76.0,14.61,706194547.0096976
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,3776.992431640625,3825.12255859375,3631.990234375,3726.9345703125,22257061429.0,5304.72021484375,20904.9,74.0,13.393,706194547.0096976
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,10000027764.0,5304.72021484375,20904.9,76.0,11.363,671140034.7624127
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,14650794791.0,5304.72021484375,20904.9,75.0,11.769,671140034.7624127
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,18949181813.0,5304.72021484375,20904.9,74.0,12.581,515938901.7236049
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,19846044324.0,5306.0400390625,20904.9,72.0,12.175,515938901.7236049
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,3840.235107421875,3880.6484375,3742.041259765625,3763.196533203125,17411416736.0,5266.9501953125,20904.9,72.0,12.581,574663654.7653158
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,3763.357666015625,3823.643310546875,3702.263671875,3746.849609375,15065849797.0,5235.47998046875,20904.9,73.0,11.769,574663654.7653158
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,15290700646.0,5277.509765625,20853.2,73.0,11.363,620804532.1552316
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8661024535.0,5277.509765625,20853.2,72.0,10.146,620804532.1552316
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,11126903059.0,5277.509765625,20853.2,73.0,10.146,587247530.4171109
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,14082454300.0,5283.39990234375,20853.2,73.0,11.769,587247530.4171109
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,13331489271.0,5291.33984375,20853.2,73.0,12.581,562079779.1135205
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,15480034434.0,5354.02978515625,20853.2,75.0,14.204,562079779.1135205
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,13606583873.0,5352.9599609375,20853.2,78.0,13.393,554910858.050012
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,18220286186.0,5346.990234375,21002.6,77.0,13.798,554910858.050012
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9096091805.0,5346.990234375,21002.6,72.0,11.363,715791327.5301057
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7910768788.0,5346.990234375,21002.6,75.0,10.552,715791327.5301057
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,10377300126.0,5360.7900390625,21002.6,72.0,11.769,578459270.5039809
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,19184721538.0,5375.31982421875,21002.6,74.0,13.393,578459270.5039809
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,17142905351.0,5421.02978515625,21002.6,72.0,12.987,607590312.9034619
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,14472382154.0,5433.740234375,21002.6,70.0,12.175,607590312.9034619
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,15793876596.0,5431.60009765625,21036.5,74.0,12.175,532681918.1619392
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,12733651076.0,5431.60009765625,21036.5,74.0,10.552,532681918.1619392
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,13281140541,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,9878388158.0,5431.60009765625,21036.5,71.0,10.146,678337130.1593444
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,17838856988.0,5473.22998046875,21036.5,71.0,12.175,678337130.1593444
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,21022514455.0,5487.02978515625,21036.5,74.0,12.987,632559777.8173028
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,15275373778.0,5487.02978515625,21036.5,64.0,11.769,632559777.8173028
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,16115123753.0,5473.169921875,21036.5,60.0,11.769,553323137.1046984
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,15933353456.0,5464.6201171875,21054.0,63.0,11.363,553323137.1046984
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,7423703673.0,5464.6201171875,21054.0,53.0,9.74,632247017.2026471
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,9418141333.0,5464.6201171875,21054.0,55.0,9.74,632247017.2026471
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,23137744903.0,5447.8701171875,21054.0,51.0,15.016,632247017.2026471
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,13235546063.0,5469.2998046875,21054.0,30.0,12.987,632247017.2026471
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,11694054195.0,5477.89990234375,21054.0,46.0,11.363,503301901.8521072
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,11771834016.0,5482.8701171875,21054.0,40.0,10.958,503301901.8521072
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,12861158844.0,5460.47998046875,20959.9,47.0,10.958,561535179.7523509
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,3373.68994140625,3401.730224609375,3369.552734375,3372.9677734375,6584792001.0,5460.47998046875,20959.9,30.0,9.334,561535179.7523509
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,3373.07568359375,3453.21142578125,3352.284423828125,3432.88916015625,8396416013.0,5460.47998046875,20959.9,47.0,9.334,503301901.8521072
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,12281551839.0,5475.08984375,20959.9,53.0,10.958,503301901.8521072
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,9421757718.0,5509.009765625,20959.9,51.0,10.146,615608937.8025774
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,16121324440.0,5537.02001953125,20959.9,50.0,11.769,615608937.8025774
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,3291.81787109375,3309.20361328125,3054.52197265625,3054.52197265625,20252514386.0,5537.02001953125,20959.9,44.0,15.016,582332779.002438
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,31131942647.0,5567.18994140625,20998.6,29.0,19.074,582332779.002438
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,2981.988037109375,3080.107421875,2957.395751953125,3069.3779296875,11586293705.0,5567.18994140625,20998.6,26.0,12.581,652035052.9717106
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,3067.405029296875,3072.814453125,2923.959228515625,2929.38720703125,10857947538.0,5567.18994140625,20998.6,29.0,12.175,652035052.9717106
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,22627377457.0,5572.85009765625,20998.6,28.0,14.61,628324687.409103
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,15269945822.0,5576.97998046875,20998.6,27.0,12.581,628324687.409103
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,14578679176.0,5633.91015625,20998.6,28.0,12.581,537434952.7524403
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,15230095766.0,5584.5400390625,20998.6,29.0,13.393,537434952.7524403
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,12751638331.0,5615.35009765625,21069.3,25.0,13.393,592759139.0651915
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,8565105946.0,5615.35009765625,21069.3,25.0,10.552,592759139.0651915
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,10517709666.0,5615.35009765625,21069.3,33.0,13.798,659938508.1592464
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,18305490390.0,5631.22021484375,21069.3,52.0,14.61,659938508.1592464
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,20446664416.0,5667.2001953125,21069.3,65.0,16.233,580903956.2838876
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,16739123962.0,5588.27001953125,21069.3,69.0,13.393,580903956.2838876
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,15035622003.0,5544.58984375,21069.3,61.0,12.581,515102118.2359711
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,17705629736.0,5505.0,21056.3,60.0,15.016,515102118.2359711
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,10360198325.0,5505.0,21056.3,74.0,12.581,672971426.1999145
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,13845913681.0,5505.0,21056.3,74.0,13.393,672971426.1999145
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,18723199034.0,5564.41015625,21056.3,70.0,14.204,730072032.0593011
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,24468405650.0,5555.740234375,21056.3,71.0,14.61,730072032.0593011
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,16040945448.0,5427.1298828125,21056.3,69.0,12.987,571006058.5938667
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,25293745810.0,5399.22021484375,21056.3,68.0,13.798,571006058.5938667
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,15993893521.0,5459.10009765625,20991.1,68.0,13.798,652578352.6787051
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,15198233287.0,5459.10009765625,20991.1,72.0,16.639,652578352.6787051
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,8959236446.0,5459.10009765625,20991.1,71.0,13.798,603634976.227802
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,18334852719.0,5463.5400390625,20991.1,74.0,16.639,603634976.227802
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,14045773047.0,5436.43994140625,20991.1,67.0,13.393,611792205.6362859
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,16135380637.0,5522.2998046875,20991.1,61.0,12.175,611792205.6362859
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,3231.248779296875,3241.77734375,3078.5439453125,3201.564453125,20217639556.0,5446.68017578125,20991.1,52.0,12.581,630987879.9602102
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,21400241741.0,5346.56005859375,20964.8,57.0,12.987,630987879.9602102
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,2985.950927734375,3015.296142578125,2861.177490234375,2903.3857421875,17844091431.0,5346.56005859375,20964.8,37.0,12.987,608452598.53306
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,2903.088623046875,2931.4716796875,2639.566650390625,2686.39892578125,21139601426.0,5346.56005859375,20964.8,34.0,14.204,608452598.53306
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,2686.027587890625,2695.88671875,2122.546142578125,2417.206298828125,67668132244.0,5186.330078125,20964.8,26.0,40.584,703100780.5270916
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,2417.269775390625,2553.5810546875,2416.527099609375,2458.723876953125,26041995921.0,5240.02978515625,20964.8,17.0,23.538,703100780.5270916
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,2458.989013671875,2551.560791015625,2312.168701171875,2336.58935546875,24264218606.0,5199.5,20964.8,29.0,17.857,549860866.8224689
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,2336.9150390625,2721.95458984375,2322.529541015625,2683.352783203125,23468291180.0,5319.31005859375,20964.8,20.0,16.639,549860866.8224689
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,2683.719970703125,2706.451171875,2555.2294921875,2599.5986328125,17907141655.0,5344.16015625,21132.1,48.0,14.61,585917317.1059096
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,2599.582275390625,2642.92578125,2580.661865234375,2610.02294921875,9361014219.0,5344.16015625,21132.1,40.0,12.987,585917317.1059096
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,2609.9697265625,2718.797607421875,2544.1748046875,2553.252197265625,13595441987.0,5344.16015625,21132.1,39.0,12.987,725636061.954242
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,2553.49658203125,2749.135009765625,2513.39404296875,2724.431884765625,21653090666.0,5344.39013671875,21132.1,25.0,13.798,725636061.954242
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,2724.303466796875,2737.990478515625,2613.80126953125,2703.671875,16383053029.0,5434.43017578125,21132.1,31.0,13.393,671551386.529081
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,2703.5869140625,2775.281005859375,2636.705322265625,2662.914794921875,15825365408.0,5455.2099609375,21132.1,30.0,12.987,671551386.529081
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,2662.885498046875,2675.314453125,2518.670654296875,2570.087646484375,16345801912.0,5543.22021484375,21132.1,29.0,13.393,690944705.8016886
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,2570.085205078125,2629.383544921875,2553.071533203125,2593.1865234375,13275561555.0,5554.25,21110.5,27.0,12.175,690944705.8016886
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,2593.1669921875,2626.6728515625,2588.78515625,2614.546875,6676568717.0,5554.25,21110.5,25.0,10.958,643442257.2778225
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,2614.109619140625,2684.031005859375,2596.735107421875,2613.357177734375,9207267415.0,5554.25,21110.5,31.0,11.363,643442257.2778225
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,2612.718505859375,2648.284423828125,2566.401123046875,2637.306396484375,11968963282.0,5608.25,21110.5,28.0,12.175,561392573.463872
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,2637.306396484375,2695.913818359375,2556.74755859375,2573.10693359375,13249483464.0,5597.1201171875,21110.5,30.0,12.175,561392573.463872
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,2573.10888671875,2662.953369140625,2538.65771484375,2631.3955078125,12766015263.0,5620.85009765625,21110.5,26.0,12.175,634805448.4553014
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,2630.8642578125,2644.82373046875,2587.110595703125,2622.951416015625,10723280428.0,5570.64013671875,21110.5,39.0,11.769,634805448.4553014
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,2622.916015625,2799.329833984375,2622.5810546875,2764.447021484375,16857181970.0,5634.60986328125,21125.1,34.0,13.393,708218323.4467307
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,2765.4814453125,2820.0205078125,2737.776611328125,2769.3896484375,11765811307.0,5634.60986328125,21125.1,56.0,11.769,708218323.4467307
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,2769.09814453125,2793.012939453125,2736.0888671875,2749.15771484375,9375535539.0,5634.60986328125,21125.1,54.0,11.363,574347786.6976537
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,2749.24755859375,2763.004150390625,2668.88671875,2681.340576171875,12282035835.0,5616.83984375,21125.1,55.0,11.769,574347786.6976537
2024-08-27,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,2681.622802734375,2700.15283203125,2401.175048828125,2458.7265625,18028996056.0,5625.7998046875,21125.1,48.0,11.769,613213426.3989986
2024-08-28,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,2458.90478515625,2553.820068359375,2422.293701171875,2528.41552734375,20359545410.0,5592.18017578125,21125.1,30.0,12.175,613213426.3989986
2024-08-29,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,2528.3623046875,2595.97705078125,2507.50244140625,2528.792724609375,13946434277.0,5591.9599609375,21125.1,29.0,11.769,587091196.5963086
2024-08-30,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,2528.732177734375,2539.915283203125,2432.83447265625,2525.822021484375,15526218255.0,5648.39990234375,21070.6,34.0,11.363,587091196.5963086
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,2525.859130859375,2532.389892578125,2493.70556640625,2513.393798828125,6646876013.0,5648.39990234375,21070.6,29.0,9.74,653806105.3004345
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,2513.42431640625,2515.46728515625,2401.88916015625,2427.90234375,11800443265.0,5648.39990234375,21070.6,26.0,9.74,653806105.3004345
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,2427.973388671875,2563.0859375,2426.095947265625,2538.187255859375,12520444224.0,5648.39990234375,21070.6,26.0,10.958,742759316.9059358
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,2538.16064453125,2552.802734375,2419.875244140625,2420.603759765625,11406800197.0,5528.93017578125,21070.6,26.0,11.363,742759316.9059358
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,2420.1923828125,2488.91650390625,2313.26513671875,2448.97705078125,16709600747.0,5520.06982421875,21070.6,27.0,12.175,671596747.6215348
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,2448.98681640625,2465.38525390625,2348.86328125,2367.737548828125,13632325040.0,5503.41015625,21070.6,29.0,11.363,671596747.6215348
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,2367.700927734375,2406.511962890625,2150.86328125,2223.87646484375,25825618367.0,5408.419921875,21171.5,22.0,13.798,644910784.1398844
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,2223.92919921875,2310.19482421875,2222.100830078125,2274.107177734375,11124608320.0,5408.419921875,21171.5,23.0,11.769,644910784.1398844
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,2274.437744140625,2332.359375,2243.911376953125,2297.29296875,10718443487.0,5408.419921875,21171.5,29.0,11.769,742759316.9059358
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,2297.896240234375,2379.78662109375,2274.115478515625,2358.482177734375,15887712451.0,5471.0498046875,21171.5,26.0,12.175,742759316.9059358
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,2358.497802734375,2398.50390625,2323.07177734375,2389.5810546875,12795818970.0,5495.52001953125,21171.5,33.0,10.958,609329499.4976839
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,2389.603759765625,2389.71826171875,2279.0537109375,2339.841552734375,15355180967.0,5554.1298828125,21171.5,37.0,11.363,609329499.4976839
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,2339.8408203125,2390.186767578125,2316.15771484375,2361.78173828125,12162634681.0,5595.759765625,21171.5,31.0,10.958,700222814.5578787
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,2361.740966796875,2462.802978515625,2338.14404296875,2441.607177734375,13759640866.0,5626.02001953125,21260.8,32.0,11.363,700222814.5578787
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,2441.580810546875,2442.632080078125,2386.979736328125,2418.595703125,8170291680.0,5626.02001953125,21260.8,50.0,10.552,640335336.9970075
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,2418.26611328125,2430.38330078125,2286.628173828125,2320.897216796875,10155470375.0,5626.02001953125,21260.8,51.0,10.146,640335336.9970075
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,2320.89453125,2334.789794921875,2253.715087890625,2295.28369140625,16819033263.0,5633.08984375,21260.8,39.0,10.958,575841130.3929921
