ds,y,btc_volume_log1p,spx_close,hr_hash_rate,fg_fng_value,gt_bitcoin,btc_eth_ratio,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,gt_bitcoin_z91d,hr_hash_rate_z91d,fg_fng_value_z91d_l1,fg_fng_value_z91d_l3,fg_fng_value_z91d_l7,fg_fng_value_z91d_l14,gt_bitcoin_z91d_l28,gt_bitcoin_z91d_l35,gt_bitcoin_z91d_l42,gt_bitcoin_z91d_l49,gt_bitcoin_z91d_l56,hr_hash_rate_z91d_l14,hr_hash_rate_z91d_l28,m2_ma30,m2_lag30
2024-09-18,61649.6796875,24.436611119205363,5618.259765625,635728607.9538636,45.0,11.769,26.01549779990748,34.96666666666667,11.525633333333332,646519854.9748765,0.1891997756797748,-0.3399740758093252,0.1967095576819742,-0.5667038507359502,0.4787668629707913,-0.4158629125312855,-1.119208844581033,-0.2867931713287326,-0.1036543451262988,1.2786331527802164,-0.3721169698463519,0.0246224819562492,0.8800258260730122,0.3883538055282012,21148.89,21110.5
2024-09-19,62940.45703125,24.47770483547933,5713.64013671875,635728607.9538636,49.0,13.798,25.5362210858664,35.6,11.579733333333332,648997722.7912097,0.4489319953902886,0.2142699995732207,0.1831664855104393,0.1891997756797748,-0.2198132868522338,-0.7374868734025526,-0.9922206039286554,-0.3915769865792595,0.0112341830886271,0.9233730585287486,-0.132637213362505,0.4418365306560443,0.8605798775268245,0.4066465449853984,21153.9,21110.5
2024-09-20,63192.9765625,24.283662965360463,5702.5498046875,667975711.255871,54.0,12.175,24.674423847664347,36.53333333333333,11.579733333333335,650103398.2178953,0.7739596352798545,-0.2367711971578338,0.6995061668025354,0.4489319953902886,-0.5667038507359502,-0.6634280190427309,-1.3440849350155997,0.062459868950024,-0.3210233744103137,0.3580358688748598,0.1099481498435868,0.4476309990560632,0.4084132642349539,1.6403300482372225,21158.1,21110.5
2024-09-21,63394.83984375,23.39109221326973,5702.5498046875,667975711.255871,54.0,10.146,24.234824585743254,37.03333333333333,11.525633333333332,651209073.644581,0.7728675241920437,-0.7998647637813752,0.6911766006341535,0.7739596352798545,0.1891997756797748,0.4003924538643374,-1.2625652281652864,-0.3930445095865857,-0.6545901681232748,-0.0922534170781692,0.1151298798188509,1.826196486269,0.4267884517681567,1.6188489626205294,21162.3,21110.5
2024-09-22,63648.7109375,23.72812378473458,5702.5498046875,626515149.8675756,52.0,10.146,24.642701550796097,37.63333333333333,11.4174,648485634.5252758,0.6496860290578338,-0.8019485186212447,0.004402014624355,0.7728675241920437,0.4489319953902886,0.4787668629707913,-0.916847366273134,-0.5050862004615806,-0.5426207972600832,-0.0986362341774828,0.7870945415625258,0.4124545228145022,2.0393837299887347,-0.5962126787147694,21166.013333333332,21125.1
2024-09-23,63329.80078125,24.170082819819307,5718.56982421875,626515149.8675756,50.0,12.175,23.91115409525014,37.43333333333333,11.430933333333334,645762195.4059707,0.524120161310121,-0.2314111335804484,0.0054473163640134,0.6496860290578338,0.7739596352798545,-0.2198132868522338,-1.0596306787324647,-0.3888138617790799,-0.3107823070394381,0.1220672964647657,6.0,1.7726701881309543,1.970745459680311,-0.6141744736427707,21169.726666666666,21125.1
2024-09-24,64301.96875,24.122405611319177,5732.93017578125,667975711.255871,54.0,10.958,24.225082637079872,37.43333333333333,11.417433333333332,648883126.2245778,0.760337385135855,-0.5619102273080611,0.6850728818473073,0.524120161310121,0.7728675241920437,-0.5667038507359502,-0.6559006319155013,-0.3874073317572212,-0.2952484964621211,0.0062953363706164,2.8937280417374045,0.2175444069900429,-0.2035807939364735,0.0257980843988053,21173.44,21125.1
2024-09-25,63143.14453125,23.945271865650867,5722.259765625,667975711.255871,59.0,10.552,24.47988750968275,37.56666666666667,11.376866666666666,652004057.043185,1.0612118827253298,-0.6709662408041269,0.669149801283853,0.760337385135855,0.6496860290578338,0.1891997756797748,-0.4158629125312855,-0.2727036605874078,-0.2867931713287326,-0.1036543451262988,1.2786331527802164,-0.3721169698463519,-0.2039059831116673,0.0185666940430786,21177.153333333332,21125.1
2024-09-26,65181.01953125,24.330748934333855,5745.3701171875,571298868.1801282,50.0,11.769,24.762943826600605,37.63333333333333,11.376866666666666,650606905.102556,0.4878633409394057,-0.3371883007903754,-0.99731866847981,1.0612118827253298,0.524120161310121,0.4489319953902886,-0.7374868734025526,-0.3860571262737224,-0.3915769865792595,0.0112341830886271,0.9233730585287486,-0.132637213362505,1.2497530891870507,-0.4338322502610678,21180.866666666665,21125.1
2024-09-27,65790.6640625,24.19083797314972,5738.169921875,571298868.1801282,61.0,12.175,24.403964750807543,38.666666666666664,11.376866666666668,649209753.161927,1.1607358321697694,-0.2288050267687864,-1.0011757485256274,0.4878633409394057,0.760337385135855,0.7739596352798545,-0.6634280190427309,-0.4994105919600371,0.062459868950024,-0.3210233744103137,0.3580358688748598,0.1099481498435868,1.2243303773340866,-0.4270671343947368,21181.183333333334,21125.1
2024-09-28,65887.6484375,23.447428071644023,5738.169921875,566904261.5018196,64.0,10.552,24.607539572543583,39.833333333333336,11.3363,648536855.3254441,1.3160602653096565,-0.68474732117625,-1.079363214142251,1.1607358321697694,1.0612118827253298,0.7728675241920437,0.4003924538643374,-0.9502405401698016,-0.3930445095865857,-0.6545901681232748,-0.0922534170781692,0.1151298798188509,0.2371159601980964,0.7131880782219063,21181.499999999996,21125.1
2024-09-29,65635.3046875,23.417096388058884,5738.169921875,566904261.5018196,63.0,10.146,24.68098618476528,40.8,11.295733333333336,647863957.4889611,1.2331365344485388,-0.8019899924508781,-1.113696764425654,1.3160602653096565,0.4878633409394057,0.6496860290578338,0.4787668629707913,-0.947943583929676,-0.5050862004615806,-0.5426207972600832,-0.0986362341774828,0.7870945415625258,0.2448982651229448,0.6994417522424666,21183.633333333335,21070.6
2024-09-30,63329.5,24.33723200369659,5762.47998046875,602061114.928289,61.0,11.363,24.328841147817815,41.86666666666667,11.349833333333333,646139124.4765563,1.0997176879719948,-0.4642105313910722,-0.5263608782116261,1.2331365344485388,1.1607358321697694,0.524120161310121,-0.2198132868522338,-0.6054131796707184,-0.3888138617790799,-0.3107823070394381,0.1220672964647657,6.0,-0.7995512018973487,2.140393986965039,21185.766666666663,21070.6
2024-10-01,60837.0078125,24.639697579614698,5708.75,602061114.928289,50.0,11.812,24.84237109752471,42.666666666666664,11.4189,644414291.4641515,0.4276502250988235,-0.3450618149672448,-0.5230934352576829,1.0997176879719948,1.3160602653096565,0.760337385135855,-0.5667038507359502,-0.4884199811986229,-0.3874073317572212,-0.2952484964621211,0.0062953363706164,2.8937280417374045,-0.7866386084888816,2.0655515138044716,21187.9,21070.6
2024-10-02,60632.78515625,24.431033834017526,5709.5400390625,681164035.1378452,42.0,11.812,25.635029932424573,43.2,11.44736666666667,642361115.405215,-0.0565385760166475,-0.3452100647817043,0.8931802743092924,0.4276502250988235,1.2331365344485388,1.0612118827253298,0.1891997756797748,-0.2566028620664557,-0.2727036605874078,-0.2867931713287326,-0.1036543451262988,1.2786331527802164,0.1967095576819742,0.8800258260730122,21190.033333333333,21070.6
2024-10-03,60759.40234375,24.309737281352906,5699.93994140625,681164035.1378452,37.0,10.631,25.85736162360665,43.56666666666667,11.422966666666667,640307939.3462787,-0.3578314877369935,-0.661712094759886,0.873725582203825,-0.0565385760166475,1.0997176879719948,0.4878633409394057,0.4489319953902886,-0.4755093392968449,-0.3860571262737224,-0.3915769865792595,0.0112341830886271,0.9233730585287486,0.1831664855104393,0.8605798775268245,21192.166666666664,21070.6
2024-10-04,62067.4765625,24.11054928435195,5751.06982421875,742688528.6341666,41.0,10.631,25.703011506626837,44.03333333333333,11.3715,642677665.3800331,-0.1215468431522176,-0.6447240201540735,1.9205555404803976,-0.3578314877369935,0.4276502250988235,1.1607358321697694,0.7739596352798545,0.2004493518941753,-0.4994105919600371,0.062459868950024,-0.3210233744103137,0.3580358688748598,0.6995061668025354,0.4084132642349539,21195.873333333333,21070.6
2024-10-05,62089.94921875,23.311436612752225,5751.06982421875,742688528.6341666,49.0,9.45,25.70339912524504,44.7,11.307733333333337,645047391.4137875,0.3564231172890932,-0.964869055120251,1.866674899149818,-0.1215468431522176,-0.0565385760166475,1.3160602653096565,0.7728675241920437,-0.3642312330464728,-0.9502405401698016,-0.3930445095865857,-0.6545901681232748,-0.0922534170781692,0.6911766006341535,0.4267884517681567,21199.58,21070.6
2024-10-06,62818.953125,23.416285893741048,5751.06982421875,667980215.1029191,50.0,8.859,25.74591825329968,45.63333333333333,11.1431,645816372.4458886,0.4053216271993516,-1.1137958872236375,0.5618263665859516,0.3564231172890932,-0.3578314877369935,1.2331365344485388,0.6496860290578338,-0.3686792138511714,-0.947943583929676,-0.5050862004615806,-0.5426207972600832,-0.0986362341774828,0.004402014624355,2.0393837299887347,21199.923333333332,21171.5
2024-10-07,62236.66015625,24.25705641408458,5695.93994140625,667980215.1029191,50.0,10.631,25.698549317976923,46.53333333333333,11.105166666666667,646585353.4779898,0.3920073676572074,-0.6046094520658797,0.5533536833570191,0.4053216271993516,-0.1215468431522176,1.0997176879719948,0.524120161310121,-0.2570312129424663,-0.6054131796707184,-0.3888138617790799,-0.3107823070394381,0.1220672964647657,0.0054473163640134,1.970745459680311,21200.266666666663,21171.5
2024-10-08,62131.96875,24.06026153524145,5751.1298828125,733899315.2775493,49.0,11.221,25.465582931775856,47.2,11.086900000000002,646290020.090377,0.3164321071645041,-0.4347585692756663,1.6523949408596017,0.3920073676572074,0.3564231172890932,0.4276502250988235,0.760337385135855,-0.587296709581904,-0.4884199811986229,-0.3874073317572212,-0.2952484964621211,0.0062953363706164,0.6850728818473073,-0.2035807939364735,21200.609999999997,21171.5
2024-10-09,60582.1015625,24.04365013297011,5792.0400390625,733899315.2775493,49.0,11.812,25.580595782336335,47.96666666666667,11.0748,645994686.702764,0.3035163000257201,-0.2669670453400594,1.618221496725368,0.3164321071645041,0.4053216271993516,-0.0565385760166475,1.0612118827253298,-0.4692210674689249,-0.2566028620664557,-0.2727036605874078,-0.2867931713287326,-0.1036543451262988,0.669149801283853,-0.2039059831116673,21200.95333333333,21171.5
2024-10-10,60274.5,24.13944422653816,5780.0498046875,709250575.4670075,39.0,10.631,25.28443484118955,48.166666666666664,11.0639,649325389.2350748,-0.3340442097547447,-0.5876963030325794,1.174782866613462,0.3035163000257201,0.3920073676572074,-0.3578314877369935,0.4878633409394057,-0.5770354545796258,-0.4755093392968449,-0.3860571262737224,-0.3915769865792595,0.0112341830886271,-0.99731866847981,1.2497530891870507,21201.296666666665,21171.5
2024-10-11,62445.08984375,24.13530891071741,5815.02978515625,709250575.4670075,32.0,11.221,25.62887162161688,48.0,11.059166666666668,652656091.7673856,-0.7851146609813208,-0.4160158507762032,1.1486736878411454,-0.3340442097547447,0.3164321071645041,-0.1215468431522176,1.1607358321697694,-0.4619273584486019,0.2004493518941753,-0.4994105919600371,0.062459868950024,-0.3210233744103137,-1.0011757485256274,1.2243303773340866,21204.6,21171.5
2024-10-12,63193.0234375,23.54131244455982,5815.02978515625,654340853.4953684,49.0,8.859,25.51683085664116,48.6,10.9892,651126693.0653019,0.2799971718314378,-1.0650422826905377,0.1914154472366788,-0.7851146609813208,0.3035163000257201,0.3564231172890932,1.3160602653096565,-0.6864786338714158,-0.3642312330464728,-0.9502405401698016,-0.3930445095865857,-0.6545901681232748,-1.079363214142251,0.2371159601980964,21207.903333333332,21171.5
2024-10-13,62851.375,23.62345203588008,5815.02978515625,654340853.4953684,50.0,8.268,25.46985482713264,49.2,10.886033333333334,649597294.3632182,0.3328785842434308,-1.2031406002546678,0.1925290057481213,0.2799971718314378,-0.3340442097547447,0.4053216271993516,1.2331365344485388,-0.7988927125664363,-0.3686792138511714,-0.947943583929676,-0.5050862004615806,-0.5426207972600832,-1.113696764425654,0.2448982651229448,21208.23,21260.8
2024-10-14,66046.125,24.500773149645585,5859.85009765625,636037612.8381552,48.0,10.631,25.123103751922137,49.13333333333333,10.888666666666666,649454036.8912566,0.2075396726648722,-0.5397995754038101,-0.1197369588369064,0.3328785842434308,-0.7851146609813208,0.3920073676572074,1.0997176879719948,-0.5695108674094127,-0.2570312129424663,-0.6054131796707184,-0.3888138617790799,-0.3107823070394381,-0.5263608782116261,-0.7995512018973487,21208.556666666664,21260.8
2024-10-15,67041.109375,24.61230412354299,5815.259765625,636037612.8381552,65.0,11.221,25.7254582188602,49.6,10.9245,649310779.4192947,1.299593664544318,-0.3637716465272818,-0.1310569610674637,0.2075396726648722,0.2799971718314378,0.3164321071645041,0.4276502250988235,-0.4520929922143181,-0.587296709581904,-0.4884199811986229,-0.3874073317572212,-0.2952484964621211,-0.5230934352576829,-0.7866386084888816,21208.883333333328,21260.8
2024-10-16,67612.71875,24.365975416226153,5842.47021484375,645189233.1667618,73.0,11.812,25.894322563827046,50.733333333333334,10.952966666666669,651622382.845087,1.802130758088359,-0.1952789204867006,0.0161963031756889,1.299593664544318,0.3328785842434308,0.3035163000257201,-0.0565385760166475,-0.3399740758093252,-0.4692210674689249,-0.2566028620664557,-0.2727036605874078,-0.2867931713287326,0.8931802743092924,0.1967095576819742,21209.210000000003,21260.8
2024-10-17,67399.8359375,24.213416829440348,5841.47021484375,645189233.1667618,71.0,10.631,25.88047590048808,52.0,10.928566666666663,653933986.2708794,1.6516301592644835,-0.5157373565681236,-0.0091422983293766,1.802130758088359,0.2075396726648722,-0.3340442097547447,-0.3578314877369935,0.2142699995732207,-0.5770354545796258,-0.4755093392968449,-0.3860571262737224,-0.3915769865792595,0.873725582203825,0.1831664855104393,21209.536666666667,21260.8
2024-10-18,68418.7890625,24.330315873994707,5864.669921875,622310182.3452455,73.0,11.221,25.900978927702717,52.93333333333333,10.9103,653486705.4172589,1.747845788716236,-0.3417058149694602,-0.4575328636373958,1.6516301592644835,1.299593664544318,-0.7851146609813208,-0.1215468431522176,-0.2367711971578338,-0.4619273584486019,0.2004493518941753,-0.4994105919600371,0.062459868950024,1.9205555404803976,0.6995061668025354,21208.933333333334,21260.8
2024-10-19,68362.734375,23.393510178541707,5864.669921875,622310182.3452455,72.0,10.04,25.81033891088856,53.7,10.785033333333333,653039424.5636382,1.6907208590859104,-0.65971713762888,-0.4472534174967971,1.747845788716236,1.802130758088359,0.2799971718314378,0.3564231172890932,-0.7998647637813752,-0.6864786338714158,-0.3642312330464728,-0.9502405401698016,-0.3930445095865857,1.866674899149818,0.6911766006341535,21208.33,21260.8
2024-10-20,69001.703125,23.66643282426359,5864.669921875,791615158.4244666,73.0,10.04,25.12474776886734,54.333333333333336,10.713866666666666,657160739.4692581,1.756293792606474,-0.6482681949806419,2.5847373402145424,1.6907208590859104,1.6516301592644835,0.3328785842434308,0.4053216271993516,-0.8019485186212447,-0.7988927125664363,-0.3686792138511714,-0.947943583929676,-0.5050862004615806,0.5618263665859516,0.004402014624355,21208.536666666667,21236.5
2024-10-21,67367.8515625,24.347569750064217,5853.97998046875,791615158.4244666,72.0,11.221,25.271990209141936,54.93333333333333,10.7497,661282054.3748779,1.6883208959431757,-0.3135645560493562,2.5115579923009275,1.756293792606474,1.747845788716236,0.2075396726648722,0.3920073676572074,-0.2314111335804484,-0.5695108674094127,-0.2570312129424663,-0.6054131796707184,-0.3888138617790799,0.5533536833570191,0.0054473163640134,21208.743333333332,21236.5
2024-10-22,67361.40625,24.182998524170124,5851.2001953125,638125714.2515116,70.0,10.631,25.7085223533494,55.53333333333333,10.765866666666666,661669073.1876757,1.5654134088598797,-0.464893273044714,-0.1623754453469662,1.6883208959431757,1.6907208590859104,1.299593664544318,0.3164321071645041,-0.5619102273080611,-0.4520929922143181,-0.587296709581904,-0.4884199811986229,-0.3874073317572212,1.6523949408596017,0.6850728818473073,21208.95,21236.5
2024-10-23,66432.1953125,24.197217285603333,5797.419921875,638125714.2515116,71.0,10.631,26.47651550231876,56.233333333333334,10.7144,662056092.0004735,1.6232637731083448,-0.457291674742071,-0.1772277337686749,1.5654134088598797,1.756293792606474,1.802130758088359,0.3035163000257201,-0.6709662408041269,-0.3399740758093252,-0.4692210674689249,-0.2566028620664557,-0.2727036605874078,1.618221496725368,0.669149801283853,21209.156666666662,21236.5
2024-10-24,68161.0546875,24.170533135400536,5809.85986328125,699119634.7449049,69.0,10.631,26.89330995541409,56.733333333333334,10.7035,663094222.7834414,1.4958839820169731,-0.4476141658261568,0.8951902079541332,1.6232637731083448,1.6883208959431757,1.6516301592644835,-0.3340442097547447,-0.3371883007903754,0.2142699995732207,-0.5770354545796258,-0.4755093392968449,-0.3860571262737224,1.174782866613462,-0.99731866847981,21209.363333333335,21236.5
2024-10-25,66642.4140625,24.448235732786497,5808.1201171875,699119634.7449049,72.0,10.631,27.358053140308687,57.166666666666664,10.706133333333334,664132353.5664092,1.6735752942495865,-0.4379799253547003,0.882152993232489,1.4958839820169731,1.5654134088598797,1.747845788716236,-0.7851146609813208,-0.2288050267687864,-0.2367711971578338,-0.4619273584486019,0.2004493518941753,-0.4994105919600371,1.1486736878411454,-1.0011757485256274,21209.476666666666,21236.5
2024-10-26,67014.6953125,23.698187981852136,5808.1201171875,694363718.8622864,72.0,9.45,27.02637800295477,57.9,10.628833333333334,668234515.2558144,1.6735752942495865,-0.7462026771820283,0.7859007741903496,1.6735752942495865,1.6232637731083448,1.6907208590859104,0.2799971718314378,-0.68474732117625,-0.7998647637813752,-0.6864786338714158,-0.3642312330464728,-0.9502405401698016,0.1914154472366788,-1.079363214142251,21209.59,21236.5
2024-10-27,67929.296875,23.53994966397198,5808.1201171875,694363718.8622864,74.0,9.45,27.10730448827021,58.333333333333336,10.538,672336676.9452196,1.7898006469013883,-0.7316196085057797,0.7685427624352686,1.6735752942495865,1.4958839820169731,1.756293792606474,0.3328785842434308,-0.8019899924508781,-0.8019485186212447,-0.7988927125664363,-0.3686792138511714,-0.947943583929676,0.1925290057481213,-1.113696764425654,21213.1,21134.6
2024-10-28,69907.7578125,24.38168238918737,5823.52001953125,798993868.2798914,72.0,11.812,27.250787758194825,58.6,10.580000000000002,680072997.1711555,1.6710146855521386,-0.0629626743710855,2.518632066746399,1.7898006469013883,1.6735752942495865,1.6883208959431757,0.2075396726648722,-0.4642105313910722,-0.2314111335804484,-0.5695108674094127,-0.2570312129424663,-0.6054131796707184,-0.1197369588369064,-0.5263608782116261,21216.61,21134.6
2024-10-29,72720.4921875,24.793008136881017,5832.919921875,798993868.2798914,72.0,20.08,27.566968629738213,58.9,10.911133333333334,687809317.3970912,1.6590372816397267,2.1706451111393927,2.408651782034247,1.6710146855521386,1.6735752942495865,1.5654134088598797,1.299593664544318,-0.3450618149672448,-0.5619102273080611,-0.4520929922143181,-0.587296709581904,-0.4884199811986229,-0.1310569610674637,-0.5230934352576829,21220.12,21134.6
2024-10-30,72339.5390625,24.428181959359655,5813.669921875,803749784.1625097,77.0,15.946,27.22220443970462,59.43333333333333,11.0639,694532273.038232,1.9269957430964804,1.0272826660002017,2.3817181503243248,1.6590372816397267,1.7898006469013883,1.6232637731083448,1.802130758088359,-0.3452100647817043,-0.6709662408041269,-0.3399740758093252,-0.4692210674689249,-0.2566028620664557,0.0161963031756889,0.8931802743092924,21223.63,21134.6
2024-10-31,70215.1875,24.427721156922672,5705.4501953125,803749784.1625097,77.0,14.174,27.90969336946178,60.333333333333336,11.142633333333333,701255228.6793725,1.874311639864072,0.5418847527499481,2.284021143459895,1.9269957430964804,1.6710146855521386,1.4958839820169731,1.6516301592644835,-0.661712094759886,-0.3371883007903754,0.2142699995732207,-0.5770354545796258,-0.4755093392968449,-0.0091422983293766,0.873725582203825,21227.14,21134.6
2024-11-01,69482.46875,24.63508472886481,5728.7998046875,727655130.0406153,75.0,12.993,27.661479316643344,61.43333333333333,11.182,702804931.8427982,1.718537099213398,0.2225795664455378,1.0560018744340176,1.874311639864072,1.6590372816397267,1.6735752942495865,1.747845788716236,-0.6447240201540735,-0.2288050267687864,-0.2367711971578338,-0.4619273584486019,0.2004493518941753,-0.4575328636373958,1.9205555404803976,21229.613333333335,21134.6
2024-11-02,69289.2734375,23.62384158395081,5728.7998046875,727655130.0406153,72.0,10.631,27.815080379445433,62.6,11.182,704354635.0062239,1.502197086602883,-0.4087225609950435,1.03309063295239,1.718537099213398,1.9269957430964804,1.6735752942495865,1.6907208590859104,-0.964869055120251,-0.68474732117625,-0.7998647637813752,-0.6864786338714158,-0.3642312330464728,-0.4472534174967971,1.866674899149818,21232.08666666667,21134.6
2024-11-03,68741.1171875,24.27484416350525,5728.7998046875,627780896.505629,74.0,11.221,27.98420834709037,63.7,11.201666666666664,700524380.6019394,1.5754454504808046,-0.2408009769336435,-0.5426451353200036,1.502197086602883,1.874311639864072,1.7898006469013883,1.756293792606474,-1.1137958872236375,-0.8019899924508781,-0.8019485186212447,-0.7988927125664363,-0.3686792138511714,2.5847373402145424,0.5618263665859516,21232.986666666668,21181.8
2024-11-04,67811.5078125,24.441335563000028,5712.68994140625,627780896.505629,70.0,11.221,28.289846428375,64.4,11.260699999999998,696694126.1976547,1.314775117921006,-0.2629073483875001,-0.5299935622669549,1.5754454504808046,1.718537099213398,1.6710146855521386,1.6883208959431757,-0.6046094520658797,-0.4642105313910722,-0.2314111335804484,-0.5695108674094127,-0.2570312129424663,2.5115579923009275,0.5533536833570191,21233.886666666665,21181.8
2024-11-05,69359.5625,24.552926044814377,5782.759765625,702351988.6923242,70.0,11.812,28.62961811524676,65.06666666666666,11.359133333333334,697839851.9839683,1.291099040253925,0.0862855948731387,0.6468889083989009,1.314775117921006,1.502197086602883,1.6590372816397267,1.5654134088598797,-0.4347585692756663,-0.3450618149672448,-0.5619102273080611,-0.4520929922143181,-0.587296709581904,-0.1623754453469662,1.6523949408596017,21234.786666666667,21181.8
2024-11-06,75639.078125,25.498960381996422,5929.0400390625,702351988.6923242,70.0,46.657,27.76592526552453,65.73333333333333,12.56,698985577.7702819,1.2620275815290662,6.0,0.6300059035886537,1.291099040253925,1.5754454504808046,1.9269957430964804,1.6232637731083448,-0.2669670453400594,-0.3452100647817043,-0.6709662408041269,-0.3399740758093252,-0.4692210674689249,-0.1772277337686749,1.618221496725368,21235.686666666665,21181.8
2024-11-07,75904.859375,24.87379624283575,5973.10009765625,788251152.776997,77.0,26.577,26.213993924952096,66.66666666666667,13.071866666666663,700797305.6869301,1.6305580254099006,3.4013557226406927,1.958287661864043,1.2620275815290662,1.314775117921006,1.874311639864072,1.4958839820169731,-0.5876963030325794,-0.661712094759886,-0.3371883007903754,0.2142699995732207,-0.5770354545796258,0.8951902079541332,1.174782866613462,21236.58666666667,21181.8
2024-11-08,76545.4765625,24.733809463266223,5995.5400390625,788251152.776997,75.0,21.852,25.83990940174476,67.53333333333333,13.406533333333334,702609033.6035783,1.4794428816486125,2.215152648581474,1.9009848033898993,1.6305580254099006,1.291099040253925,1.718537099213398,1.6735752942495865,-0.4160158507762032,-0.6447240201540735,-0.2288050267687864,-0.2367711971578338,-0.4619273584486019,0.882152993232489,1.1486736878411454,21243.25,21181.8
2024-11-09,76778.8671875,24.09088852254425,5995.5400390625,702351988.6923242,75.0,17.718,24.521023038450647,68.73333333333333,13.642766666666668,702379080.7110888,1.4426891452541064,1.2472782199335304,0.528338651874307,1.4794428816486125,1.2620275815290662,1.502197086602883,1.6735752942495865,-1.0650422826905377,-0.964869055120251,-0.68474732117625,-0.7998647637813752,-0.6864786338714158,0.7859007741903496,0.1914154472366788,21249.91333333333,21181.8
2024-11-10,80474.1875,25.13691945525294,5995.5400390625,702351988.6923242,78.0,31.302,25.216494298022457,70.26666666666667,14.312133333333332,702149127.8185993,1.5692651026996902,3.90303199248294,0.5339699289917406,1.4426891452541064,1.6305580254099006,1.5754454504808046,1.7898006469013883,-1.2031406002546678,-1.1137958872236375,-0.8019899924508781,-0.8019485186212447,-0.7988927125664363,0.7685427624352686,0.1925290057481213,21253.616666666665,21270.6
2024-11-11,88701.484375,25.493669447677178,6001.35009765625,687193312.6773819,76.0,49.02,26.28337768137326,71.16666666666667,15.650833333333331,703244209.7913333,1.4254468740714914,5.877909562078335,0.2999489524243494,1.5692651026996902,1.4794428816486125,1.314775117921006,1.6710146855521386,-0.5397995754038101,-0.6046094520658797,-0.4642105313910722,-0.2314111335804484,-0.5695108674094127,2.518632066746399,-0.1197369588369064,21257.32,21270.6
2024-11-12,87955.8125,25.61866449088765,5983.990234375,687193312.6773819,80.0,51.973,27.094528780514217,72.16666666666667,17.107666666666667,704339291.7640669,1.6059591831698377,5.241644468732988,0.2970520612515321,1.4254468740714914,1.4426891452541064,1.291099040253925,1.6590372816397267,-0.3637716465272818,-0.4347585692756663,-0.3450618149672448,-0.5619102273080611,-0.4520929922143181,2.408651782034247,-0.1310569610674637,21261.023333333334,21270.6
2024-11-13,90584.1640625,25.53998483729022,5985.3798828125,697299096.6873435,84.0,48.429,28.37320022913735,73.36666666666666,18.3676,706381341.2257065,1.776360075679185,4.218331174467589,0.4539094792336055,1.6059591831698377,1.5692651026996902,1.2620275815290662,1.9269957430964804,-0.1952789204867006,-0.2669670453400594,-0.3452100647817043,-0.6709662408041269,-0.3399740758093252,2.3817181503243248,0.0161963031756889,21264.72666666667,21270.6
2024-11-14,87250.4296875,25.196237515897476,5949.169921875,697299096.6873435,88.0,38.389,28.523011457642127,74.13333333333334,19.2732,708423390.6873461,1.9355046024614704,2.8329679975508673,0.4525884989616204,1.776360075679185,1.4254468740714914,1.6305580254099006,1.874311639864072,-0.5157373565681236,-0.5876963030325794,-0.661712094759886,-0.3371883007903754,0.2142699995732207,2.284021143459895,-0.0091422983293766,21268.43,21270.6
2024-11-15,91066.0078125,25.083086605224228,5870.6201171875,757933800.7471123,80.0,28.939,29.34734722606214,74.36666666666666,19.8441,712181542.9400246,1.4684218634947737,1.6915865371216383,1.3963010698456166,1.9355046024614704,1.6059591831698377,1.4794428816486125,1.718537099213398,-0.3417058149694602,-0.4160158507762032,-0.6447240201540735,-0.2288050267687864,-0.2367711971578338,1.0560018744340176,-0.4575328636373958,21273.433333333334,21270.6
2024-11-16,90558.4765625,24.51499950690857,5870.6201171875,757933800.7471123,86.0,25.396,28.902189437497128,74.86666666666666,20.336266666666667,715939695.1927029,1.74856150064268,1.2598846930788845,1.363407185114175,1.4684218634947737,1.776360075679185,1.4426891452541064,1.502197086602883,-0.65971713762888,-1.0650422826905377,-0.964869055120251,-0.68474732117625,-0.7998647637813752,1.03309063295239,-0.4472534174967971,21278.436666666665,21270.6
2024-11-17,89845.8515625,24.559490565975025,5870.6201171875,757933800.7471123,90.0,22.443,29.21187784322955,75.43333333333334,20.710333333333335,720460482.4727651,1.9052061310112312,0.909094900489782,1.3317528054760124,1.74856150064268,1.9355046024614704,1.5692651026996902,1.5754454504808046,-0.6482681949806419,-1.2031406002546678,-1.1137958872236375,-0.8019899924508781,-0.8019485186212447,-0.5426451353200036,2.5847373402145424,21284.370000000003,21242.7
2024-11-18,90542.640625,25.047872223159064,5893.6201171875,757933800.7471123,83.0,25.986,28.225278209474116,75.8,21.24186666666667,724981269.7528273,1.49836780215872,1.279050660818942,1.3075446565512885,1.9052061310112312,1.4684218634947737,1.4254468740714914,1.314775117921006,-0.3135645560493562,-0.5397995754038101,-0.6046094520658797,-0.4642105313910722,-0.2314111335804484,-0.5299935622669549,2.5115579923009275,21290.303333333333,21242.7
2024-11-19,92343.7890625,25.034347449891644,5916.97998046875,889845955.1158988,90.0,24.805,29.679328580803123,76.36666666666666,21.734033333333333,728255629.6425418,1.818270348106633,1.1244034118290338,3.180190736997772,1.49836780215872,1.74856150064268,1.6059591831698377,1.291099040253925,-0.464893273044714,-0.3637716465272818,-0.4347585692756663,-0.3450618149672448,-0.5619102273080611,0.6468889083989009,-0.1623754453469662,21296.236666666668,21242.7
