ds,ds,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,spx_close,m2,fg_fng_value,gt_bitcoin,hr_hash_rate,btc_ret1d,eth_ret1d,spx_ret1d,btc_ret5d,btc_ret20d,vol_10d,vol_20d,sma_10,sma_20,sma_50,sma_200,sma_ratio_10_50,sma_ratio_50_200,macd_line,macd_signal,macd_hist,rsi_14,btc_volume_log1p,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,gt_bitcoin_z91d,hr_hash_rate_z91d,m2_chg1d,btc_ret1d_l1,btc_ret1d_l2,btc_ret1d_l3,btc_ret1d_l5,btc_ret1d_l10,eth_ret1d_l1,eth_ret1d_l2,eth_ret1d_l3,spx_ret1d_l1,spx_ret1d_l2,spx_ret1d_l5,macd_hist_l1,macd_hist_l3,macd_hist_l5,rsi_14_l1,rsi_14_l3,rsi_14_l5,fg_fng_value_z91d_l1,fg_fng_value_z91d_l3,fg_fng_value_z91d_l7,fg_fng_value_z91d_l14,gt_bitcoin_z91d_l7,gt_bitcoin_z91d_l14,gt_bitcoin_z91d_l28,y_next,roc_5,roc_10,roc_20,stoch_k_14,stoch_d_14,rsi_14_slope_5,macd_hist_slope_5
42152.09765625,2023-12-31 00:00:00+00:00,42860.9375,41998.25390625,42265.1875,16397498810,2291.9453125,2318.512939453125,2261.394287109375,2281.47119140625,6871481744.0,4769.830078125,20907.0,67.0,12.12,558393413.2046669,0.0025653289520555,-0.0046328511643842,0.0,-0.0060202592219642,0.0244621815805228,0.0149066999787273,0.0184876849687665,42947.930859375,42739.7126953125,40486.358359375,31936.175224609375,1.0608000472196089,1.2677272113717934,518.8085939732191,844.3987160391905,-325.5901220659714,51.09251563095432,23.52039464862111,71.13333333333334,15.0347,511475492.3245442,0.2204506501496887,-0.3355976642410702,1.6703394135164409,0.0,0.0013648832366826,-0.0124743793520085,-0.0189384832630334,-0.0253744795398311,0.0049565656400485,-0.0037560253958339,-0.0201697449503237,-0.0131918158501429,0.0,-0.0028304770367348,0.0042227610469787,-324.4292260777496,-239.40898008857744,-208.99508305328368,50.483066466387115,52.971739195516435,53.30982680747488,0.3453423522778721,0.8913502476086802,0.7636144242961836,1.0766840745144837,0.2145638021696776,0.0432266772641059,0.8327083424254972,0.0440216648373255,-0.0060202592219642526,-0.03724763632308559,0.024462181580522824,8.732428562022646,22.24032448042105,-2.2173111765205604,-116.59503901268772
42280.234375,2024-01-01 00:00:00+00:00,44175.4375,42214.9765625,44167.33203125,18426978443,2282.870361328125,2352.327880859375,2267.01806640625,2352.327880859375,6906765990.0,4769.830078125,20907.0,65.0,13.852,558393413.2046669,0.0440216648373255,0.0305849311829478,0.0,0.0165390144110215,0.0634921682535569,0.0212562866991054,0.020819326400504,42964.873828125,42875.5681640625,40628.614609375,32029.129912109376,1.0575028029188795,1.2684894881897617,599.9517427205428,795.509321375461,-195.5575786549182,60.32916321965717,23.637081647493275,70.83333333333333,15.063566666666668,511058078.9852512,-0.0145134509548695,0.251164224182462,1.6243699355261012,0.0,0.0025653289520555,0.0013648832366826,-0.0124743793520085,0.0214623912043396,0.002930565787194,-0.0046328511643842,-0.0037560253958339,-0.0201697449503237,0.0,0.0,0.0014294356164228,-325.5901220659714,-297.8837180653935,-195.62711681948872,51.09251563095432,50.1769358056647,57.56328762969432,0.2204506501496887,0.0494220226984767,0.9391571118858328,0.3297873121340545,0.0606523972359588,0.3066108382713011,4.066784271672563,0.0177426040136055,0.01653901441102157,0.003843462727045832,0.06349216825355697,99.99999999999996,46.27283752109151,2.765875589962846,0.06953816457053108
44187.140625,2024-01-02 00:00:00+00:00,45899.70703125,44176.94921875,44957.96875,39335274536,2352.593505859375,2431.21240234375,2348.892333984375,2355.83642578125,12910543630.0,4742.830078125,20907.0,71.0,20.777,468907289.29366255,0.0177426040136055,0.0014904091458287,-0.0056766607997218,0.0532201016876605,0.047072022696124,0.0217882988667099,0.0198334157527611,43086.71640625,42978.9294921875,40797.726875,32122.28244140625,1.056105810460059,1.270075591590308,719.7591132607995,780.3592797525288,-60.60016649172928,63.42147574584763,24.39538752416176,70.76666666666667,15.308833333333332,508108221.5261504,0.6288512135363333,2.5235670865070534,-0.1182063976057744,0.0,0.0440216648373255,0.0025653289520555,0.0013648832366826,-0.0189384832630334,-0.0058893923989771,0.0305849311829478,-0.0046328511643842,-0.0037560253958339,0.0,0.0,0.0003701061103278,-195.5575786549182,-324.4292260777496,-239.40898008857744,60.32916321965717,50.483066466387115,52.971739195516435,-0.0145134509548695,0.3453423522778721,0.7253184271886876,1.04662714409976,0.471314591133007,0.2948919509051736,3.321006313530633,-0.0480649535787556,0.05322010168766056,0.027475459139628455,0.047072022696124094,99.99999999999997,69.57747618734084,10.449736550331195,178.80881359684815
44961.6015625,2024-01-03 00:00:00+00:00,45503.2421875,40813.53515625,42848.17578125,46342323118,2355.9814453125,2385.11767578125,2113.92529296875,2210.761962890625,19332933581.0,4704.81005859375,20907.0,70.0,22.942,468907289.29366255,-0.0480649535787556,-0.0635585988981475,-0.0080486183271979,0.0176295274609135,-0.0040943920418339,0.0266220952095733,0.0228086946636665,43069.922265625,42970.1396484375,40943.937578125,32203.96994140625,1.0519242850896648,1.2713941061496687,637.1203306982061,751.7114899416642,-114.59115924345816,51.81467910500266,24.559321486739822,70.63333333333334,15.323266666666669,505158364.0670496,0.5002201377094876,3.0534458195919028,-0.1417434395317363,0.0,0.0177426040136055,0.0440216648373255,0.0025653289520555,-0.0124743793520085,-0.0166777025964801,0.0014904091458287,0.0305849311829478,-0.0046328511643842,-0.0056766607997218,0.0,-0.0028304770367348,-60.60016649172928,-325.5901220659714,-297.8837180653935,63.42147574584763,51.09251563095432,50.1769358056647,0.6288512135363333,0.2204506501496887,0.9085858632951296,1.1158396394021557,0.4565669094079164,0.8267892871091425,2.8489741221584373,0.0306073577182868,0.017629527460913508,-0.0039117918426470055,-0.0040943920418339275,26.194019347001124,75.39800644900033,1.6377432993379628,183.29255882193536
42855.81640625,2024-01-04 00:00:00+00:00,44770.0234375,42675.17578125,44179.921875,30448091210,2210.529052734375,2294.608154296875,2204.86572265625,2269.0380859375,11044564896.0,4688.68017578125,20907.0,68.0,18.18,608505642.5948291,0.0306073577182868,0.0260187553019353,-0.003434271663318,0.0468720019425177,0.0522746444860366,0.0281075391867921,0.0229666199697421,43126.600390625,43082.6478515625,41069.924375,32293.188486328127,1.050077423976873,1.2717828836377572,671.3503708620046,735.6392661257323,-64.28889526372768,57.14598742186239,24.139289143127616,70.4,15.222266666666666,509902165.1225937,0.2538385072143828,1.494832893572373,2.5474605699628796,0.0,-0.0480649535787556,0.0177426040136055,0.0440216648373255,0.0013648832366826,0.013783631646973,-0.0635585988981475,0.0014904091458287,0.0305849311829478,-0.0080486183271979,-0.0056766607997218,0.0,-114.59115924345816,-195.5575786549182,-324.4292260777496,51.81467910500266,60.32916321965717,50.483066466387115,0.5002201377094876,-0.0145134509548695,0.8913502476086802,0.7254944457023367,0.4413777548991353,0.6733163688924203,1.922382227305953,-0.0003900828451524,0.04687200194251773,0.012911934228666766,0.05227464448603669,72.78192057043451,66.32531330581185,6.662920955475272,260.1403308140219
44192.98046875,2024-01-05 00:00:00+00:00,44353.28515625,42784.71875,44162.69140625,32336029347,2269.409423828125,2276.7646484375,2209.537109375,2268.647216796875,10860953290.0,4697.240234375,20889.2,72.0,18.613,608505642.5948291,-0.0003900828451524,-0.0001722768837035,0.0018240216394342,0.0439165901453098,0.0445099330917262,0.0265406405343236,0.0229475251020329,43290.829296875,43178.7765625,41230.0828125,32379.746796875,1.0499816237029298,1.2733293768831804,689.1435515930498,726.3401232191958,-37.19657162614601,57.058025213453945,24.199447905202515,70.4,15.164533333333337,514645966.1781379,0.7014495687072527,1.5933522781821057,2.4331441320462144,-17.799999999999272,0.0306073577182868,-0.0480649535787556,0.0177426040136055,0.0025653289520555,-0.0253744795398311,0.0260187553019353,-0.0635585988981475,0.0014904091458287,-0.003434271663318,-0.0080486183271979,0.0,-64.28889526372768,-60.60016649172928,-325.5901220659714,57.14598742186239,63.42147574584763,51.09251563095432,0.2538385072143828,0.6288512135363333,0.0494220226984767,1.0820517575359565,0.4261390449921835,0.5207283071262082,1.730205673618872,-0.0039363041275102,0.0439165901453098,0.037896330923345545,0.04450993309172624,72.17915448767613,57.051698135037235,5.965509582499628,288.3935504398254
44178.953125,2024-01-06 00:00:00+00:00,44227.6328125,43475.15625,43989.1953125,16092503468,2269.5400390625,2271.359375,2219.781982421875,2241.624755859375,5970741680.0,4697.240234375,20889.2,70.0,14.717,509059003.5142141,-0.0039363041275102,-0.0119827737394828,0.0,-0.0040413788195259,0.0615170513726877,0.0258682661746291,0.0223511404778802,43345.46328125,43310.003125,41377.933046875,32458.05533203125,1.0475502300258952,1.2748124502098916,681.3904458086254,717.3501877370818,-35.959741928456424,56.12129323766568,23.50161937745728,70.33333333333333,15.063533333333334,518664832.6583755,0.4479482049309053,0.3410848168070629,0.5345373206464133,0.0,-0.0003900828451524,0.0306073577182868,-0.0480649535787556,0.0440216648373255,0.0214623912043396,-0.0001722768837035,0.0260187553019353,-0.0635585988981475,0.0018240216394342,-0.003434271663318,0.0,-37.19657162614601,-114.59115924345816,-195.5575786549182,57.058025213453945,51.81467910500266,60.32916321965717,0.7014495687072527,0.5002201377094876,0.3453423522778721,0.6845108087534673,-0.1741763694617996,0.2303582662039861,1.2843230008403788,-0.001048480800776,-0.0040413788195259315,0.012497635591495637,0.0615170513726877,66.10981520730587,70.35696342180547,-4.207869981991486,159.59783672646176
43998.46484375,2024-01-07 00:00:00+00:00,44495.5703125,43662.23046875,43943.09765625,19330573863,2242.0126953125,2257.1279296875,2211.5625,2222.865966796875,6490053615.0,4697.240234375,20889.2,71.0,15.15,509059003.5142141,-0.001048480800776,-0.0084036010483545,0.0,-0.0228324636339074,0.0304889010601225,0.024918124043238,0.0214438723754253,43476.9875,43375.9810546875,41525.0809375,32527.6343359375,1.0470054848403028,1.276609313442197,663.8736359825489,706.6548773861753,-42.78124140362638,55.85889267726291,23.68495381746524,70.3,14.991366666666668,522683699.1386131,0.55175756058838,0.4638537623838308,0.5192023735685761,0.0,-0.0039363041275102,-0.0003900828451524,0.0306073577182868,0.0177426040136055,-0.0189384832630334,-0.0119827737394828,-0.0001722768837035,0.0260187553019353,0.0,0.0018240216394342,-0.0056766607997218,-35.959741928456424,-64.28889526372768,-60.60016649172928,56.12129323766568,57.14598742186239,63.42147574584763,0.4479482049309053,0.2538385072143828,0.2204506501496887,0.7636144242961836,-0.3355976642410702,0.2145638021696776,0.8521657845961961,0.0666242663558733,-0.02283246363390745,0.030387638053753108,0.030488901060122586,64.49720071113005,67.59539013537066,-7.562583068584722,17.8189250881029
43948.70703125,2024-01-08 00:00:00+00:00,47218.0,43244.08203125,46970.50390625,42746192015,2222.857666015625,2358.815673828125,2171.99365234375,2333.03271484375,13830287095.0,4763.5400390625,20889.2,71.0,20.777,447556918.3163843,0.0666242663558733,0.0483716762657842,0.0140159454363537,0.0918567563007215,0.1054297381346103,0.0312072197864596,0.0257490810012746,43964.09765625,43610.9798828125,41716.760078125,32612.92544921875,1.0538713354996,1.2791480526051469,884.0866210363893,742.1412261162181,141.9453949201711,66.82826574453955,24.478545952712587,70.23333333333333,15.150066666666667,519923016.0013876,0.5349479547699286,2.212687120421883,-0.6626814264491447,0.0,-0.001048480800776,-0.0039363041275102,-0.0003900828451524,-0.0480649535787556,-0.0124743793520085,-0.0084036010483545,-0.0119827737394828,-0.0001722768837035,0.0,0.0,-0.0080486183271979,-42.78124140362638,-37.19657162614601,-114.59115924345816,55.85889267726291,57.058025213453945,51.81467910500266,0.55175756058838,0.7014495687072527,-0.0145134509548695,0.9391571118858328,0.251164224182462,0.0606523972359588,1.890846600413551,-0.0178454171064377,0.09185675630072154,0.10948628376163505,0.10542973813461032,99.99999999999997,76.86900530614528,15.01358663953689,256.53655416362926
46987.640625,2024-01-09 00:00:00+00:00,47893.69921875,45244.71484375,46139.73046875,39821290992,2332.8681640625,2369.6416015625,2243.21923828125,2344.8271484375,14891130716.0,4756.5,20889.2,76.0,23.807,447556918.3163843,-0.0178454171064377,0.0050426729023094,-0.0014789938523183,0.043403981475997,0.0554195837834221,0.0324300279604358,0.0254262419727635,44362.38046875,43735.35390625,41890.015546875,32690.1467578125,1.0590203868296115,1.281426353244005,980.2705758958256,789.7670960721397,190.50347982368575,62.25614794482555,24.407667555775152,70.3,15.453066666666668,517162332.8641621,1.1483280423298268,3.0010968897723367,-0.6586941202135208,0.0,0.0666242663558733,-0.001048480800776,-0.0039363041275102,0.0306073577182868,0.0013648832366826,0.0483716762657842,-0.0084036010483545,-0.0119827737394828,0.0140159454363537,0.0,-0.003434271663318,141.9453949201711,-35.959741928456424,-64.28889526372768,66.82826574453955,56.12129323766568,57.14598742186239,0.5349479547699286,0.4479482049309053,0.6288512135363333,0.7253184271886876,2.5235670865070534,0.471314591133007,0.7936837525418573,0.0105220327519486,0.043403981475997,0.09027598341851473,0.055419583783422155,82.94485494008829,82.48068521707275,5.110160522963163,254.79237508741343
46121.5390625,2024-01-10 00:00:00+00:00,47647.22265625,44483.15234375,46627.77734375,50114613298,2344.923583984375,2626.976806640625,2341.943115234375,2582.103515625,29042100476.0,4783.4501953125,20889.2,73.0,36.36,483943659.64291966,0.0105220327519486,0.096392694383752,0.0056499806504959,0.054316097073098,0.0609850508953222,0.0323513728313132,0.0254818151446777,44798.639453125,43873.28515625,42106.29484375,32770.54216796875,1.0639416177406698,1.2848824602269289,1083.3897148780525,848.4916198333223,234.8980950447302,63.82205068406731,24.637578485120898,70.26666666666667,16.059066666666666,515672602.345488,0.7533258247921798,5.5403285846248345,0.0330885646439479,0.0,-0.0178454171064377,0.0666242663558733,-0.001048480800776,-0.0003900828451524,0.0025653289520555,0.0050426729023094,0.0483716762657842,-0.0084036010483545,-0.0014789938523183,0.0140159454363537,0.0018240216394342,190.50347982368575,-42.78124140362638,-37.19657162614601,62.25614794482555,55.85889267726291,57.058025213453945,1.1483280423298268,0.55175756058838,0.5002201377094876,0.9085858632951296,3.0534458195919028,0.4565669094079164,0.909058269592084,-0.0055742411475225,0.054316097073098035,0.09823268721840783,0.060985050895322246,92.96408506161175,91.96964666723333,6.764025470613362,272.0946666708762
46656.07421875,2024-01-11 00:00:00+00:00,48969.37109375,45678.64453125,46368.5859375,45833734549,2584.171630859375,2687.779052734375,2567.99365234375,2619.619140625,22575246883.0,4780.240234375,20889.2,76.0,39.823,483943659.64291966,-0.0055742411475225,0.014424558155059,-0.0006712808369613,0.0526781600530856,0.0524802439606055,0.03026013061016,0.0255547597051258,45018.76484375,43991.8193359375,42285.019765625,32849.9837890625,1.0646504386961966,1.2872158487854088,1131.1585040108184,905.0249966688216,226.13350734199685,62.34277726645457,24.54828621916479,70.56666666666666,16.895933333333335,514182871.826814,1.155367581118962,5.292893850011588,0.0301962298970401,0.0,0.0105220327519486,-0.0178454171064377,0.0666242663558733,-0.0039363041275102,0.0440216648373255,0.096392694383752,0.0050426729023094,0.0483716762657842,0.0056499806504959,-0.0014789938523183,0.0,234.8980950447302,141.9453949201711,-35.959741928456424,63.82205068406731,66.82826574453955,56.12129323766568,0.7533258247921798,0.5349479547699286,0.2538385072143828,0.8913502476086802,1.494832893572373,0.4413777548991353,0.7572322816643451,-0.0788426288329944,0.052678160053085676,0.048636781233559745,0.05248024396060558,87.64308317067653,87.85067439079218,6.221484028788886,262.09324927045327
46354.79296875,2024-01-12 00:00:00+00:00,46498.13671875,41903.76953125,42853.16796875,43332698900,2619.177001953125,2710.421875,2460.925537109375,2524.460205078125,23623839263.0,4783.830078125,20917.7,71.0,26.405,611297254.2857933,-0.0788426288329944,-0.0370016813266476,0.0007506937530337,-0.0251159879791327,-0.0204729924734117,0.0396499795609818,0.0313772427891058,44808.284765625,43947.5005859375,42396.290703125,32912.893974609375,1.0568916294915918,1.2881362160322816,875.261295664568,899.0722564679709,-23.81096080340285,46.57496909839832,24.492173357880553,70.76666666666667,17.2711,517941999.5634991,0.4488162594635163,2.3736664965761234,2.3645031992950267,28.5,-0.0055742411475225,0.0105220327519486,-0.0178454171064377,-0.001048480800776,0.0177426040136055,0.014424558155059,0.096392694383752,0.0050426729023094,-0.0006712808369613,0.0056499806504959,0.0,226.13350734199685,190.50347982368575,-42.78124140362638,62.34277726645457,62.25614794482555,55.85889267726291,1.155367581118962,1.1483280423298268,0.7014495687072527,0.0494220226984767,1.5933522781821057,0.4261390449921835,0.474603964913049,-0.0002517086641855,-0.025115987979132726,-0.04794845161304018,-0.020472992473411722,14.464546264572556,65.02390483228693,-9.283923578864588,18.970280600223532
42799.4453125,2024-01-13 00:00:00+00:00,43234.66015625,42464.14453125,42842.3828125,20601860469,2522.933837890625,2589.079833984375,2498.594482421875,2576.597900390625,12250316867.0,4783.830078125,20917.7,64.0,19.046,611297254.2857933,-0.0002517086641855,0.020442625792997,0.0,-0.0919919629991916,-0.0040469985411171,0.0366193863055013,0.0311601565687739,44807.70546875,43938.8138671875,42498.732734375,32973.665068359376,1.0543303902449634,1.2888689396907722,663.9371878216189,852.0452427387005,-188.10805491708163,46.53608167651908,23.748647222741543,70.5,17.415399999999998,521701127.30018425,-0.6445791284187583,0.8468120570401075,2.276905213609486,0.0,-0.0788426288329944,-0.0055742411475225,0.0105220327519486,0.0666242663558733,-0.0480649535787556,-0.0370016813266476,0.014424558155059,0.096392694383752,0.0007506937530337,-0.0006712808369613,0.0140159454363537,-23.81096080340285,234.8980950447302,141.9453949201711,46.57496909839832,63.82205068406731,66.82826574453955,0.4488162594635163,0.7533258247921798,0.4479482049309053,0.3453423522778721,0.3410848168070629,-0.1741763694617996,0.1925298637895849,-0.0247207753553588,-0.09199196299919166,-0.0001352066984701139,-0.004046998541117119,12.266875650133116,38.12483502846072,-20.292184068020468,-330.05344983725274
42842.26171875,2024-01-14 00:00:00+00:00,43065.59765625,41724.61328125,41796.26953125,17521429522,2578.003662109375,2578.332275390625,2470.42431640625,2472.2412109375,9405587417.0,4783.830078125,20917.7,60.0,16.016,465750288.9796519,-0.0247207753553588,-0.0413447734238197,0.0,-0.0988673212481128,-0.042551405543449,0.0356456403605394,0.0314388025647352,44569.340234375,43847.9703125,42578.722265625,33032.21518554688,1.0467514726330125,1.289005960588897,407.3529989808813,763.1067939871367,-355.7537950062555,42.80299801336698,23.586690512904603,70.16666666666667,17.48753333333333,519047318.6294402,-1.382215758969054,0.2086513644773065,-0.3824315349030595,0.0,-0.0002517086641855,-0.0788426288329944,-0.0055742411475225,-0.0178454171064377,0.0306073577182868,0.020442625792997,-0.0370016813266476,0.014424558155059,0.0,0.0007506937530337,-0.0014789938523183,-188.10805491708163,226.13350734199685,190.50347982368575,46.53608167651908,62.34277726645457,62.25614794482555,-0.6445791284187583,1.155367581118962,0.55175756058838,0.2204506501496887,0.4638537623838308,-0.3355976642410702,0.0432266772641059,0.0169785640464201,-0.09886732124811282,-0.055463339772115816,-0.04255140554344905,0.0,8.910473971568543,-19.45314993145857,-546.2572748299413
41715.06640625,2024-01-15 00:00:00+00:00,43319.72265625,41705.41796875,42511.96875,22320220558,2471.6669921875,2550.76904296875,2470.82080078125,2511.36376953125,9700630000.0,4783.830078125,20917.7,52.0,17.315,465750288.9796519,0.0169785640464201,0.0157008279903783,0.0,-0.0924107899536412,-0.0001983619571976,0.0363411646088839,0.0312161432518308,44404.26796875,43847.5486328125,42679.37921875,33092.548271484375,1.0404150383996733,1.2896975738651877,258.7761163537434,662.2406584604581,-403.4645421067147,45.99489755935964,23.828758856086324,69.66666666666667,17.631833333333336,516393509.95869607,-2.8038895593679514,0.4665807534543267,-0.395765948790459,0.0,-0.0247207753553588,-0.0002517086641855,-0.0788426288329944,0.0105220327519486,-0.0003900828451524,-0.0413447734238197,0.020442625792997,-0.0370016813266476,0.0,0.0,0.0056499806504959,-355.7537950062555,-23.81096080340285,234.8980950447302,42.80299801336698,46.57496909839832,63.82205068406731,-1.382215758969054,0.4488162594635163,0.5349479547699286,-0.0145134509548695,2.212687120421883,0.251164224182462,0.3066108382713011,0.0150113645058063,-0.09241078995364127,-0.038094692880543235,-0.00019836195719769023,13.831982992652897,8.699619547595324,-17.827153124707664,-638.3626371514449
42499.3359375,2024-01-16 00:00:00+00:00,43566.2734375,42085.99609375,43154.9453125,24062872740,2510.627197265625,2613.56689453125,2500.00390625,2587.691162109375,11063317095.0,4765.97998046875,20917.7,64.0,16.449,454834266.5816914,0.0150113645058063,0.029940094873087,-0.0037383190523563,-0.0718251843003123,-0.006649388655731,0.0368245517271136,0.0310152784657686,44320.84296875,43833.153125,42797.394765625,33155.93673828125,1.0355967509580428,1.290791302427957,190.7122888953963,567.9349845474458,-377.2226956520494,48.761348201321226,23.903935939409504,69.36666666666666,17.7617,514825678.27925223,-0.8032960883341629,0.2755001763397006,-0.6100628856447372,0.0,0.0169785640464201,-0.0247207753553588,-0.0002517086641855,-0.0055742411475225,-0.0039363041275102,0.0157008279903783,-0.0413447734238197,0.020442625792997,0.0,0.0,-0.0006712808369613,-403.4645421067147,-188.10805491708163,226.13350734199685,45.99489755935964,46.53608167651908,62.34277726645457,-2.8038895593679514,-0.6445791284187583,1.1483280423298268,0.6288512135363333,3.0010968897723367,2.5235670865070534,0.2948919509051736,-0.009599712825862,-0.07182518430031237,-0.019147024247226696,-0.006649388655731059,26.258489329641154,13.363490774098002,-13.581429065133342,-603.3562029940463
43132.1015625,2024-01-17 00:00:00+00:00,43189.890625,42189.30859375,42742.65234375,20851232595,2587.044677734375,2592.737060546875,2508.432861328125,2528.369384765625,10441017520.0,4739.2099609375,20917.7,60.0,14.717,454834266.5816914,-0.009599712825862,-0.0231914519366798,-0.0056327312711079,-0.0025822682931799,0.0026893817814404,0.0369014079484102,0.0307898991346064,44200.7984375,43838.89296875,42895.62609375,33216.699609375,1.0304266999366671,1.291387362326727,102.3231013409022,474.8126079061371,-372.4895065652349,47.09539778778203,23.76067890075801,69.2,17.80496666666667,513257846.5998084,-1.6166647680872908,-0.0952100000643726,-0.6145296362735515,0.0,0.0150113645058063,0.0169785640464201,-0.0247207753553588,-0.0788426288329944,-0.001048480800776,0.029940094873087,0.0157008279903783,-0.0413447734238197,-0.0037383190523563,0.0,0.0007506937530337,-377.2226956520494,-355.7537950062555,-23.81096080340285,48.761348201321226,42.80299801336698,46.57496909839832,-0.8032960883341629,-1.382215758969054,0.7533258247921798,0.5002201377094876,5.5403285846248345,3.0534458195919028,0.8267892871091425,-0.0352539060043799,-0.002582268293179979,-0.027698256272312705,0.002689381781440403,18.29029657165462,19.460256297982877,0.5204286893837065,-348.678545761832
42742.3125,2024-01-18 00:00:00+00:00,42876.34765625,40631.171875,41262.05859375,25218357242,2528.59326171875,2546.263916015625,2426.135498046875,2467.018798828125,11900028080.0,4780.93994140625,20917.7,63.0,15.15,516691726.83680135,-0.0352539060043799,-0.0245641253669912,0.0087667207262427,-0.0375844656333743,-0.0200901448709309,0.0287849969652747,0.0316890721465575,43629.95390625,43797.02578125,42963.697421875,33269.9060546875,1.0155074289308204,1.291368161703051,-86.20380459314038,362.6093254062816,-448.813129999422,41.59893553051841,23.95083802828792,68.86666666666666,17.862666666666666,512413612.3502949,-1.1309423711503488,-0.0159155275924093,0.5262817331263705,0.0,-0.009599712825862,0.0150113645058063,0.0169785640464201,-0.0002517086641855,0.0666242663558733,-0.0231914519366798,0.029940094873087,0.0157008279903783,-0.0056327312711079,-0.0037383190523563,0.0,-372.4895065652349,-403.4645421067147,-188.10805491708163,47.09539778778203,45.99489755935964,46.53608167651908,-1.6166647680872908,-2.8038895593679514,1.155367581118962,0.2538385072143828,5.292893850011588,1.494832893572373,0.6733163688924203,0.0085991277380745,-0.037584465633374364,-0.12957642863256602,-0.02009014487093097,0.0,14.84959530043191,-4.937146146000671,-260.7050750823404
41278.4609375,2024-01-19 00:00:00+00:00,42134.16015625,40297.45703125,41618.40625,25752407154,2468.68896484375,2501.30517578125,2414.7109375,2489.49853515625,11405278376.0,4839.81005859375,20902.7,51.0,15.583,516691726.83680135,0.0085991277380745,0.0090708410561317,0.0122383082325487,-0.0042645625399408,-0.0128559003695389,0.0294921026700758,0.0317587515129974,43177.821484375,43770.1009765625,43041.810625,33322.215888671875,1.0031599706750256,1.2916851258872124,-204.50109672558756,249.1872409799078,-453.68833770549537,43.313704191316766,23.971793941434584,68.1,17.8771,511569378.1007814,-3.4479480598360928,0.0686985442941598,0.5096148246110177,-15.0,-0.0352539060043799,-0.009599712825862,0.0150113645058063,-0.0247207753553588,-0.0178454171064377,-0.0245641253669912,-0.0231914519366798,0.029940094873087,0.0087667207262427,-0.0056327312711079,0.0,-448.813129999422,-377.2226956520494,-355.7537950062555,41.59893553051841,48.761348201321226,42.80299801336698,-1.1309423711503488,-0.8032960883341629,0.4488162594635163,0.7014495687072527,2.3736664965761234,1.5933522781821057,0.5207283071262082,0.0011329834535462,-0.004264562539940897,-0.10313188378805371,-0.012855900369538986,6.242464221732876,8.17758693112915,0.5107061779497855,-97.9345426992399
41624.58984375,2024-01-20 00:00:00+00:00,41877.89453125,41446.82421875,41665.5859375,11586690904,2489.84765625,2489.84765625,2456.095703125,2469.589111328125,5297826161.0,4839.81005859375,20902.7,52.0,12.553,513378340.1866717,0.0011329834535462,-0.0080295135782195,0.0,-0.0201101431328147,-0.0142882458680482,0.0288985775591813,0.0317527507343123,42681.60234375,43740.1208984375,43101.34734375,33376.65590820312,0.990261441326825,1.2913620664183076,-291.0900417384619,141.1317844362339,-432.22182617469576,43.55003172001745,23.173122940589305,67.5,17.804966666666665,512399121.5121391,-3.0762879786352952,-0.575202464871397,0.4301306425153957,0.0,0.0085991277380745,-0.0352539060043799,-0.009599712825862,0.0169785640464201,0.0105220327519486,0.0090708410561317,-0.0245641253669912,-0.0231914519366798,0.0122383082325487,0.0087667207262427,0.0,-453.68833770549537,-372.4895065652349,-403.4645421067147,43.313704191316766,47.09539778778203,45.99489755935964,-3.4479480598360928,-1.6166647680872908,-0.6445791284187583,0.4479482049309053,0.8468120570401075,0.3410848168070629,0.2303582662039861,-0.0028794349245568,-0.020110143132814784,-0.11252093308645605,-0.014288245868048222,7.06895348312054,4.4371392349511245,-2.4448658393421923,-28.75728406798106
41671.48828125,2024-01-21 00:00:00+00:00,41855.3671875,41497.0078125,41545.78515625,9344043642,2469.798583984375,2479.760498046875,2452.377685546875,2453.9130859375,4578471955.0,4839.81005859375,20902.7,56.0,11.687,513378340.1866717,-0.0028794349245568,-0.0063678567547604,0.0,-0.0380009425631779,-0.0611893456299306,0.0289698833459303,0.0299560129037607,42199.322265625,43609.0435546875,43142.73640625,33431.81400390625,0.9781327236237076,1.2904695031268452,-365.1698753184901,39.87145248528909,-405.0413278037791,43.059134240865816,22.95800493371915,66.9,17.7184,513228864.9234968,-2.3787037756599867,-0.762100495043512,0.4199575444338111,0.0,0.0011329834535462,0.0085991277380745,-0.0352539060043799,0.0150113645058063,-0.0055742411475225,-0.0080295135782195,0.0090708410561317,-0.0245641253669912,0.0,0.0122383082325487,-0.0037383190523563,-432.22182617469576,-448.813129999422,-377.2226956520494,43.55003172001745,41.59893553051841,48.761348201321226,-3.0762879786352952,-1.1309423711503488,-1.382215758969054,0.55175756058838,0.2086513644773065,0.4638537623838308,0.2145638021696776,-0.0503089102812559,-0.038000942563177986,-0.10982612686349036,-0.061189345629930614,4.9702948345447595,6.093904179799377,-5.70221396045541,-27.818632151729673
