ds,y,btc_volume_log1p,spx_close,hr_hash_rate,fg_fng_value,gt_bitcoin,btc_eth_ratio,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,gt_bitcoin_z91d,hr_hash_rate_z91d,fg_fng_value_z91d_l1,fg_fng_value_z91d_l3,fg_fng_value_z91d_l7,fg_fng_value_z91d_l14,gt_bitcoin_z91d_l28,gt_bitcoin_z91d_l35,gt_bitcoin_z91d_l42,gt_bitcoin_z91d_l49,gt_bitcoin_z91d_l56,hr_hash_rate_z91d_l14,hr_hash_rate_z91d_l28,m2_ma30,m2_lag30,rsi_14,sma_50,sma_200,macd_12_26,macd_signal_9,macd_hist,sma_ratio_50_200
2024-07-09,58009.2265625,24.050081302556155,5576.97998046875,628324687.409103,27.0,12.581,18.93231154462781,52.5,12.053333333333333,592925734.7798944,-2.661127198544204,-0.395019343329814,0.4330084976196751,-2.719222682435555,-3.1880634848162632,-1.4860786815585243,-4.4946761416994185,-0.7026430235155303,-0.9519648735745988,-1.0732844676517963,-0.2572947355554295,-1.1550849109981507,0.3964590792910187,-0.6787954759862289,21011.873333333337,21002.6,39.23551684823727,65183.395703125,58827.0912890625,-2287.450094884305,-2022.389452493944,-265.0606423903612,1.1080506323664572
2024-07-10,57742.49609375,23.988080546929503,5633.91015625,537434952.7524403,28.0,12.581,18.613289631413,51.03333333333333,12.0804,591558257.5215096,-2.475311861847365,-0.3822969705806416,-1.2709423689376182,-2.661127198544204,-2.7891375768332836,-1.5388226717722635,-2.562034737558884,-0.7693753411969116,-0.668878228680151,-1.0260415582857747,-0.7116868827764158,-0.9113849594815538,-2.168230449409001,-0.100919166146349,21011.74,21002.6,38.58082826272036,64935.515,58897.1060546875,-2217.0613545016313,-2061.3238328954817,-155.73752160614958,1.1025247138578538
2024-07-11,57344.9140625,24.08043483365684,5584.5400390625,537434952.7524403,29.0,13.393,18.496385568733807,49.53333333333333,12.0804,590190780.2631251,-2.307824531061574,-0.1844325886963335,-1.257275817230247,-2.475311861847365,-2.719222682435555,-2.0213141997601123,-3.0379249039635026,-0.914349218754032,-0.7909249037916678,-1.1372237969391288,-0.7701298821734305,-0.8400368513866668,-2.0893744803086647,-0.1074273919844517,21011.606666666667,21002.6,37.574392270731224,64699.9665625,58968.7500390625,-2168.363770033706,-2082.7318203231266,-85.63194971057919,1.09719074119158
2024-07-12,57899.46484375,23.966045874802113,5615.35009765625,592759139.0651915,25.0,13.393,18.47368641623293,47.96666666666667,12.093933333333332,589696407.8018494,-2.472092237631661,-0.1695219156646828,-0.226293025496527,-2.307824531061574,-2.661127198544204,-3.161592902817213,-2.2100591271856396,-0.9033660927104024,-0.7031627863179692,-1.1721088868315397,-0.9397226336423574,-0.8885312249945723,-0.9381993842492076,-1.609100238446544,21013.83,21002.6,39.92827056657444,64499.364609375,59040.18166015625,-2061.2620244957798,-2078.437861157657,17.175836661877383,1.092465551353527
2024-07-13,59231.953125,23.561177643977103,5615.35009765625,592759139.0651915,25.0,10.552,18.6428228605836,46.46666666666667,12.039833333333336,589202035.3405737,-2.366438911856932,-0.8154410329039375,-0.2072813375554878,-2.472092237631661,-2.475311861847365,-3.1880634848162632,-3.6364939940943986,-1.2136587736431117,-1.1090479432692364,-1.3241332959820709,-1.221500267030181,-1.1642621361886405,-0.918846111041574,-1.5723678880147958,21016.053333333333,21002.6,45.26856072520486,64313.481640625,59123.7394140625,-1847.564873510266,-2032.263263628179,184.69839011791305,1.0877776385254843
2024-07-14,60787.79296875,23.824412347505213,5615.35009765625,659938508.1592464,33.0,13.798,18.73807359983046,45.1,12.093933333333334,593443921.6738172,-1.7909039086243987,-0.0176287096015709,1.104868954448588,-2.366438911856932,-2.307824531061574,-2.7891375768332836,-1.933483796646492,-1.2692477336623256,-1.2245130373568478,-1.2949752940832366,-1.1636834572015855,-1.2122475704880162,-1.9744863590414952,1.3014657637458322,21017.146666666667,21036.5,50.771531640865376,64143.91859375,59210.4641015625,-1534.9708802337482,-1932.804786949293,397.8339067155448,1.083320652304384
2024-07-15,64870.15234375,24.36333643684126,5631.22021484375,659938508.1592464,52.0,14.61,18.58981860475269,44.36666666666667,12.2292,597685808.0070609,-0.5613633829988306,0.2054871424069005,1.0860699684103456,-1.7909039086243987,-2.472092237631661,-2.719222682435555,-1.3347547847774324,-0.8291250672094568,-1.014788541000185,-1.0559338744013256,-1.0409476122173464,-0.7589164612560659,-1.9108415792543885,1.2734067907941382,21018.24,21036.5,61.66345050559761,64070.959765625,59321.6755859375,-946.9102130771207,-1735.6258721748586,788.7156590977379,1.0800598454574561
2024-07-16,65097.1484375,24.451782906937034,5667.2001953125,580903956.2838876,65.0,16.233,18.904281863169626,44.166666666666664,12.432099999999998,594438035.5445457,0.2718773724435992,0.6408711881147868,-0.4342511430390984,-0.5613633829988306,-2.366438911856932,-2.661127198544204,-1.4860786815585243,-0.6470668502510359,-0.7026430235155303,-0.9519648735745988,-1.0732844676517963,-0.2572947355554295,0.1732766028226784,0.3704282853289485,21019.333333333332,21036.5,62.164726360828034,63985.011640625,59436.66431640625,-457.2799710674881,-1479.9566919533845,1022.6767208858964,1.076524269599081
2024-07-17,64118.79296875,24.2052770538714,5588.27001953125,580903956.2838876,69.0,13.393,18.921061386869045,44.1,12.4727,591190263.0820304,0.5265068233761118,-0.0653904321402955,-0.4324303237520537,0.2718773724435992,-1.7909039086243987,-2.475311861847365,-1.5388226717722635,-0.8990396146232787,-0.7693753411969116,-0.668878228680151,-1.0260415582857747,-0.7116868827764158,0.1674949940989362,0.3678876079572563,21020.42666666667,21036.5,58.60774373238101,63901.463125,59546.47376953125,-146.50081633267837,-1213.2655168292433,1066.764700496565,1.0731359739675654
2024-07-18,63974.06640625,24.027926816360704,5544.58984375,515102118.2359711,61.0,12.581,18.67169846276406,43.666666666666664,12.459166666666668,587275007.7626528,0.0112658402466727,-0.2563326159760556,-1.6601360439193724,0.5265068233761118,-0.5613633829988306,-2.307824531061574,-2.0213141997601123,-0.8799460261153923,-0.914349218754032,-0.7909249037916678,-1.1372237969391288,-0.7701298821734305,-0.4491480001282669,-1.1581274733352611,21021.52,21036.5,58.07833858987761,63829.382578125,59655.0181640625,87.11151149468787,-953.1901111644571,1040.3016226591449,1.069975075735996
2024-07-19,66710.15625,24.334287944459454,5505.0,515102118.2359711,60.0,15.016,19.02886523128607,43.53333333333333,12.5674,583359752.443275,-0.0486130108769048,0.5885817286579302,-1.6153128295239192,0.0112658402466727,0.2718773724435992,-2.472092237631661,-3.161592902817213,-0.9499055544429368,-0.9033660927104024,-0.7031627863179692,-1.1721088868315397,-0.9397226336423574,-0.4427235928333046,-1.1533711398977755,21022.18,21036.5,64.59043137340046,63796.285859375,59767.73228515625,487.4119665703183,-665.069695617502,1152.4816621878203,1.0674034871358047
2024-07-20,67163.6484375,23.669260513335537,5505.0,672971426.1999145,74.0,12.581,19.08440202083464,44.0,12.594466666666667,587348028.7464488,0.8405409764443525,-0.2334559516916772,1.3385122872425563,-0.0486130108769048,0.5265068233761118,-2.366438911856932,-3.1880634848162632,-1.2839455843432406,-1.2136587736431117,-1.1090479432692364,-1.3241332959820709,-1.221500267030181,0.8378754743018657,0.361943023753006,21022.84,21036.5,65.54575168616367,63789.730546875,59878.76068359375,831.6591418680837,-365.72392812038487,1197.3830699884686,1.0653148097694818
2024-07-21,68154.5234375,24.0061371607298,5505.0,672971426.1999145,74.0,13.393,19.27116949847079,44.36666666666667,12.662133333333331,591336305.0496228,0.8382236175412741,0.1639886398008294,1.3110762968859024,0.8405409764443525,0.0112658402466727,-1.7909039086243987,-2.7891375768332836,-1.254983238926688,-1.2692477336623256,-1.2245130373568478,-1.2949752940832366,-1.1636834572015855,0.8597098924752885,0.3856355675598797,21022.916666666668,21054.0,67.6024664663712,63798.682265625,60005.292421875,1170.9350297296623,-58.39213655037544,1229.3271662800378,1.0632175878267551
2024-07-22,67585.25,24.476272230337848,5564.41015625,730072032.0593011,70.0,14.204,19.64447699255462,44.93333333333333,12.810933333333333,594597138.8781778,0.5858414591382957,0.5927919711526285,2.273340359291978,0.8382236175412741,-0.0486130108769048,-0.5613633829988306,-2.719222682435555,-0.0725126328240279,-0.8291250672094568,-1.014788541000185,-1.0559338744013256,-1.0409476122173464,0.4386920821243308,0.4105215942424771,21022.993333333336,21054.0,65.19461471241067,63795.355234375,60122.3190625,1377.993356775296,228.88496211475885,1149.1083946605372,1.0610927227882994
2024-07-23,65927.671875,24.295770694347393,5555.740234375,730072032.0593011,71.0,14.61,18.933874341750304,45.46666666666667,12.973266666666666,597857972.706733,0.6497642082768866,0.800326080602113,2.263207351175231,0.5858414591382957,0.8405409764443525,0.2718773724435992,-2.661127198544204,-0.510507547746571,-0.6470668502510359,-0.7026430235155303,-0.9519648735745988,-1.0732844676517963,0.4330084976196751,0.3964590792910187,21023.07,21054.0,58.644725809044765,63737.813046875,60231.14396484375,1392.2864593691556,461.56526156563825,930.7211978035174,1.0582201972467609
2024-07-24,65372.1328125,24.03639463970515,5427.1298828125,571006058.5938667,69.0,12.987,19.59396987160358,46.06666666666667,12.905633333333332,595816607.4197736,0.5247107981697792,0.0246224819562492,-0.5676723982410568,0.6497642082768866,0.8382236175412741,0.5265068233761118,-2.475311861847365,-0.858295597297686,-0.8990396146232787,-0.7693753411969116,-0.668878228680151,-1.0260415582857747,-1.2709423689376182,-2.168230449409001,21023.146666666667,21054.0,56.59258562099575,63633.900390625,60338.05865234375,1343.3017403544436,637.9125573233994,705.3891830310442,1.0546229330524413
2024-07-25,65777.2265625,24.369127180356887,5399.22021484375,571006058.5938667,68.0,13.798,20.720974671396647,47.333333333333336,12.932666666666666,593775242.1328143,0.4642894806939165,0.4418365306560443,-0.555556312508145,0.5247107981697792,0.5858414591382957,0.0112658402466727,-2.307824531061574,-0.9293615467762524,-0.8799460261153923,-0.914349218754032,-0.7909249037916678,-1.1372237969391288,-1.257275817230247,-2.0893744803086647,21023.22333333333,21054.0,57.75348499975642,63527.788515625,60447.229296875,1321.9302882448683,774.7161035076932,547.2141847371751,1.0509627861290454
2024-07-26,67912.0625,24.14061967919422,5459.10009765625,652578352.6787051,68.0,13.798,20.730485247121894,48.06666666666667,13.013833333333332,598751123.8270341,0.4660461438104544,0.4476309990560632,0.9316727351881248,0.4642894806939165,0.6497642082768866,-0.0486130108769048,-2.472092237631661,-0.909387238825565,-0.9499055544429368,-0.9033660927104024,-0.7031627863179692,-1.1721088868315397,-0.226293025496527,-0.9381993842492076,21021.126666666667,21054.0,63.32078183085099,63470.886484375,60551.93708984375,1460.4218431362824,911.8572514334111,548.5645917028713,1.0482057145455193
2024-07-27,67813.3359375,24.26977222559219,5459.10009765625,652578352.6787051,72.0,16.639,20.881010828132062,49.13333333333333,13.2032,603727005.5212541,0.7177466042287705,1.826196486269,0.9196388513849796,0.4660461438104544,0.5247107981697792,0.8405409764443525,-2.366438911856932,-1.2481000138941047,-1.2839455843432406,-1.2136587736431117,-1.1090479432692364,-1.3241332959820709,-0.2072813375554878,-0.918846111041574,21019.03,21054.0,62.907912185449135,63440.301484375,60660.3051171875,1544.4080154228723,1038.3674042313035,506.0406111915688,1.045828921595711
2024-07-28,68255.8671875,23.616032887503938,5459.10009765625,603634976.227802,71.0,13.798,20.86400910333861,49.93333333333333,13.297866666666666,605130332.0704359,0.6482339397135654,0.4124545228145022,0.031638583012548,0.7177466042287705,0.4642894806939165,0.8382236175412741,-1.7909039086243987,-1.2211154268220843,-1.254983238926688,-1.2692477336623256,-1.2245130373568478,-1.2949752940832366,1.104868954448588,-1.9744863590414952,21020.07,20959.9,64.03974949600116,63419.303359375,60768.44556640625,1627.910694389022,1156.2760622628473,471.63463212617467,1.0436222741631915
2024-07-29,66819.9140625,24.431474341261104,5463.5400390625,603634976.227802,74.0,16.639,20.123211289464123,51.4,13.541366666666669,606533658.6196176,0.8325403807852874,1.7726701881309543,0.0257010977187146,0.6482339397135654,0.4660461438104544,0.5858414591382957,-0.5613633829988306,-0.8397714145480892,-0.0725126328240279,-0.8291250672094568,-1.014788541000185,-1.0559338744013256,1.0860699684103456,-1.9108415792543885,21021.109999999997,20959.9,57.86910541042493,63362.741796875,60870.70220703125,1560.232365152944,1237.0673228408668,323.1650423120773,1.040939885683722
2024-07-30,66201.015625,24.16945226641004,5436.43994140625,611792205.6362859,67.0,13.393,20.191437859988476,52.06666666666667,13.676666666666666,610150002.0790901,0.3865115981442208,0.2175444069900429,0.1668762638007069,0.8325403807852874,0.7177466042287705,0.6497642082768866,0.2718773724435992,-1.0014314599960032,-0.510507547746571,-0.6470668502510359,-0.7026430235155303,-0.9519648735745988,-0.4342511430390984,0.1732766028226784,21022.15,20959.9,55.39174208670602,63296.516484375,60987.4414453125,1440.056791789597,1277.6652166306128,162.3915751589841,1.037861484009508
2024-07-31,64619.25,24.166653428535092,5522.2998046875,611792205.6362859,61.0,12.175,19.99793795224877,52.333333333333336,13.717233333333333,613766345.5385628,-0.0007009627816821,-0.3721169698463519,0.1602829656265404,0.3865115981442208,0.6482339397135654,0.5247107981697792,0.5265068233761118,-0.6200258389684029,-0.858295597297686,-0.8990396146232787,-0.7693753411969116,-0.668878228680151,-0.4324303237520537,0.1674949940989362,21023.19,20959.9,49.552987660093464,63242.260859375,61096.32578125,1203.3105030657316,1262.7942739176367,-59.48377085190509,1.0351237991922513
2024-08-01,65357.5,24.43624149400457,5446.68017578125,630987879.9602102,52.0,12.581,20.4142384002938,52.36666666666667,13.7984,614278976.9438171,-0.5842953463467587,-0.132637213362505,0.4999757038683425,-0.0007009627816821,0.8325403807852874,0.4642894806939165,0.0112658402466727,0.1234568634691101,-0.9293615467762524,-0.8799460261153923,-0.914349218754032,-0.7909249037916678,-1.6601360439193724,-0.4491480001282669,21024.23,20959.9,52.09124736248104,63184.587109375,61214.13193359375,1063.004316708677,1222.8362824758449,-159.83196576716796,1.0321895469810605
2024-08-02,61415.06640625,24.485880666065515,5346.56005859375,630987879.9602102,57.0,12.987,20.56758045935191,52.6,13.839,614791608.3490715,-0.2709019605548963,0.1099481498435868,0.4874410279099268,-0.5842953463467587,0.3865115981442208,0.4660461438104544,-0.0486130108769048,1.0406622557809746,-0.909387238825565,-0.9499055544429368,-0.9033660927104024,-0.7031627863179692,-1.6153128295239192,-0.4427235928333046,21024.39333333333,20959.9,40.400694510936724,63077.76046875,61308.647421875,626.4676809821103,1103.562562177098,-477.0948811949877,1.028855848583666
2024-08-03,60680.09375,24.181254009383437,5346.56005859375,608452598.53306,37.0,12.987,20.89976983364317,52.36666666666667,13.771366666666664,615662269.0000923,-1.5183565156281165,0.1151298798188509,0.06702064337341,-0.2709019605548963,-0.0007009627816821,0.7177466042287705,0.8405409764443525,-0.4251475820886281,-1.2481000138941047,-1.2839455843432406,-1.2136587736431117,-1.1090479432692364,1.3385122872425563,0.8378754743018657,21024.556666666664,20959.9,38.65884494325685,62971.14046875,61396.2731640625,218.68226809398038,926.5865033604746,-707.9042352664942,1.0256508615837179
2024-08-04,58116.9765625,24.18143938017491,5346.56005859375,608452598.53306,34.0,14.204,21.633784917330775,52.53333333333333,13.609033333333334,616532929.651113,-1.6610932269498626,0.7870945415625258,0.0670860793856866,-1.5183565156281165,-0.5842953463467587,0.6482339397135654,0.8382236175412741,-0.5090041809130832,-1.2211154268220843,-1.254983238926688,-1.2692477336623256,-1.2245130373568478,1.3110762968859024,0.8597098924752885,21023.43,20998.6,33.271485313438646,62809.66,61473.14478515625,-307.7650221242875,679.7161982635222,-987.4812203878097,1.021741448554727
2024-08-05,53991.45703125,25.41453193220724,5186.330078125,703100780.5270916,26.0,40.584,22.336304955611507,52.53333333333333,14.542466666666666,618235120.5696257,-2.0845876373943546,6.0,1.7523103213586877,-1.6610932269498626,-0.2709019605548963,0.8325403807852874,0.5858414591382957,0.0564040784958508,-0.8397714145480892,-0.0725126328240279,-0.8291250672094568,-1.014788541000185,2.273340359291978,0.4386920821243308,21022.303333333333,20998.6,26.79816594749319,62556.708203125,61536.79177734375,-1045.8177047354766,334.60941766372247,-1380.427122399199,1.0165740916340191
2024-08-06,56034.31640625,24.621199737561447,5240.02978515625,703100780.5270916,17.0,23.538,22.789999695162305,52.13333333333333,14.921233333333332,619937311.4881384,-2.5124780754358205,2.8937280417374045,1.7066618500955375,-2.0845876373943546,-1.5183565156281165,0.3865115981442208,0.6497642082768866,-0.395019343329814,-1.0014314599960032,-0.510507547746571,-0.6470668502510359,-0.7026430235155303,2.263207351175231,0.4330084976196751,21021.17666666667,20998.6,33.679133992117215,62347.58859375,61608.871328125,-1449.1828169837245,-22.149029265766917,-1427.0337877179575,1.0119904365994734
2024-08-07,55027.4609375,24.45226853397455,5199.5,549860866.8224689,29.0,17.857,23.55033451158592,52.166666666666664,15.029466666666666,617321850.8019173,-1.749484528531083,1.2786331527802164,-1.0410389951860175,-2.5124780754358205,-1.6610932269498626,-0.0007009627816821,0.5247107981697792,-0.3822969705806416,-0.6200258389684029,-0.858295597297686,-0.8990396146232787,-0.7693753411969116,-0.5676723982410568,-1.2709423689376182,21020.049999999996,20998.6,32.078630091493395,62145.322890625,61675.680703125,-1829.0136652040455,-383.52195645342266,-1445.4917087506228,1.007614706188013
