ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,vol_30d,vol_30d_lower,vol_30d_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-07-08,53208.93736828624,-11979.537398655946,-8477.547016750364,52805.91045829542,53559.076080389634,-1.3150543228523546,-1.3150543228523546,-1.3150543228523546,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.1911637790688359,-1.1911637790688359,-1.1911637790688359,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.017573225345218133,0.017573225345218133,0.017573225345218133,0.0012299371146381073,0.0012299371146381073,0.0012299371146381073,0.1226606066688807,0.1226606066688807,0.1226606066688807,0.0,0.0,0.0,-10171.621547558596
2024-07-09,53284.095795408015,-12104.318466817427,-8671.664617989394,52791.420011248614,53704.21428278742,-1.315424997563081,-1.315424997563081,-1.315424997563081,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.1946090278755948,-1.1946090278755948,-1.1946090278755948,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.017202550634491613,0.017202550634491613,0.017202550634491613,-0.0013801090772402283,-0.0013801090772402283,-0.0013801090772402283,0.12219607876472653,0.12219607876472653,0.12219607876472653,0.0,0.0,0.0,-10369.56608397442
2024-07-10,53359.25422252979,-12013.473086512437,-8592.720814235692,52810.93474023077,53844.306509817034,-1.3157943931336429,-1.3157943931336429,-1.3157943931336429,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.1936650915219766,-1.1936650915219766,-1.1936650915219766,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.016833155063929878,0.016833155063929878,0.016833155063929878,0.0004734239616413444,0.0004734239616413444,0.0004734239616413444,0.12165587765002495,0.12165587765002495,0.12165587765002495,0.0,0.0,0.0,-10333.82485255065
2024-07-11,53434.412649651575,-12194.908162548212,-8704.2639939068,52813.15001419395,54006.76146112238,-1.3161615949643386,-1.3161615949643386,-1.3161615949643386,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.1945079710596174,-1.1945079710596174,-1.1945079710596174,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.016465953233234177,0.016465953233234177,0.016465953233234177,0.0006168461600027481,0.0006168461600027481,0.0006168461600027481,0.12103677774471854,0.12103677774471854,0.12103677774471854,0.0,0.0,0.0,-10393.41918924608
2024-07-12,53509.57107677335,-12262.883470044291,-8686.140172016307,52813.13446247667,54173.260624864975,-1.316525763525346,-1.316525763525346,-1.316525763525346,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.19604415557019,-1.19604415557019,-1.19604415557019,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0161017846722266,0.0161017846722266,0.0161017846722266,0.00014630004672325654,0.00014630004672325654,0.00014630004672325654,0.120335307908433,0.120335307908433,0.120335307908433,0.0,0.0,0.0,-10490.23867666909
2024-07-13,53584.72950389512,-12349.599687837597,-8894.387597502604,52815.312791935416,54318.47218235407,-1.316886130986077,-1.316886130986077,-1.316886130986077,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.1979159908847734,-1.1979159908847734,-1.1979159908847734,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.015741417211495596,0.015741417211495596,0.015741417211495596,-0.0005777892630642516,-0.0005777892630642516,-0.0005777892630642516,0.11954792936436798,0.11954792936436798,0.11954792936436798,0.0,0.0,0.0,-10605.274836055954
2024-07-14,53659.88793101689,-12451.612285846812,-9032.831997865731,52750.65920260962,54479.96932910613,-1.3172419979027896,-1.3172419979027896,-1.3172419979027896,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.1990793752300068,-1.1990793752300068,-1.1990793752300068,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.015385550294783158,0.015385550294783158,0.015385550294783158,-0.0005086089426932263,-0.0005086089426932263,-0.0005086089426932263,0.11867123161547605,0.11867123161547605,0.11867123161547605,0.0,0.0,0.0,-10682.576964219028
2024-07-15,53735.046358138665,-12522.782093833568,-8763.182985648478,52767.15771176962,54641.36105405872,-1.317592729969127,-1.317592729969127,-1.317592729969127,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.198660653339818,-1.198660653339818,-1.198660653339818,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.015034818228445625,0.015034818228445625,0.015034818228445625,0.0012299371146392989,0.0012299371146392989,0.0012299371146392989,0.11770213951466975,0.11770213951466975,0.11770213951466975,0.0,0.0,0.0,-10675.03941675324
2024-07-16,53810.20478526044,-12569.106355097592,-9210.450585508324,52765.66078951118,54803.50308203345,-1.3179377548337279,-1.3179377548337279,-1.3179377548337279,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.202679739887275,-1.202679739887275,-1.202679739887275,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.014689793363844732,0.014689793363844732,0.014689793363844732,-0.0013801090772405122,-0.0013801090772405122,-0.0013801090772405122,0.1166381240236935,0.1166381240236935,0.1166381240236935,0.0,0.0,0.0,-10906.238309157588
2024-07-17,53885.3632123822,-12779.26975579471,-9095.43174006173,52745.84542783966,54964.70462768314,-1.3182765589885506,-1.3182765589885506,-1.3182765589885506,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2023257262282971,-1.2023257262282971,-1.2023257262282971,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.014350989209022015,0.014350989209022015,0.014350989209022015,0.00047342396164501004,0.00047342396164501004,0.00047342396164501004,0.11547740879860857,0.11547740879860857,0.11547740879860857,0.0,0.0,0.0,-10902.395245020796
2024-07-18,53960.521639503975,-12687.909195586635,-9226.681367572764,52683.97459399273,55125.906173332834,-1.318608684731094,-1.318608684731094,-1.318608684731094,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2037726739802224,-1.2037726739802224,-1.2037726739802224,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.014018863466478688,0.014018863466478688,0.014018863466478688,0.0006168461599990098,0.0006168461599990098,0.0006168461599990098,0.11421916459087281,0.11421916459087281,0.11421916459087281,0.0,0.0,0.0,-10995.679783849377
2024-07-19,54035.68006662575,-12890.28626127186,-9137.838021919732,52599.92712093426,55319.429350042126,-1.3189337272032473,-1.3189337272032473,-1.3189337272032473,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.205923743591931,-1.205923743591931,-1.205923743591931,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.01369382099432534,0.01369382099432534,0.01369382099432534,0.00014630004671493363,0.00014630004671493363,0.00014630004671493363,0.11286368356460139,0.11286368356460139,0.11286368356460139,0.0,0.0,0.0,-11127.229526855457
2024-07-20,54110.838493747506,-13019.246375759083,-9588.697791104376,52416.58825979733,55492.4235344036,-1.3192513315090906,-1.3192513315090906,-1.3192513315090906,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2084165947655685,-1.2084165947655685,-1.2084165947655685,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.013376216688482108,0.013376216688482108,0.013376216688482108,-0.0005777892630633506,-0.0005777892630633506,-0.0005777892630633506,0.11141252600658547,0.11141252600658547,0.11141252600658547,0.0,0.0,0.0,-11277.596698776499
2024-07-21,54185.99692086928,-13237.896279597924,-9600.774801660555,52254.38705557995,55750.00093374914,-1.3195611899135713,-1.3195611899135713,-1.3195611899135713,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.210201166315385,-1.210201166315385,-1.210201166315385,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.013066358284001378,0.013066358284001378,0.013066358284001378,-0.000508608942696985,-0.000508608942696985,-0.000508608942696985,0.10986863254088337,0.10986863254088337,0.10986863254088337,0.0,0.0,0.0,-11389.959750728589
2024-07-22,54261.15534799105,-12967.107906932268,-9540.531409670954,52185.44829852659,55884.238690431346,-1.3198630391236208,-1.3198630391236208,-1.3198630391236208,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2103967061659457,-1.2103967061659457,-1.2103967061659457,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.012764509073951828,0.012764509073951828,0.012764509073951828,0.001229937114639121,0.001229937114639121,0.001229937114639121,0.10823639584303607,0.10823639584303607,0.10823639584303607,0.0,0.0,0.0,-11416.368357976009
2024-07-23,54336.313775112816,-13443.736893382204,-9854.185295717854,52118.93865702685,55991.66078781565,-1.3201566576529262,-1.3201566576529262,-1.3201566576529262,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2150150797726418,-1.2150150797726418,-1.2150150797726418,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.012470890544646408,0.012470890544646408,0.012470890544646408,-0.0013801090772418401,-0.0013801090772418401,-0.0013801090772418401,0.10652168695752628,0.10652168695752628,0.10652168695752628,0.0,0.0,0.0,-11683.126840907176
2024-07-24,54411.47220223459,-13377.594776310032,-9956.72319489745,52055.813935564605,56120.51629178348,-1.320441863271255,-1.320441863271255,-1.320441863271255,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2152366066798685,-1.2152366066798685,-1.2152366066798685,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.012185684926317664,0.012185684926317664,0.012185684926317664,0.00047342396164525333,0.00047342396164525333,0.00047342396164525333,0.10473183262974117,0.10473183262974117,0.10473183262974117,0.0,0.0,0.0,-11711.340641264967
2024-07-25,54486.63062935636,-13704.186730581718,-10113.801966369643,52037.34209625997,56277.29567581372,-1.3207185105389296,-1.3207185105389296,-1.3207185105389296,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2172261228457617,-1.2172261228457617,-1.2172261228457617,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.011909037658642974,0.011909037658642974,0.011909037658642974,0.0006168461599952715,0.0006168461599952715,0.0006168461599952715,0.10287554153317266,0.10287554153317266,0.10287554153317266,0.0,0.0,0.0,-11835.919518544208
2024-07-26,54561.789056478134,-13785.170706308898,-10130.961713773037,52018.87025695533,56468.98956529928,-1.3209864884267721,-1.3209864884267721,-1.3209864884267721,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2198774095162634,-1.2198774095162634,-1.2198774095162634,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.011641059770800549,0.011641059770800549,0.011641059770800549,0.00014630004672479396,0.00014630004672479396,0.00014630004672479396,0.10096277886378388,0.10096277886378388,0.10096277886378388,0.0,0.0,0.0,-11996.904836311223
2024-07-27,54636.947483599906,-14125.549586311952,-10241.639464577238,51911.60247594672,56618.37468654902,-1.3212457180215778,-1.3212457180215778,-1.3212457180215778,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2228189168452352,-1.2228189168452352,-1.2228189168452352,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.01138183017599498,0.01138183017599498,0.01138183017599498,-0.0005777892630620641,-0.0005777892630620641,-0.0005777892630620641,0.0990045904394047,0.0990045904394047,0.0990045904394047,0.0,0.0,0.0,-12174.145458025732
2024-07-28,54712.10591072168,-14111.93827079678,-10493.569376355603,51782.784648767556,56866.71804584163,-1.3214961503169427,-1.3214961503169427,-1.3214961503169427,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2249918801258755,-1.2249918801258755,-1.2249918801258755,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.011131397880630061,0.011131397880630061,0.011131397880630061,-0.0005086089426931024,-0.0005086089426931024,-0.0005086089426931024,0.09701287913376042,0.09701287913376042,0.09701287913376042,0.0,0.0,0.0,-12309.779574499295
2024-07-29,54787.26433784345,-14135.684998190507,-10432.379392622013,51645.42526570557,57067.790015707295,-1.321737764089046,-1.321737764089046,-1.321737764089046,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2255076888356313,-1.2255076888356313,-1.2255076888356313,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.010889784108526632,0.010889784108526632,0.010889784108526632,0.0012299371146374026,0.0012299371146374026,0.0012299371146374026,0.09500013813877728,0.09500013813877728,0.09500013813877728,0.0,0.0,0.0,-12354.949358453881
2024-07-30,54862.4227649652,-14461.750602745182,-10731.167550369015,51566.354493538725,57352.37855676674,-1.3219705638567867,-1.3219705638567867,-1.3219705638567867,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2303715257994625,-1.2303715257994625,-1.2303715257994625,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.010656984340785885,0.010656984340785885,0.010656984340785885,-0.0013801090772421242,-0.0013801090772421242,-0.0013801090772421242,0.09297914713456644,0.09297914713456644,0.09297914713456644,0.0,0.0,0.0,-12638.7400414202
2024-07-31,54937.581192086975,-14473.108410265211,-10793.437956239652,51420.1771518473,57679.546566594945,-1.3221945779254887,-1.3221945779254887,-1.3221945779254887,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.230758515063184,-1.230758515063184,-1.230758515063184,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.010432970272084032,0.010432970272084032,0.010432970272084032,0.000473423961639866,0.000473423961639866,0.000473423961639866,0.09096263890066501,0.09096263890066501,0.09096263890066501,0.0,0.0,0.0,-12677.31465704909
2024-08-01,55012.73961920875,-14592.551383219892,-10822.703080127538,51270.517685669685,58006.71457642316,-1.322409856513219,-1.322409856513219,-1.322409856513219,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.2328300651762194,-1.2328300651762194,-1.2328300651762194,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.010217691684353715,0.010217691684353715,0.010217691684353715,0.0006168461600017786,0.0006168461600017786,0.0006168461600017786,0.08896294517699788,0.08896294517699788,0.08896294517699788,0.0,0.0,0.0,-12808.61975106276
2024-08-02,55087.89804633052,-14759.862558068276,-10959.914192532608,51209.62487634229,58333.88258625137,-1.3226164699586112,-1.3226164699586112,-1.3226164699586112,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.235478538279077,-1.235478538279077,-1.235478538279077,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.01001107823896151,0.01001107823896151,0.01001107823896151,0.00014630004671647103,0.00014630004671647103,0.00014630004671647103,0.08699163163281792,0.08699163163281792,0.08699163163281792,0.0,0.0,0.0,-12972.01770881673
