ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-08,40759.883204711245,59688.07705585187,63521.21738807279,40759.883204711245,40759.883204711245,20730.267898313523,20730.267898313523,20730.267898313523,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490758045,92.98707490758045,92.98707490758045,662.8952718638765,662.8952718638765,662.8952718638765,0.0,0.0,0.0,61490.151103024764
2024-07-09,40790.843831305705,59408.87419492762,63347.91968241786,40790.843831305705,40790.843831305705,20572.10346811447,20572.10346811447,20572.10346811447,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648079424,-74.17008648079424,-74.17008648079424,671.8880030531974,671.8880030531974,671.8880030531974,0.0,0.0,0.0,61362.94729942018
2024-07-10,40821.80445790018,59584.52978651825,63596.33165901123,40821.80445790018,40824.10780887116,20723.02821619379,20723.02821619379,20723.02821619379,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266293463,74.38469266293463,74.38469266293463,674.2579719887874,674.2579719887874,674.2579719887874,0.0,0.0,0.0,61544.83267409397
2024-07-11,40852.765084494655,59584.10829761992,63462.87933025622,40852.765084494655,40859.170494756225,20609.084915275987,20609.084915275987,20609.084915275987,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126912907155,-35.028126912907155,-35.028126912907155,669.7274906468292,669.7274906468292,669.7274906468292,0.0,0.0,0.0,61461.84999977064
2024-07-12,40883.725711089115,59638.52603456269,63509.41541523439,40883.725711089115,40895.242465943986,20658.086346190616,20658.086346190616,20658.086346190616,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167130395,25.54123167130395,25.54123167130395,658.1595629772455,658.1595629772455,658.1595629772455,0.0,0.0,0.0,61541.812057279734
2024-07-13,40914.68633768359,59547.73023252195,63414.06196008311,40913.81073418084,40930.8097944804,20556.325714868097,20556.325714868097,20556.325714868097,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337874813,-57.61211337874813,-57.61211337874813,639.5522767047775,639.5522767047775,639.5522767047775,0.0,0.0,0.0,61471.01205255168
2024-07-14,40945.646964278065,59474.45620173866,63427.67760377116,40941.16982326315,40966.35785994853,20562.31301860548,20562.31301860548,20562.31301860548,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468232715,-26.102672468232715,-26.102672468232715,614.0301395316436,614.0301395316436,614.0301395316436,0.0,0.0,0.0,61507.95998288355
2024-07-15,40976.607590872525,59543.64821342922,63458.92516903182,40969.150912728575,41001.94445155323,20649.205417782534,20649.205417782534,20649.205417782534,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490732791,92.98707490732791,92.98707490732791,581.8327913331409,581.8327913331409,581.8327913331409,0.0,0.0,0.0,61625.81300865506
2024-07-16,41007.568217467,59541.748763891555,63384.2732603052,40995.21833141834,41037.504872822035,20443.517048188693,20443.517048188693,20443.517048188693,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648085958,-74.17008648085958,-74.17008648085958,543.3015831274846,543.3015831274846,543.3015831274846,0.0,0.0,0.0,61451.085265655696
2024-07-17,41038.52884406147,59682.089699506214,63451.47792655145,41019.386035600444,41073.07910862606,20547.63479925326,20547.63479925326,20547.63479925326,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266302278,74.38469266302278,74.38469266302278,498.86455504816945,498.86455504816945,498.86455504816945,0.0,0.0,0.0,61586.16364331473
2024-07-18,41069.489470655935,59490.68503097781,63423.431734419,41045.301274364065,41114.36014816462,20388.37779305661,20388.37779305661,20388.37779305661,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691314784,-35.02812691314784,-35.02812691314784,449.02036842768865,449.02036842768865,449.02036842768865,0.0,0.0,0.0,61457.86726371254
2024-07-19,41100.45009725041,59619.90941984156,63389.0920630348,41071.13709311116,41161.9919408932,20394.248534447637,20394.248534447637,20394.248534447637,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231670663237,25.541231670663237,25.541231670663237,394.3217512349054,394.3217512349054,394.3217512349054,0.0,0.0,0.0,61494.69863169805
2024-07-20,41131.41072384488,59433.94238086233,63379.30461182416,41088.38076181562,41202.57687110866,20252.132440068417,20252.132440068417,20252.132440068417,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378656055,-57.612113378656055,-57.612113378656055,335.3590019050081,335.3590019050081,335.3590019050081,0.0,0.0,0.0,61383.543163913295
2024-07-21,41162.37135043935,59354.43780918531,63397.54832347623,41115.76402744005,41262.304781388106,20221.026944125293,20221.026944125293,20221.026944125293,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246881835,-26.10267246881835,-26.10267246881835,272.7440650520436,272.7440650520436,272.7440650520436,0.0,0.0,0.0,61383.39829456464
2024-07-22,41193.33197703382,59591.976365759256,63393.95970658641,41133.0151686462,41301.166179394524,20274.468271652866,20274.468271652866,20274.468271652866,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490740536,92.98707490740536,92.98707490740536,207.09564520339282,207.09564520339282,207.09564520339282,0.0,0.0,0.0,61467.80024868669
2024-07-23,41224.29260362829,59336.38241744272,63267.02268695855,41146.66722257847,41343.833993454995,20039.241228596533,20039.241228596533,20039.241228596533,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648075867,-74.17008648075867,-74.17008648075867,139.0257635352271,139.0257635352271,139.0257635352271,0.0,0.0,0.0,61263.53383222482
2024-07-24,41255.25323022278,59430.04251867288,63420.69024519262,41163.076611396384,41386.93061348134,20117.898334281992,20117.898334281992,20117.898334281992,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266302985,74.38469266302985,74.38469266302985,69.12809007689444,69.12809007689444,69.12809007689444,0.0,0.0,0.0,61373.15156450477
2024-07-25,41286.21385681724,59048.152809644176,63172.53819848905,41179.91822026371,41435.948934786444,19937.325727332664,19937.325727332664,19937.325727332664,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126913388526,-35.028126913388526,-35.028126913388526,-2.0316972960149604,-2.0316972960149604,-2.0316972960149604,0.0,0.0,0.0,61223.5395841499
2024-07-26,41317.17448341171,59127.589237062355,63290.05834566971,41190.49327152355,41479.16842662726,19926.00342066168,19926.00342066168,19926.00342066168,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671257602,25.541231671257602,25.541231671257602,-73.92336255164453,-73.92336255164453,-73.92336255164453,0.0,0.0,0.0,61243.177904073396
2024-07-27,41348.13511000618,59069.01653332651,63157.548961192915,41203.6127085105,41524.26405937988,19770.716143483984,19770.716143483984,19770.716143483984,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378521904,-57.612113378521904,-57.612113378521904,-146.05729467956252,-146.05729467956252,-146.05729467956252,0.0,0.0,0.0,61118.85125349017
2024-07-28,41379.09573660065,59087.981425895305,63000.36213221985,41216.24452095354,41568.76398176356,19730.29544118284,19730.29544118284,19730.29544118284,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468364702,-26.102672468364702,-26.102672468364702,-217.98743789086183,-217.98743789086183,-217.98743789086183,0.0,0.0,0.0,61109.39117778349
2024-07-29,41410.05636319512,59048.32085587886,63179.045243324144,41227.6145679869,41619.5222064616,19778.06055897098,19778.06055897098,19778.06055897098,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490710217,92.98707490710217,92.98707490710217,-289.3120674781863,-289.3120674781863,-289.3120674781863,0.0,0.0,0.0,61188.116922166104
2024-07-30,41441.01698978959,58955.61976484298,62964.57102923301,41237.14603351516,41670.51182853836,19540.54287652345,19540.54287652345,19540.54287652345,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648082401,-74.17008648082401,-74.17008648082401,-359.6725885377936,-359.6725885377936,-359.6725885377936,0.0,0.0,0.0,60981.55986631304
2024-07-31,41471.97761638406,59151.154156131284,63014.74458369903,41243.67458607492,41716.36171714647,19620.019640019356,19620.019640019356,19620.019640019356,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.3846926628963,74.3846926628963,74.3846926628963,-428.7506041856065,-428.7506041856065,-428.7506041856065,0.0,0.0,0.0,61091.99725640341
2024-08-01,41502.93824297853,58800.77674153369,62969.57127935856,41242.74460926155,41777.491723939325,19443.09386668269,19443.09386668269,19443.09386668269,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691300455,-35.02812691300455,-35.02812691300455,-496.26355794636885,-496.26355794636885,-496.26355794636885,0.0,0.0,0.0,60946.032109661224
2024-08-02,41533.898869573,58816.69990647599,63050.49812269506,41254.29237730092,41822.10218046553,19437.96748340005,19437.96748340005,19437.96748340005,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167061689,25.54123167061689,25.54123167061689,-561.959299812636,-561.959299812636,-561.959299812636,0.0,0.0,0.0,60971.866352973055
2024-08-03,41564.859496167475,58895.41668787699,62877.82279259739,41267.496463097574,41864.299387344996,19291.16348245273,19291.16348245273,19291.16348245273,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337894349,-57.61211337894349,-57.61211337894349,-625.6099557103953,-625.6099557103953,-625.6099557103953,0.0,0.0,0.0,60856.0229786202
2024-08-04,41595.82012276194,58819.26324198081,62857.46231140435,41274.90054042498,41918.561400088896,19261.27738414573,19261.27738414573,19261.27738414573,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468430697,-26.102672468430697,-26.102672468430697,-687.0054949279026,-687.0054949279026,-687.0054949279026,0.0,0.0,0.0,60857.097506907674
2024-08-05,41626.78074935641,58877.15938367623,62958.034642745886,41282.08542464365,41962.60405896993,19321.425237251777,19321.425237251777,19321.425237251777,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490679898,92.98707490679898,92.98707490679898,-745.9473891970903,-745.9473891970903,-745.9473891970903,0.0,0.0,0.0,60948.20598660818
2024-08-06,41657.741375950885,58876.209220611316,62916.70224638082,41295.969238848025,42008.93537424364,19097.972724282936,19097.972724282936,19097.972724282936,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648072311,-74.17008648072311,-74.17008648072311,-802.2427407784062,-802.2427407784062,-802.2427407784062,0.0,0.0,0.0,60755.71410023382
2024-08-07,41688.70200254535,58776.81953661275,63079.77618616283,41311.00200001125,42056.8654150046,19193.071018285787,19193.071018285787,19193.071018285787,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266290339,74.38469266290339,74.38469266290339,-855.6992259191802,-855.6992259191802,-855.6992259191802,0.0,0.0,0.0,60881.77302083114
2024-08-08,41719.66262913982,58826.82409277267,62857.062961925134,41329.63347135966,42104.2920391816,19033.23626892176,19033.23626892176,19033.23626892176,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691324524,-35.02812691324524,-35.02812691324524,-906.1211557070615,-906.1211557070615,-906.1211557070615,0.0,0.0,0.0,60752.89889806158
2024-08-09,41750.623255734296,58684.34887610624,62844.2528995314,41333.269563500864,42173.3440927374,19046.619882827585,19046.619882827585,19046.619882827585,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231670939645,25.541231670939645,25.541231670939645,-953.3069003854242,-953.3069003854242,-953.3069003854242,0.0,0.0,0.0,60797.243138561884
