date,btc_open,btc_high,btc_low,btc_close,eth_open,eth_high,eth_low,eth_close,spx_close,m2,btc_volume,eth_volume,fg_fng_value,gt_bitcoin,hr_hash_rate,btc_volume_log1p,btc_ret_1w,btc_ret_4w,btc_ret_12w,eth_ret_1w,eth_ret_4w,spx_ret_1w,btc_vol_4w,btc_vol_13w,btc_sma_4,btc_sma_13,btc_sma_ratio_4,btc_sma_ratio_13,fg_fng_value_z_13,gt_bitcoin_z_13,hr_hash_rate_z_13,m2_chg_1w,m2_chg_4w,m2_chg_1w_l1,m2_chg_1w_l2,m2_chg_1w_l4,m2_chg_1w_l8,y_ret_1w,btc_close_next
2024-07-05 00:00:00+00:00,57022.80859375,57497.15234375,53717.375,56662.375,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,5567.18994140625,20998.6,201929981166.0,104190299044.0,43.42857142857143,12.233,566288916.7237995,23.97418000663348,-0.06255558003468664,-0.20194882293107597,-0.17050133523190603,-0.123531479792657,-0.21008055865839736,0.019353733383116634,0.015220392245885086,0.04424013382793204,61772.451171875,64459.93479567308,-0.08272419298461675,-0.12096754085138317,-2.0941525128183582,-0.5950872406764149,-1.4899360343902563,0.0018463828548798134,-0.00019045261062911045,-0.004469459485133442,0.0008318874337460702,0.007164368058619086,0.004161207182042048,0.02159773154856026,57899.46484375
2024-07-12 00:00:00+00:00,57341.1953125,58532.5546875,56590.17578125,57899.46484375,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,5615.35009765625,21069.3,189267222177.0,102901977795.0,27.428571428571427,13.044857142857142,604049789.3331,23.998038960299393,0.02159773154856026,-0.13111467325404824,-0.09772773575690508,0.04990116743063844,-0.10474966572284217,0.008613508888274168,0.03930769875169069,0.04532228776374084,59744.5439453125,63744.82692307692,-0.030882805018168757,-0.09169939525258608,-2.385487939425534,-0.2935391847157897,-0.028592553107368423,0.0033668911260751333,0.0015591947329640643,0.0018463828548798134,-0.004469459485133442,0.0016140858750821607,-0.0022177612082975307,0.14164906717770087,66710.15625
2024-07-19 00:00:00+00:00,63972.32421875,67442.640625,63329.34375,66710.15625,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,5505.0,21056.3,215783582792.0,107315346119.0,52.142857142857146,13.74042857142857,586378329.2033432,24.10974302142174,0.14164906717770087,0.039972141336882316,0.04530457250759312,0.11203938185996343,-0.0029453451411338705,-0.019847166500595037,0.0961448285450544,0.06031305497853313,60398.033203125,63965.333533653844,0.10450875156226802,0.0429110983201868,-0.5900320199168014,0.21930594732787165,-0.5843189608542434,-0.0006170114811597793,0.00010924289921154795,0.0033668911260751333,0.0018463828548798134,0.0008318874337460702,0.0014035524727433746,0.017856460797645468,67912.0625
2024-07-26 00:00:00+00:00,65771.8125,68207.6015625,65743.765625,67912.0625,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,5459.10009765625,20991.1,220211883809.0,124726301469.0,70.57142857142857,13.62442857142857,657239626.6264099,24.141940299715262,0.017856460797645468,0.11854767948921996,0.07682910991344727,-0.06779182432705966,-0.029382754829114788,-0.008372811280764836,0.084161721203844,0.06042242657756236,62296.0146484375,64285.082932692305,0.09015099735121446,0.05642023626391235,0.6743206939190058,0.6108453743047324,2.121019647240806,-0.003096460441768034,0.0014885567202131966,-0.0006170114811597793,0.0033668911260751333,-0.004469459485133442,-0.0024731043917933793,-0.10055848348254237,61415.06640625
2024-08-02 00:00:00+00:00,65353.5,65523.22265625,61184.89453125,61415.06640625,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,5346.56005859375,20964.8,240225463389.0,114291357433.0,64.85714285714286,14.030285714285714,620772639.4753287,24.225072472767494,-0.10055848348254237,0.08054477604136423,0.010184198034066227,-0.09266922136232658,0.001479503601215626,-0.02083058448816466,0.09889374229612084,0.06708153264609676,63484.1875,64171.639122596156,-0.032592700249176265,-0.04295624599957448,0.24965102986479015,1.342836014153106,0.6270230499652165,-0.0012529119483971618,-0.0016096311182649536,-0.003096460441768034,-0.0006170114811597793,0.0018463828548798134,0.007164368058619086,-0.008748611979511267,60880.11328125
2024-08-09 00:00:00+00:00,61728.20703125,61751.86328125,59587.859375,60880.11328125,2683.719970703125,2706.451171875,2555.2294921875,2599.5986328125,5344.16015625,21132.1,342165105365.0,198333472463.0,30.142857142857142,20.059857142857144,615535115.5530216,24.517117035970482,-0.008748611979511267,0.0501984325132927,-0.09655999926068759,-0.1385820531268056,-0.18700371695622842,-0.00044896926228332745,0.09990309901718021,0.06643840988536158,64229.349609375,64178.35727163462,-0.05214495162249222,-0.051391841901231805,-1.6805094507456062,3.0354518393381107,0.34003690251004826,0.007980042738304105,0.0029806400782179665,-0.0012529119483971618,-0.003096460441768034,0.0033668911260751333,0.0016140858750821607,-0.033165565563553656,58894.10546875
2024-08-16 00:00:00+00:00,57560.2734375,59847.359375,57110.01953125,58894.10546875,2570.085205078125,2629.383544921875,2553.071533203125,2593.1865234375,5554.25,21110.5,200906660370.0,106439328776.0,31.571428571428573,13.102857142857143,680311660.8108475,24.0462037162381,-0.033165565563553656,-0.12461620022796183,-0.15147370867883936,-0.002469623695583678,-0.3015127225117755,0.03855899533166962,0.05074463979387756,0.05998000301241294,62275.3369140625,63550.83653846154,-0.05429487198083671,-0.07327568484316083,-1.3350648775720515,-0.10444048600974068,2.106568445351113,-0.0010221416707283382,0.0025740514715311136,0.007980042738304105,-0.0012529119483971618,-0.0006170114811597793,0.0008318874337460702,0.084615293121173,64094.35546875
2024-08-23 00:00:00+00:00,60380.953125,64947.0625,60372.05078125,64094.35546875,2622.916015625,2799.329833984375,2622.5810546875,2764.447021484375,5634.60986328125,21125.1,191742315260.0,81448760539.0,30.428571428571427,12.001142857142858,626785554.5486746,23.973368935948255,0.084615293121173,-0.0578573679044343,-0.051644088874477134,0.0639531853232258,-0.16976771286149006,0.014364510064581282,0.07661892852683755,0.06506960534033199,61320.91015625,63209.93299278846,0.0452283781410463,0.013991827456334205,-1.1868683754894473,-0.5232026988622964,0.5036187519636015,0.0006915989673383915,0.006383657835939971,-0.0010221416707283382,0.007980042738304105,-0.003096460441768034,-0.004469459485133442,-0.08079587905296925,59119.4765625
2024-08-30 00:00:00+00:00,59388.6015625,59896.88671875,57768.53125,59119.4765625,2528.732177734375,2539.915283203125,2432.83447265625,2525.822021484375,5648.39990234375,21070.6,211851503232.0,101284576679.0,43.714285714285715,11.711,608217591.8332361,24.09909879827853,-0.08079587905296925,-0.03809476347486118,-0.15949881036457292,-0.09027405993376103,-0.1673725514329245,0.002444391384090139,0.06952556388741979,0.06837380913953223,60747.0126953125,62565.937800480766,-0.026792035700186623,-0.05508526458871821,-0.3766614962348141,-0.6418207400717999,-0.11671801617530062,-0.002579869444405025,0.0050465542242235095,0.0006915989673383915,-0.0010221416707283382,-0.0012529119483971618,0.0018463828548798134,-0.09152582854555291,53948.75390625
2024-09-06 00:00:00+00:00,56160.19140625,56976.109375,52598.69921875,53948.75390625,2367.700927734375,2406.511962890625,2150.86328125,2223.87646484375,5408.419921875,21171.5,206718990868.0,98542107853.0,26.428571428571427,11.305285714285715,683033589.1136706,24.038735610142727,-0.09152582854555291,-0.12087198004090283,-0.20178822078165837,-0.1273147343471699,-0.1561052326532888,-0.043415317921876806,0.08064768035984725,0.07085584233188019,59014.1728515625,61381.796875,-0.08583393955302021,-0.12109523257989507,-1.166667092900686,-0.7723875974723222,1.789999696062934,0.00478866287623525,0.0018644621216066248,-0.002579869444405025,0.0006915989673383915,0.007980042738304105,0.0033668911260751333,0.11578660218998316,60571.30078125
2024-09-13 00:00:00+00:00,58130.32421875,60648.0234375,57650.11328125,60571.30078125,2361.740966796875,2462.802978515625,2338.14404296875,2441.607177734375,5626.02001953125,21260.8,204180799714.0,91804039742.0,30.142857142857142,11.479285714285714,678504863.7232687,24.062450962997826,0.11578660218998316,0.028080187712633986,-0.056563871178445524,0.09340467340800807,-0.06023093554969705,0.03944528445461337,0.10843448437356265,0.07932378523698809,59433.4716796875,60963.351262019234,0.019144584177999135,-0.00643092075244045,-0.8290583550616115,-0.6691711130346372,1.3915062588680744,0.004217934487400488,0.007119679780204224,0.00478866287623525,-0.002579869444405025,-0.0010221416707283382,-0.0006170114811597793,0.04237196820628242,63192.9765625
2024-09-20 00:00:00+00:00,62941.42578125,64119.53125,62364.60546875,63192.9765625,2464.7822265625,2571.99267578125,2439.3779296875,2561.072021484375,5702.5498046875,21236.5,223535878280.0,106210571572.0,45.857142857142854,11.537285714285714,624540837.420514,24.127636773513927,0.04237196820628242,-0.014163137202256593,0.04652717438252907,0.047769427358598904,-0.07641469351432395,0.01351114051560387,0.10009449482932799,0.08009858975857499,59208.126953125,60893.872596153844,0.06730240955823175,0.03775591645474319,0.2873210561507619,-0.6441639608797415,-0.03595141905090129,-0.0011429485249848659,0.005273347818471885,0.004217934487400488,0.00478866287623525,0.0006915989673383915,-0.003096460441768034,0.04028478007902869,65790.6640625
2024-09-27 00:00:00+00:00,65180.6640625,66480.6953125,64852.9921875,65790.6640625,2632.241943359375,2728.067626953125,2616.950927734375,2695.900634765625,5738.169921875,21134.6,189940906686.0,109028925842.0,54.285714285714285,11.13157142857143,628507881.409003,23.982651886039605,0.04028478007902869,0.10691752192974135,0.1493675344962444,0.051306406600922116,0.0651657730203592,0.006226921580973155,0.08630164658421853,0.07871956694507012,60875.923828125,61314.68239182692,0.08073372731477724,0.07300016074567028,0.8102114268306251,-0.7972471425455425,-0.02022508866085475,-0.004798342476396877,0.003037407572636708,-0.0011429485249848659,0.004217934487400488,-0.002579869444405025,-0.0012529119483971618,-0.05825581982144534,62067.4765625
2024-10-04 00:00:00+00:00,60754.625,62465.9921875,60459.94140625,62067.4765625,2349.73291015625,2440.242431640625,2339.870849609375,2414.7939453125,5751.06982421875,21181.8,223820375724.0,117766593149.0,51.142857142857146,10.992428571428572,634706764.538582,24.098967777533797,-0.05825581982144534,0.14018753065384892,0.0695139831262388,-0.11011837521753343,0.08236213214999566,0.0022455633357001403,0.07142686013854557,0.078412867883443,62905.6044921875,61730.459435096156,-0.013323581204781054,0.005459494882881666,0.5483793333975038,-0.7960741618809708,0.006446219585880501,0.0022333046284293,0.00048650308197339953,-0.004798342476396877,-0.0011429485249848659,0.00478866287623525,0.007980042738304105,0.0060654831853561575,62445.08984375
2024-10-11 00:00:00+00:00,60275.4609375,63400.87109375,60046.125,62445.08984375,2383.940185546875,2470.395751953125,2380.504638671875,2436.513427734375,5815.02978515625,21270.6,178920619710.0,91863943481.0,45.42857142857143,10.546428571428573,709278391.4755884,23.909063389434998,0.0060654831853561575,0.030466411649221925,-0.06606960086610592,0.00895413374892673,-0.002088407509085677,0.011060014193617462,0.04696355773482058,0.07829028406801122,63374.0517578125,62080.12289663462,-0.01465839548357395,0.0058789662469429516,0.07538085951050144,-0.8704825503170379,1.8615329228878648,0.00419227827663371,0.0004609422034917987,0.0022333046284293,-0.004798342476396877,0.004217934487400488,-0.0010221416707283382,0.09135987272311574,68418.7890625
2024-10-18 00:00:00+00:00,67419.109375,68969.75,67177.8203125,68418.7890625,2604.814453125,2674.371826171875,2595.958984375,2641.55224609375,5864.669921875,21242.7,235335722570.0,111206975977.0,61.285714285714285,10.377571428571429,641920797.3351165,24.169649981898527,0.09135987272311574,0.07945431616605525,0.007433811059364359,0.08079862201432508,0.030940787146640503,0.008500293134096282,0.06277412787124505,0.07200971897203251,64680.5048828125,62211.556189903844,0.0577961502690878,0.09977620321292502,1.097928900207216,-0.8152685031225703,-0.15663218493543357,-0.0013116696285011553,0.00029195018011440865,0.00419227827663371,0.0022333046284293,-0.0011429485249848659,0.0006915989673383915,-0.026306258173109498,66642.4140625
2024-10-25 00:00:00+00:00,68165.296875,68722.15625,65521.79296875,66642.4140625,2534.454833984375,2563.734130859375,2381.45068359375,2435.93408203125,5808.1201171875,21239.9,207874823078.0,112553502462.0,71.28571428571429,10.546428571428573,697147313.8838588,24.058071061547142,-0.026306258173109498,0.01286327791391706,0.08168603636879723,-0.08103642681558565,-0.10140204626986726,-0.009689242573923451,0.06436305931386951,0.0722378961852768,64893.4423828125,62113.890925480766,0.026951439397684407,0.07290676963792508,1.7587675848553546,-0.649601102506284,1.367644222551309,-0.00013180998648942843,0.004982351215542469,-0.0013116696285011553,0.00419227827663371,-0.004798342476396877,-0.002579869444405025,0.0417332499192451,69482.46875
2024-11-01 00:00:00+00:00,70216.8984375,71559.015625,68779.703125,69482.46875,2515.870361328125,2583.777099609375,2467.8193359375,2511.885498046875,5728.7998046875,21208.8,264915482365.0,126914761826.0,74.14285714285714,13.415000000000001,760267124.6642843,24.27197371671995,0.0417332499192451,0.1128523476546075,0.1321678982675536,0.030703376019318718,0.03941970496698488,-0.013750908025073727,0.05044200202661497,0.06652386788877412,66747.1904296875,62734.46033653846,0.04097967723740936,0.10756462042172532,1.76066807480784,0.4900685862804245,2.2214829532099776,-0.0014642253494603352,0.001274679205733209,-0.00013180998648942843,-0.0013116696285011553,0.0022333046284293,0.00478866287623525,0.09681055652814763,76545.4765625
2024-11-08 00:00:00+00:00,75902.8359375,77252.75,75648.7421875,76545.4765625,2895.597900390625,2983.744873046875,2889.484375,2962.296630859375,5995.5400390625,21381.7,372841845528.3998,169854649229.0,72.57142857142857,19.995857142857144,709203315.1415023,24.56560732872705,0.09681055652814763,0.20359742099739897,0.2621440203592549,0.1649311907143467,0.19539676193240485,0.04550981538327292,0.05712447259557553,0.07043874319365051,70272.287109375,63939.48828125,0.08926974930189946,0.19715497605799048,1.3879482183110576,3.102013723336747,0.9286656947219285,0.008152276413564197,0.005223171889838563,-0.0014642253494603352,-0.00013180998648942843,0.00419227827663371,0.004217934487400488,0.17369957506940992,91066.0078125
2024-11-15 00:00:00+00:00,87284.1796875,91868.7421875,87124.8984375,91066.0078125,3059.526123046875,3130.703857421875,3016.14404296875,3103.04052734375,5870.6201171875,21420.7,619178002337.1992,309187640704.0,80.14285714285714,37.96714285714285,704517513.8373159,25.126175259724228,0.17369957506940992,0.28593712334369314,0.3512283023074918,0.04641758978456245,0.16101572970264222,-0.021055595970876695,0.0847299631691943,0.08063904670194123,75934.091796875,66414.25,0.1992769737222002,0.37118175410397614,1.5133821104289138,3.1418359091668084,0.7633793707591368,0.0018239896734122407,0.00837934914111682,0.008152276413564197,-0.0014642253494603352,-0.0013116696285011553,-0.0011429485249848659,0.08351165038099673,98997.6640625
2024-11-22 00:00:00+00:00,98496.4296875,99655.5,97222.6640625,98997.6640625,3360.654296875,3428.46044921875,3262.808837890625,3331.600830078125,5969.33984375,21463.6,496969218057.0,238448291121.0,86.85714285714286,31.132857142857144,788275073.2703489,24.946551703904976,0.08351165038099673,0.39575503189779937,0.5155358317414578,0.07107047215375317,0.31312262867198104,0.016676072323962288,0.055088337588084076,0.08058133927074937,84022.904296875,69099.11989182692,0.17822235366579608,0.432690665488628,1.5647779120279424,1.7494168671652126,1.9619127128118232,0.002002735671569944,0.010532064651904927,0.0018239896734122407,0.008152276413564197,-0.00013180998648942843,-0.004798342476396877,-0.01563858582185418,97461.5234375
2024-11-29 00:00:00+00:00,95653.953125,98693.171875,95407.8828125,97461.5234375,3579.91064453125,3647.264404296875,3538.44677734375,3593.494384765625,6032.3798828125,21390.5,447054790820.0,261553732972.0,80.57142857142857,27.251857142857144,727131266.1804202,24.84872171710282,-0.01563858582185418,0.3383831961567001,0.5914230744651565,0.07567217708442087,0.3580914297370832,0.010505264288612537,0.07775343613016424,0.07469511560452673,91017.66796875,72048.50811298077,0.0707978529065636,0.3527209097052857,1.0525098224492606,1.1201525123885134,0.7097082742993788,-0.0034057660411114243,0.008567198521368447,0.002002735671569944,0.0018239896734122407,-0.0014642253494603352,0.0022333046284293,0.02491931215298493,99920.7109375
2024-12-06 00:00:00+00:00,97074.2265625,102039.8828125,96514.875,99920.7109375,3792.20849609375,4093.172119140625,3782.681396484375,4005.810546875,6090.27001953125,21517.2,493620812436.3998,313035489202.0,79.28571428571429,28.48625928571428,777939608.719909,24.891353286145566,0.02491931215298493,0.2664919517815374,0.5005557844281583,0.10862084846613662,0.3017810874888731,0.009550812278895648,0.08217214759729206,0.06402981365563258,96861.4765625,75584.8125,0.031583602517415876,0.32196809957688255,0.8770979343157476,1.0684027932394489,1.422624084072938,0.005923190201257533,0.0063371948909580755,-0.0034057660411114243,0.002002735671569944,0.008152276413564197,0.00419227827663371,0.015280336177818654,101459.2578125
2024-12-13 00:00:00+00:00,100046.6484375,101888.8046875,99233.28125,101459.2578125,3883.030029296875,3967.395263671875,3855.023681640625,3911.205322265625,6051.08984375,21558.4,518163662416.0,272799122009.0,77.57142857142857,24.636,791116560.2479985,24.966164853592836,0.015280336177818654,0.10807271288994613,0.4734641523996945,-0.02390035072557417,0.2314631469787365,-0.006454023638973183,0.04144592497018324,0.06108594515570697,99459.7890625,78730.03996394231,0.020103287658729485,0.28869816221314615,0.6869023299967114,0.5732661289546627,1.3769684889827096,0.001914747271949846,0.006428361351403122,0.005923190201257533,-0.0034057660411114243,0.0018239896734122407,-0.0013116696285011553,-0.03718345824655067,97755.9296875
2024-12-20 00:00:00+00:00,97484.6953125,98098.9140625,92175.1796875,97755.9296875,3417.93017578125,3496.327392578125,3098.20361328125,3472.553466796875,5930.85009765625,21595.5,547900067553.0,309990566799.0,80.42857142857143,26.239285714285717,760780494.4481268,25.030714595697138,-0.03718345824655067,-0.012622395737601266,0.39599591407411516,-0.11895540032344876,0.04143727450153456,-0.020070837124528396,0.02852954320832096,0.06467338334865379,99149.35546875,81388.72866586539,-0.01405380574248094,0.2010991115100076,0.7671777761863411,0.6282048181802363,0.7539620524972971,0.0017209069318686598,0.006145287836150537,0.001914747271949846,0.005923190201257533,0.002002735671569944,-0.00013180998648942843,-0.03742678953399903,94164.859375
2024-12-27 00:00:00+00:00,95704.9765625,97294.84375,93310.7421875,94164.859375,3331.0537109375,3436.710693359375,3302.57568359375,3328.9169921875,5970.83984375,21627.5,340442582268.0,177931145199.0,73.57142857142857,21.767571428571426,792248770.9516791,24.59042547841214,-0.03742678953399903,-0.034410599449746115,0.4168249443615615,-0.04224316921047411,-0.07647807179336041,0.006720036697572596,0.03337570271548629,0.06752846489361841,98325.189453125,83571.35907451923,-0.04231194571059915,0.1267599380672355,0.13988406275945686,0.08041299483246786,1.1527094819273294,0.0014817901877706152,0.011079684906851073,0.0017209069318686598,0.001914747271949846,-0.0034057660411114243,-0.0014642253494603352,0.04101603030343881,98107.4296875
2025-01-03 00:00:00+00:00,96881.7265625,98956.9140625,96034.6171875,98107.4296875,3451.680908203125,3627.0556640625,3421.83154296875,3605.009765625,5942.47021484375,21639.6,259697276479.0,133889876808.0,69.14285714285714,18.814714285714285,827025716.131398,24.29138610306118,0.04101603030343881,-0.018313881299292234,0.45177549147964413,0.0796774561214022,-0.10542146413809483,-0.004762686842335384,0.039222986438625665,0.06243352981443794,97871.869140625,86343.66316105769,0.0024068258728822123,0.136243542325732,-0.390068681626345,-0.3220249951312644,1.5867101222469293,0.0005594728933071558,0.005688472477831663,0.0014817901877706152,0.0017209069318686598,0.005923190201257533,0.008152276413564197,-0.03533375497648805,94701.453125
2025-01-10 00:00:00+00:00,92494.4921875,95770.609375,92250.09375,94701.453125,3219.49658203125,3320.50048828125,3196.1103515625,3267.489990234375,5827.0400390625,21649.6,342088848703.0,174757106603.0,69.71428571428571,19.23657142857143,745310789.866712,24.519380951567765,-0.03533375497648805,-0.06892797245359894,0.32508186378004034,-0.09830237656540852,-0.17982348997792919,-0.019615748576219616,0.03884326101116855,0.06504564732587596,96182.41796875,88824.921875,-0.015397459068154928,0.06615858619352144,-0.8172937893138007,-0.37639002587219406,-0.05157868492628576,0.000462115750753167,0.004230369600712436,0.0005594728933071558,0.0014817901877706152,0.001914747271949846,0.0018239896734122407,0.0980943982659479,104462.0390625
2025-01-17 00:00:00+00:00,100025.765625,105884.2265625,99948.90625,104462.0390625,3308.191162109375,3525.54345703125,3307.31103515625,3474.107177734375,5996.66015625,21659.2,350293377230.0,166766706475.0,67.85714285714286,18.983571428571427,821591263.4143827,24.519569800332665,0.0980943982659479,0.06634988405889963,0.44948252021909774,0.06131541565553711,0.0004473260010566804,0.028693514184261915,0.06545606096182482,0.06558211353824783,97858.9453125,91597.47956730769,0.06747562758737957,0.1404466537284923,-1.3749149112361767,-0.5374131747817609,1.3890606930733007,0.0004434262064889616,0.0029496885925308636,0.000462115750753167,0.0005594728933071558,0.0017209069318686598,0.002002735671569944,0.0034159313655806045,104819.484375
2025-01-24 00:00:00+00:00,103965.671875,107098.546875,102772.125,104819.484375,3334.808349609375,3424.89990234375,3277.3232421875,3309.554931640625,6101.240234375,21575.4,540253092476.3998,255019224655.0,77.14285714285714,24.889285714285712,787508067.5839331,25.019529717274025,0.0034159313655806045,0.10719260495847927,0.41116520166543324,-0.04852380012641788,-0.005833304914887094,0.017289394002652614,0.05684014104309762,0.06385453757816571,100522.6015625,94534.17728365384,0.042745439788766326,0.10879987943920688,0.1935439670396746,0.1292619870702342,0.4840186843194008,-0.0038690256334490414,-0.0024089700612645037,0.0004434262064889616,0.000462115750753167,0.0014817901877706152,-0.0034057660411114243,-0.023303905805823533,102405.0234375
2025-01-31 00:00:00+00:00,104737.5625,106026.3515625,101543.8828125,102405.0234375,3247.8671875,3437.569091796875,3214.935546875,3298.26513671875,6040.52978515625,21471.7,317700245002.0,161160845253.0,72.71428571428571,18.730285714285714,774605830.1783036,24.44459869380096,-0.023303905805823533,0.04287266884921692,0.2910507393314621,-0.003417104518771197,-0.08892786555506049,-0.010000346749402311,0.06045992995705027,0.06578781121212568,101597.0,97066.68149038461,0.007953221428782298,0.05499664627603651,-0.584687056730446,-0.990100515528618,0.12404795020594529,-0.004806399881346346,-0.007758923455146949,-0.0038690256334490414,0.0004434262064889616,0.0005594728933071558,0.005923190201257533,-0.0590913967997615,96529.0859375
2025-02-07 00:00:00+00:00,96581.3203125,100154.140625,95653.8828125,96529.0859375,2688.8974609375,2798.02880859375,2564.96826171875,2622.211181640625,6025.990234375,21498.5,427934269794.3998,294215340179.0,55.857142857142854,19.321142857142856,871347650.0896919,24.755052064425275,-0.0590913967997615,0.019115027025943476,0.05825976746229067,-0.22937868979422316,-0.22000417878387513,-0.0024099007492459634,0.06727480631770871,0.06676395953334488,102053.908203125,98603.88221153847,-0.05413631249308515,-0.021041730076989618,-2.3926323464343113,-0.8723014658520629,2.0475352307782058,0.0012481545476137335,-0.006979343729214382,-0.004806399881346346,-0.0038690256334490414,0.000462115750753167,0.001914747271949846,0.010099989343501647,97508.96875
2025-02-14 00:00:00+00:00,96623.3671875,98819.46875,96342.8046875,97508.96875,2675.939453125,2790.023681640625,2666.26806640625,2726.091552734375,6114.6298828125,21494.8,246933887525.0,139279792435.0,46.285714285714285,14.258714285714287,817306013.655815,24.258928909595625,0.010099989343501647,-0.06887938189650278,-0.015151893575204411,0.03885099342412435,-0.2424686010152879,0.014602421068142135,0.03142425422491189,0.04760862465961649,100315.640625,99099.49459134616,-0.02797840752960845,-0.016049787619048517,-2.361725407695647,-1.7064622825017508,0.7021871092722621,-0.00017210503058351367,-0.007590308044618466,0.0012481545476137335,-0.004806399881346346,0.0004434262064889616,0.0017209069318686598,-0.014289243936341123,96125.546875
2025-02-21 00:00:00+00:00,98340.671875,99497.96875,94852.9609375,96125.546875,2740.022216796875,2842.8271484375,2616.91943359375,2659.655517578125,6013.1298828125,21520.6,208513894959.0,131202385324.0,50.0,13.583857142857143,790486237.8481102,24.05125690770277,-0.014289243936341123,-0.0865845571984245,-0.013802551689691356,-0.02467230798204234,-0.21861710887091235,-0.01673884903445355,0.028675402306116194,0.041554934414901774,98142.15625,98878.5625,-0.020547840520877103,-0.027842391266559963,-1.6687199081850073,-1.6120762042081613,-0.016549167763145013,0.0012002903027708012,-0.002539929734790669,-0.00017210503058351367,0.0012481545476137335,-0.0038690256334490414,0.0014817901877706152,-0.13040757921355173,84373.0078125
2025-02-28 00:00:00+00:00,84705.625,85036.3203125,78248.9140625,84373.0078125,2305.56005859375,2310.94921875,2076.169921875,2237.9052734375,5954.5,21517.8,372406542774.0,194908331808.0,31.428571428571427,20.249,779147591.8842458,24.524660051704082,-0.13040757921355173,-0.1936882306061527,-0.169129443056228,-0.1726563271787649,-0.38785633153090604,-0.009798155932925212,0.061712612163860495,0.054734405802254076,93634.15234375,97871.75360576923,-0.09890776281340652,-0.13792279484071213,-2.2641604178440575,-0.10419925988937102,-0.48954256267511675,-0.00013010789661993538,0.00214701211361934,0.0012002903027708012,-0.00017210503058351367,-0.004806399881346346,0.0005594728933071558,0.027698403392598436,86742.671875
2025-03-07 00:00:00+00:00,89963.28125,91191.046875,84717.6796875,86742.671875,2202.498291015625,2254.232421875,2103.47265625,2138.987548828125,5770.2001953125,21642.3,389950915668.0,179439047066.0,24.714285714285715,22.611285714285714,783627658.6568594,24.707312809781367,0.027698403392598436,-0.10689843041379277,-0.15671137584144823,-0.04520767349990429,-0.20368531523658717,-0.03144046041308002,0.0712336810261734,0.05489198095099463,91187.548828125,96858.05829326923,-0.048744340759755866,-0.10443515590248176,-2.0141740475736647,0.6209772922070702,-0.3679492925286201,0.005785907481248076,0.006688838756192306,-0.00013010789661993538,0.0012002903027708012,0.0012481545476137335,0.000462115750753167,-0.03249704856297875,83969.1015625
2025-03-14 00:00:00+00:00,81066.9921875,85263.2890625,80797.5625,83969.1015625,1862.9979248046875,1945.0914306640625,1861.10595703125,1909.467529296875,5638.93994140625,21746.8,259223937697.0,145539435910.0,29.285714285714285,19.487714285714283,835435864.6836649,24.27423633732427,-0.03249704856297875,-0.14949546832027316,-0.1520249661578763,-0.11350818633940829,-0.3560444950001198,-0.02301068161974129,0.06694862498548242,0.05459316477423966,87802.58203125,95512.66165865384,-0.0436602247914033,-0.12085895100911948,-1.4549029133885252,-0.10442869996999662,1.0675948989740613,0.004828507136487303,0.01172376574799494,0.005785907481248076,-0.00013010789661993538,-0.00017210503058351367,0.0004434262064889616,0.0008825616994290186,84043.2421875
2025-03-21 00:00:00+00:00,84164.5390625,84782.2734375,83171.0703125,84043.2421875,1981.85302734375,1994.8914794921875,1937.2115478515625,1964.8475341796875,5667.56005859375,21863.1,167160723120.0,79348416590.0,36.285714285714285,14.317857142857141,790851031.0695151,23.858445431315854,0.0008825616994290186,-0.13432366268450302,-0.11371561492444826,0.02859022884345741,-0.30278195817462006,0.005062606167289374,0.06908802056809059,0.05429835259898663,84782.005859375,94457.83954326923,-0.00871368475405454,-0.11025656955660645,-0.9430999513333207,-1.398911427975678,-0.32213034383280537,0.005347913256203096,0.015914983782979952,0.004828507136487303,0.005785907481248076,0.0012002903027708012,-0.0038690256334490414,0.0036806798378332672,84353.1484375
2025-03-28 00:00:00+00:00,87185.234375,87489.859375,83557.640625,84353.1484375,2002.4105224609375,2015.454345703125,1863.0106201171875,1895.5029296875,5580.93994140625,21824.9,172362412098.0,82352272166.0,40.57142857142857,12.780142857142858,845790840.8229281,23.834545806878566,0.0036806798378332672,-0.00023540363311802537,-0.1510509653900538,-0.03593044998817341,-0.16605608098402858,-0.015401489872290952,0.024749223430968487,0.053865873733564745,84777.041015625,93703.09254807692,-0.00500008696985399,-0.09978266305116534,-0.6025600748170097,-1.5226393396532252,1.1732688734362466,-0.0017472362107842088,0.014271905120412098,0.005347913256203096,0.004828507136487303,-0.00013010789661993538,-0.004806399881346346,-0.006056534289093918,83843.8046875
