ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,vol_30d,vol_30d_lower,vol_30d_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-12-23,65835.55312474382,-44247.66201903432,-10290.639444349657,25953.032905858236,108384.27030564596,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.403300132637842,-1.403300132637842,-1.403300132637842,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0012299371146391493,0.0012299371146391493,0.0012299371146391493,-0.08635001622913611,-0.08635001622913611,-0.08635001622913611,0.0,0.0,0.0,-26551.487307494877
2024-12-24,65910.71155186558,-44277.665101660845,-10302.170311434678,25402.54082720071,108781.70041237604,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.4048168221759456,-1.4048168221759456,-1.4048168221759456,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0013801090772418163,-0.0013801090772418163,-0.0013801090772418163,-0.08525665957535866,-0.08525665957535866,-0.08525665957535866,0.0,0.0,0.0,-26681.764797781612
2024-12-25,65985.86997898735,-44147.16426066181,-10463.453208598803,24852.04874854319,109173.0844782407,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.4019083327632074,-1.4019083327632074,-1.4019083327632074,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0004734239616451954,0.0004734239616451954,0.0004734239616451954,-0.08420170320150748,-0.08420170320150748,-0.08420170320150748,0.0,0.0,0.0,-26520.270989184584
2024-12-26,66061.02840610912,-44628.71445882214,-9833.846897967549,24301.55666988568,109559.98533316574,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.4007490759651513,-1.4007490759651513,-1.4007490759651513,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0006168461600055519,0.0006168461600055519,0.0006168461600055519,-0.08318586860181171,-0.08318586860181171,-0.08318586860181171,0.0,0.0,0.0,-26473.89609105584
2024-12-27,66136.1868332309,-44229.87378480312,-9744.13848060789,23751.06459122816,109946.8861880908,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.4002423597199782,-1.4002423597199782,-1.4002423597199782,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.00014630004671897402,0.00014630004671897402,0.00014630004671897402,-0.08220860624335215,-0.08220860624335215,-0.08220860624335215,0.0,0.0,0.0,-26470.50348101369
2024-12-28,66211.34526035264,-44136.230249763306,-9303.02399012168,23200.57251257062,110333.78704301581,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.4000260917080796,-1.4000260917080796,-1.4000260917080796,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005777892630669813,-0.0005777892630669813,-0.0005777892630669813,-0.08126824892166751,-0.08126824892166751,-0.08126824892166751,0.0,0.0,0.0,-26486.265671233145
2024-12-29,66286.50368747441,-43853.00535781547,-8471.785764922288,22720.488664269506,110720.68789794088,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.399050877490524,-1.399050877490524,-1.399050877490524,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005086089427021128,-0.0005086089427021128,-0.0005086089427021128,-0.08036221502447664,-0.08036221502447664,-0.08036221502447664,0.0,0.0,0.0,-26451.687462265512
2024-12-30,66361.66211459618,-44311.16078061775,-9568.348546526295,22432.86824430207,111107.58875286594,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3964373698076253,-1.3964373698076253,-1.3964373698076253,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0012299371146374308,0.0012299371146374308,0.0012299371146374308,-0.07948725339891761,-0.07948725339891761,-0.07948725339891761,0.0,0.0,0.0,-26308.242784772847
2024-12-31,66436.82054171796,-44667.54809489227,-8932.606945688756,22168.731483062624,111494.489607791,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3981998825998379,-1.3981998825998379,-1.3981998825998379,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0013801090772431442,-0.0013801090772431442,-0.0013801090772431442,-0.07863971999924967,-0.07863971999924967,-0.07863971999924967,0.0,0.0,0.0,-26455.134140018585
2025-01-01,66511.97896883973,-44549.39880285587,-9407.548615097054,21904.594721823174,111881.39046271605,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3955225048621371,-1.3955225048621371,-1.3955225048621371,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0004734239616454387,0.0004734239616454387,0.0004734239616454387,-0.07781587530043742,-0.07781587530043742,-0.07781587530043742,0.0,0.0,0.0,-26306.984525093274
2025-01-02,66587.1373959615,-44417.963411898636,-9047.302311978432,21640.45796058374,112157.11052535877,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.394575397999565,-1.394575397999565,-1.394575397999565,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0006168461600018136,0.0006168461600018136,0.0006168461600018136,-0.07701219063622174,-0.07701219063622174,-0.07701219063622174,0.0,0.0,0.0,-26273.646239663227
2025-01-03,66662.29582308327,-44862.03836407696,-9383.356527398257,21378.980453363598,112596.37384298668,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3942594046620707,-1.3942594046620707,-1.3942594046620707,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.00014630004672226793,0.00014630004672226793,0.00014630004672226793,-0.07622565118544777,-0.07622565118544777,-0.07622565118544777,0.0,0.0,0.0,-26282.237064615652
2025-01-04,66737.45425020505,-44795.286088136854,-9131.294280361653,21119.08993453863,113061.798997472,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3942118860881796,-1.3942118860881796,-1.3942118860881796,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005777892630660804,-0.0005777892630660804,-0.0005777892630660804,-0.07545404330176833,-0.07545404330176833,-0.07545404330176833,0.0,0.0,0.0,-26308.69771269693
2025-01-05,66812.6126773268,-44087.224342330126,-8518.727124512645,20859.19941571366,113460.20398787677,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3933848767288453,-1.3933848767288453,-1.3933848767288453,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005086089426982302,-0.0005086089426982302,-0.0005086089426982302,-0.07469621426280197,-0.07469621426280197,-0.07469621426280197,0.0,0.0,0.0,-26283.07140200229
2025-01-06,66887.77110444858,-44142.16258157732,-8929.894779441638,20601.57986380573,113858.60897828153,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3909024097024054,-1.3909024097024054,-1.3909024097024054,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.001229937114638794,0.001229937114638794,0.001229937114638794,-0.07395229329369896,-0.07395229329369896,-0.07395229329369896,0.0,0.0,0.0,-26146.590904351873
2025-01-07,66962.92953157035,-45059.851314380874,-7592.169485844009,20344.740438026176,114250.91776776027,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.392784026476852,-1.392784026476852,-1.392784026476852,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0013801090772423842,-0.0013801090772423842,-0.0013801090772423842,-0.07322386387626455,-0.07322386387626455,-0.07322386387626455,0.0,0.0,0.0,-26301.96908609591
2025-01-08,67038.08795869212,-45308.70206280277,-8064.828946616287,20244.413155390317,114640.97849933023,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3902207084143787,-1.3902207084143787,-1.3902207084143787,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0004734239616400514,0.0004734239616400514,0.0004734239616400514,-0.07251407885267357,-0.07251407885267357,-0.07251407885267357,0.0,0.0,0.0,-26159.650173986272
2025-01-09,67113.2463858139,-44936.16885459955,-7942.4585479923535,20155.573572949776,115031.03923090018,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3893909189922191,-1.3893909189922191,-1.3893909189922191,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0006168461600019959,0.0006168461600019959,0.0006168461600019959,-0.07182771162887587,-0.07182771162887587,-0.07182771162887587,0.0,0.0,0.0,-26133.2886867233
2025-01-10,67188.40481293567,-44931.369923299484,-8094.4533347964625,20066.733990509238,115358.71511375773,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3892048922994475,-1.3892048922994475,-1.3892048922994475,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0001463000467255618,0.0001463000467255618,0.0001463000467255618,-0.07117113882282804,-0.07117113882282804,-0.07117113882282804,0.0,0.0,0.0,-26150.05585899031
2025-01-11,67263.56324005744,-45337.43016810066,-7880.2030417269925,19977.894408068696,115601.34207499407,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3893100947118113,-1.3893100947118113,-1.3893100947118113,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005777892630701377,-0.0005777892630701377,-0.0005777892630701377,-0.07055225192539594,-0.07055225192539594,-0.07055225192539594,0.0,0.0,0.0,-26186.384175640673
2025-01-12,67338.72166717921,-45455.66648246356,-7718.196729117666,19890.28023508339,115843.96903623041,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3886689603453908,-1.3886689603453908,-1.3886689603453908,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.0005086089426981682,-0.0005086089426981682,-0.0005086089426981682,-0.06998029787934734,-0.06998029787934734,-0.06998029787934734,0.0,0.0,0.0,-26172.470941370186
2025-01-13,67413.88009430098,-45135.998538942775,-7387.503490752024,19802.81060810636,116301.29307022112,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3864157672726611,-1.3864157672726611,-1.3864157672726611,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0012299371146370756,0.0012299371146370756,0.0012299371146370756,-0.06946565086395297,-0.06946565086395297,-0.06946565086395297,0.0,0.0,0.0,-26049.786201466493
2025-01-14,67489.03852142276,-45357.87474311423,-7167.605801875356,19719.4408629138,116890.53518408831,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3885796825261207,-1.3885796825261207,-1.3885796825261207,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,-0.001380109077243712,-0.001380109077243712,-0.001380109077243712,-0.06901951992553194,-0.06901951992553194,-0.06901951992553194,0.0,0.0,0.0,-26224.86916264759
2025-01-15,67564.19694854453,-45450.603965427974,-7324.0079201224235,19636.998416459457,117394.68380949975,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3863602289074668,-1.3863602289074668,-1.3863602289074668,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.00047342396164029474,0.00047342396164029474,0.00047342396164029474,-0.06865359934576193,-0.06865359934576193,-0.06865359934576193,0.0,0.0,0.0,-26104.118598988833
2025-01-16,67639.3553756663,-46035.524713977604,-7397.644150057501,19554.555970005113,117793.63210908588,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3859428780828866,-1.3859428780828866,-1.3859428780828866,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0006168461599982576,0.0006168461599982576,0.0006168461599982576,-0.06837967071953974,-0.06837967071953974,-0.06837967071953974,0.0,0.0,0.0,-26104.927485355824
2025-01-17,67714.51380278807,-46521.450873527174,-7467.723825816009,19472.11352355077,118192.58040867197,-1.3181800535233452,-1.3181800535233452,-1.3181800535233452,-0.042445102138448904,-0.042445102138448904,-0.042445102138448904,-0.06846758701361512,-0.06846758701361512,-0.06846758701361512,-0.039432910912748274,-0.039432910912748274,-0.039432910912748274,0.09521764525416013,0.09521764525416013,0.09521764525416013,-0.6397948760291804,-0.6397948760291804,-0.6397948760291804,-0.00904161394219506,-0.00904161394219506,-0.00904161394219506,-1.3862429210340101,-1.3862429210340101,-1.3862429210340101,-0.2945677185315923,-0.2945677185315923,-0.2945677185315923,0.3376218006980373,0.3376218006980373,0.3376218006980373,-0.4505478391864902,-0.4505478391864902,-0.4505478391864902,-0.2141121975639239,-0.2141121975639239,-0.2141121975639239,0.0073903458426515505,0.0073903458426515505,0.0073903458426515505,0.0001463000467172388,0.0001463000467172388,0.0001463000467172388,-0.06820916755738232,-0.06820916755738232,-0.06820916755738232,0.0,0.0,0.0,-26154.251607586666
