ds,date,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,spx_close,m2,fg_fng_value,gt_bitcoin,hr_hash_rate,btc_ret1d,eth_ret1d,spx_ret1d,btc_ret5d,btc_ret20d,vol_10d,vol_20d,sma_10,sma_20,sma_50,sma_200,sma_ratio_10_50,sma_ratio_50_200,macd_line,macd_signal,macd_hist,rsi_14,btc_volume_log1p,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,gt_bitcoin_z91d,hr_hash_rate_z91d,m2_chg1d,btc_ret1d_l1,btc_ret1d_l2,btc_ret1d_l3,btc_ret1d_l5,btc_ret1d_l10,eth_ret1d_l1,eth_ret1d_l2,eth_ret1d_l3,spx_ret1d_l1,spx_ret1d_l2,spx_ret1d_l5,macd_hist_l1,macd_hist_l3,macd_hist_l5,rsi_14_l1,rsi_14_l3,rsi_14_l5,fg_fng_value_z91d_l1,fg_fng_value_z91d_l3,fg_fng_value_z91d_l7,fg_fng_value_z91d_l14,gt_bitcoin_z91d_l7,gt_bitcoin_z91d_l14,gt_bitcoin_z91d_l28,y_next
67489.609375,2024-06-01 00:00:00+00:00,67839.765625,67386.1953125,67706.9375,11641495604,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8661024535.0,5277.509765625,20853.2,72.0,10.146,620804532.1552316,0.003188258104856345,0.014042427874061403,0.0,-0.024619752899482705,0.09699093957195615,0.0125042294068172,0.027859583612974897,68307.19140625,67500.166796875,64861.6875,54291.60625,1.05312078730992,1.1946908920197954,1007.0907070653047,1170.8270876185024,-163.7363805531977,52.998743288552795,23.177841759397836,68.4,13.040833333333332,607058666.2086842,-0.0810272324483303,-1.3241332959820709,0.27861958452477265,0.0,-0.012860492770807141,0.011577009906272195,-0.01057052909384737,0.012710548993759119,-0.014565869510185792,0.0035106521272609825,-0.004353355314895779,-0.020270383528343316,0.007995824231928239,-0.0059929575357529075,0.0,-107.03262459504026,55.53091439563559,339.9859689797961,52.36082584022615,53.06624320170871,58.74727466432628,0.029100376352669082,-0.10890175546174884,0.34728080672707506,-0.006505829753559789,-1.221500267030181,-1.1642621361886405,-0.9377725945370002,0.0006594499605228066
67710.2734375,2024-06-02 00:00:00+00:00,68409.1640625,67315.5234375,67751.6015625,17110588415,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,11126903059.0,5277.509765625,20853.2,73.0,10.146,587247530.4171109,0.0006594499605228066,-0.008507445185164997,0.0,-0.008006303893003164,0.07427889529460252,0.011287965607433165,0.027525752647734516,68289.3953125,67742.6744140625,64940.290078125,54440.96134765625,1.0515720707490823,1.192857151500701,922.6799431627733,1121.1976587273566,-198.51771556458334,53.13878654081748,23.562963314440363,69.23333333333333,12.851433333333334,607800946.5763874,0.05359802267677677,-1.2949752940832366,-0.41569909880591416,0.0,0.003188258104856345,-0.012860492770807141,0.011577009906272195,-0.015953999045956735,-0.017406596587758116,0.014042427874061403,0.0035106521272609825,-0.004353355314895779,0.0,0.007995824231928239,0.00024877090688590897,-163.7363805531977,-3.2939525539675287,206.8326754315001,52.998743288552795,55.17957154055996,55.274833158891376,-0.0810272324483303,0.019759776207485574,0.22756846289198676,-0.12491193126835602,-1.1636834572015857,-1.2122475704880162,-1.064095087262246,0.015425138658129
67753.8984375,2024-06-03 00:00:00+00:00,70230.8203125,67589.8359375,68804.78125,32401285324,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,14082454300.0,5283.39990234375,20853.2,73.0,11.769,587247530.4171109,0.015425138658129,-0.0038442575052393124,0.0011154602235343702,0.017989363858973206,0.11137807206431205,0.012052166389814125,0.026969240821909105,68317.26328125,68105.2740234375,65001.611171875,54604.21140625,1.0510087680843458,1.1904138801358997,930.0456166788936,1082.9672503176641,-152.92163363877057,56.4350285267879,24.201463929482532,69.43333333333334,12.783800000000001,608543226.9440905,0.06614462646344894,-1.0559338744013256,-0.44277123412754743,0.0,0.0006594499605228066,0.003188258104856345,-0.012860492770807141,-0.01057052909384737,0.00874339466804841,-0.008507445185164997,0.014042427874061403,0.0035106521272609825,0.0,0.0,-0.007394317215743129,-198.51771556458334,-107.03262459504026,55.53091439563559,53.13878654081748,52.36082584022615,53.06624320170871,0.05359802267677677,0.029100376352669082,0.10663496493929,-0.35507405735547015,-1.0409476122173464,-0.7589164612560659,-0.9009637507435769,0.025300225248924946
68804.5703125,2024-06-04 00:00:00+00:00,71047.40625,68564.640625,70567.765625,33149696545,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,13331489271.0,5291.33984375,20853.2,73.0,12.581,562079779.1135205,0.025300225248924946,0.0121725442811087,0.0015016810037842276,0.03171257920162596,0.06287399965173712,0.014138408840139742,0.022284149263143743,68447.4453125,68320.2876953125,65144.442265625,54774.06681640625,1.0507027603890917,1.189330025173748,1065.854563260713,1079.5447129062738,-13.69014964556095,61.33761106719726,24.224299399569567,69.56666666666666,12.770266666666666,606986687.9030023,0.09147874944097911,-0.9519648735745987,-0.9962249269657284,0.0,0.015425138658129,0.0006594499605228066,0.003188258104856345,0.011577009906272195,0.010738658385429645,-0.0038442575052393124,-0.008507445185164997,0.014042427874061403,0.0011154602235343702,0.0,-0.0059929575357529075,-152.92163363877057,-163.7363805531977,-3.2939525539675287,56.4350285267879,52.998743288552795,55.17957154055996,0.06614462646344894,-0.0810272324483303,-0.12125874111064096,0.3496609939951146,-1.0732844676517965,-0.25729473555542953,-1.0266394692255065,0.007272217816602478
70568.3515625,2024-06-05 00:00:00+00:00,71735.4140625,70390.7109375,71082.8203125,32810771409,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,15480034434.0,5354.02978515625,20853.2,75.0,14.204,562079779.1135205,0.007272217816602478,0.01348115279251516,0.011778015849955636,0.051845289789035576,0.08590194186549205,0.013473120115721876,0.021846865330666917,68703.91796875,68612.849609375,65289.86140625,54946.55240234375,1.052290761367326,1.1882430935460304,1201.1980769557413,1103.8753857161673,97.32269123957394,62.6596828811486,24.214022695072476,69.7,12.770266666666664,605430148.8619139,0.3437383312327684,-0.668878228680151,-1.0010398424776326,0.0,0.025300225248924946,0.015425138658129,0.0006594499605228066,-0.012860492770807141,-0.01085552305803894,0.0121725442811087,-0.0038442575052393124,-0.008507445185164997,0.0015016810037842276,0.0011154602235343702,0.007995824231928239,-13.69014964556095,-198.51771556458334,-107.03262459504026,61.33761106719726,53.13878654081748,52.36082584022615,0.09147874944097911,0.05359802267677677,-0.10890175546174884,0.35269121751364874,-1.0260415582857747,-0.7116868827764158,-1.035867613328808,-0.0045918902720174515
71082.84375,2024-06-06 00:00:00+00:00,71625.734375,70119.125,70757.1640625,25223152007,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,13606583873.0,5352.9599609375,20853.2,78.0,13.393,554910858.050012,-0.0045918902720174515,-0.013719845755309379,-0.0001998366016362496,0.04406514141216178,0.05378721668842701,0.0132936077480207,0.021221027224340855,68840.17890625,68798.1140625,65479.470859375,55113.40548828125,1.0513246060600052,1.1880860977334795,1267.5692990591924,1136.6141683847725,130.95513067441993,61.23391398004599,23.951028140165448,70.03333333333333,12.770266666666666,606116466.2064508,0.7316463853485902,-0.7909249037916678,-1.1546167197790358,0.0,0.007272217816602478,0.025300225248924946,0.015425138658129,0.003188258104856345,0.012710548993759119,0.01348115279251516,0.0121725442811087,-0.0038442575052393124,0.011778015849955636,0.0015016810037842276,0.0,97.32269123957394,-152.92163363877057,-163.7363805531977,62.6596828811486,56.4350285267879,52.998743288552795,0.3437383312327684,0.06614462646344894,0.019759776207485574,0.3498762420644065,-1.1372237969391288,-0.7701298821734305,-1.2095980136920932,-0.020194557079891595
70759.1875,2024-06-07 00:00:00+00:00,71907.8515625,68507.2578125,69342.5859375,36188381096,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,18220286186.0,5346.990234375,21002.6,77.0,13.798,554910858.050012,-0.020194557079891595,-0.0355104420599659,-0.0011158420502788147,0.023211134371747377,0.035250516413826816,0.013978013446404971,0.021817307069722333,68944.815625,68918.203125,65596.0675,55272.7336328125,1.0510510500496084,1.1867708215006592,1192.280471088292,1147.7474289254765,44.53304216281549,55.343083792687544,24.312003940086843,70.46666666666667,12.783766666666668,606802783.5509876,0.613353946626035,-0.7031627863179692,-1.1341710721132003,149.39999999999782,-0.0045918902720174515,0.007272217816602478,0.025300225248924946,0.0006594499605228066,-0.015953999045956735,-0.013719845755309379,0.01348115279251516,0.0121725442811087,-0.0001998366016362496,0.011778015849955636,0.0,130.95513067441993,-13.69014964556095,-198.51771556458334,61.23391398004599,61.33761106719726,53.13878654081748,0.7316463853485902,0.09147874944097911,0.029100376352669082,0.1158284810284671,-1.1721088868315397,-0.9397226336423574,-1.0837195862176285,-0.0005310196389043398
69324.1796875,2024-06-08 00:00:00+00:00,69533.3203125,69210.7421875,69305.7734375,14262185861,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9096091805.0,5346.990234375,21002.6,72.0,11.363,715791327.5301057,-0.0005310196389043398,0.0006306884744766705,0.0,0.007254976074714037,0.044664656328141206,0.013359976101209127,0.021652351300738212,69117.58359375,69069.5734375,65705.3115625,55440.1934375,1.0519329708680276,1.1851566073010242,1116.7696460844454,1141.5518723572702,-24.7822262728248,55.19427398117754,23.38087752644068,71.03333333333333,12.7567,610200246.5334374,-0.007091606479786945,-1.1090479432692364,2.17287263313271,0.0,-0.020194557079891595,-0.0045918902720174515,0.007272217816602478,0.015425138658129,-0.01057052909384737,-0.0355104420599659,-0.013719845755309379,0.01348115279251516,-0.0011158420502788147,-0.0001998366016362496,0.0011154602235343702,44.53304216281549,97.32269123957394,-152.92163363877057,55.343083792687544,62.6596828811486,56.4350285267879,0.613353946626035,0.3437383312327684,-0.0810272324483303,0.34728080672707506,-1.3241332959820709,-1.221500267030181,-1.1995486939870004,0.0049256591265880445
69297.4921875,2024-06-09 00:00:00+00:00,69817.5234375,69160.84375,69647.9921875,13534028500,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7910768788.0,5346.990234375,21002.6,75.0,10.552,715791327.5301057,0.0049256591265880445,0.0067563141649671365,0.0,-0.013119590047622864,-0.025518773370569292,0.01302046832058405,0.01329371656154337,69245.88359375,68979.56328125,65798.382578125,55601.27169921875,1.052394920369534,1.1833970800896185,1072.1815251146472,1127.6778029087457,-55.49627779409843,56.368789200347756,23.328472980635713,71.33333333333333,12.675533333333334,613597709.5158874,0.3871942022590145,-1.2245130373568478,2.0961276969222333,0.0,-0.0005310196389043398,-0.020194557079891595,-0.0045918902720174515,0.025300225248924946,0.011577009906272195,0.0006306884744766705,-0.0355104420599659,-0.013719845755309379,0.0,-0.0011158420502788147,0.0015016810037842276,-24.7822262728248,130.95513067441993,-13.69014964556095,55.19427398117754,61.23391398004599,61.33761106719726,-0.007091606479786945,0.7316463853485902,0.05359802267677677,0.22756846289198676,-1.2949752940832366,-1.1636834572015857,-1.3633359008077244,-0.0019504270460224404
69644.3125,2024-06-10 00:00:00+00:00,70146.0703125,69232.421875,69512.28125,20597699541,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,10377300126.0,5360.7900390625,21002.6,72.0,11.769,578459270.5039809,-0.0019504270460224404,-0.0106303162786201,0.002577529978241344,-0.022342234910247782,-0.008940343234296932,0.01207261432052763,0.012663217809225738,69447.9703125,68948.35078125,65890.0953125,55762.385,1.053997114181212,1.1816226173342477,1014.2032754931279,1104.9828974256222,-90.77962193249436,55.74473157854291,23.74844523378764,71.96666666666667,12.662,610973051.2740514,0.012932422797931442,-1.014788541000185,-0.6708446949892087,0.0,0.0049256591265880445,-0.0005310196389043398,-0.020194557079891595,0.007272217816602478,-0.012860492770807141,0.0067563141649671365,0.0006306884744766705,-0.0355104420599659,0.0,0.0,0.011778015849955636,-55.49627779409843,44.53304216281549,97.32269123957394,56.368789200347756,55.343083792687544,62.6596828811486,0.3871942022590145,0.613353946626035,0.06614462646344894,0.10663496493929,-1.0559338744013256,-1.0409476122173464,-1.116331801827282,-0.03186737491787994
69508.078125,2024-06-11 00:00:00+00:00,69549.4140625,66123.6015625,67332.03125,37116136345,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,19184721538.0,5375.31982421875,21002.6,74.0,13.393,578459270.5039809,-0.03186737491787994,-0.047010981983525824,0.0027067148552095688,-0.049617719556110274,-0.026241848641991083,0.016333526038036793,0.01417877287729573,69410.4796875,68858.835546875,65899.98234375,55910.44375,1.0532700801866441,1.178670350720477,783.2977719378978,1040.6458723280773,-257.3481003901795,46.78372300345523,24.337317653940673,72.56666666666666,12.743166666666667,608348393.0322156,0.2866466220241702,-0.7026430235155303,-0.6787954759862289,0.0,-0.0019504270460224404,0.0049256591265880445,-0.0005310196389043398,-0.0045918902720174515,0.003188258104856345,-0.0106303162786201,0.0067563141649671365,0.0006306884744766705,0.002577529978241344,0.0,-0.0001998366016362496,-90.77962193249436,-24.7822262728248,130.95513067441993,55.74473157854291,55.19427398117754,61.23391398004599,0.012932422797931442,-0.007091606479786945,0.09147874944097911,-0.12125874111064096,-0.9519648735745987,-1.0732844676517965,-1.1550849109981507,0.013412234174300153
67321.375,2024-06-12 00:00:00+00:00,69977.890625,66902.453125,68241.1875,34497940694,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,17142905351.0,5421.02978515625,21002.6,72.0,12.987,607590312.9034619,0.013412234174300153,0.01736727097632773,0.008467720241887022,-0.016010928301918526,0.004576982120067186,0.016926010957735795,0.01401126824593466,69459.43828125,68874.416796875,65936.660625,56062.66572265625,1.0534266919625337,1.1761242490892372,665.9877161959012,965.7142411016422,-299.72652490574103,50.36669317192805,24.264165469202208,73.06666666666666,12.7567,608348100.3993161,0.036489935201547405,-0.7693753411969116,-0.100919166146349,0.0,-0.03186737491787994,-0.0019504270460224404,0.0049256591265880445,-0.020194557079891595,0.0006594499605228066,-0.047010981983525824,-0.0106303162786201,0.0067563141649671365,0.0027067148552095688,0.002577529978241344,-0.0011158420502788147,-257.3481003901795,-55.49627779409843,44.53304216281549,46.78372300345523,56.368789200347756,55.343083792687544,0.2866466220241702,0.3871942022590145,0.3437383312327684,-0.10890175546174884,-0.668878228680151,-1.0260415582857747,-0.9113849594815538,-0.021998155421160348
68243.1015625,2024-06-13 00:00:00+00:00,68365.78125,66304.5625,66756.3984375,28955204146,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,14472382154.0,5433.740234375,21002.6,70.0,12.175,607590312.9034619,-0.021998155421160348,-0.02570570471426059,0.002341911437117261,-0.037478064084174534,-0.026164567969141572,0.01744271052345552,0.014697452730175734,69254.6,68785.931640625,65986.250625,56209.052109375,1.0495307635157822,1.1739434868355356,448.04381322201516,862.1801555257168,-414.13634230370167,45.03396107092972,24.08901578809145,73.2,12.756699999999999,608347807.7664164,-0.20831504626625927,-0.914349218754032,-0.10742739198445177,0.0,0.013412234174300153,-0.03186737491787994,-0.0019504270460224404,-0.0005310196389043398,0.015425138658129,0.01736727097632773,-0.047010981983525824,-0.0106303162786201,0.008467720241887022,0.0027067148552095688,0.0,-299.72652490574103,-90.77962193249436,-24.7822262728248,50.36669317192805,55.74473157854291,55.19427398117754,0.036489935201547405,0.012932422797931442,0.7316463853485902,0.019759776207485574,-0.7909249037916678,-1.1372237969391288,-0.8400368513866668,-0.01122733440538859
66747.5703125,2024-06-14 00:00:00+00:00,67294.6484375,65056.89453125,66011.09375,27403884779,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,15793876596.0,5431.60009765625,21036.5,74.0,12.175,532681918.1619392,-0.01122733440538859,0.003163003855718216,-0.00039393828099854034,-0.05363105761615117,-0.048130560759959806,0.014414358591268587,0.014570018168517914,68798.9328125,68623.1890625,66016.838359375,56352.83673828125,1.0421421946622185,1.1714909520167751,212.72962569863012,732.2900495602995,-519.5604238616694,42.59598854874147,24.03395062058253,73.53333333333333,12.702599999999999,606677234.0732763,0.35530811368834736,-0.9033660927104025,-1.609100238446544,33.900000000001455,-0.021998155421160348,0.013412234174300153,-0.03186737491787994,0.0049256591265880445,0.025300225248924946,-0.02570570471426059,0.01736727097632773,-0.047010981983525824,0.002341911437117261,0.008467720241887022,0.0,-414.13634230370167,-257.3481003901795,-55.49627779409843,45.03396107092972,46.78372300345523,56.368789200347756,-0.20831504626625927,0.2866466220241702,0.613353946626035,0.029100376352669082,-0.7031627863179692,-1.1721088868315397,-0.8885312249945723,0.0027216870164856743
66006.7421875,2024-06-15 00:00:00+00:00,66402.1875,65871.7734375,66191.0,14121265576,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,12733651076.0,5431.60009765625,21036.5,74.0,10.552,532681918.1619392,0.0027216870164856743,0.024207752622055878,0.0,-0.04895894355364305,-0.03455335068543519,0.013990731542870612,0.014471604138184158,68309.75078125,68506.834375,66065.551953125,56494.63630859375,1.033969273876911,1.1694128198693328,40.293884753540624,593.8908165989477,-553.5969318454071,43.39262243533065,23.37094769509412,73.66666666666667,12.580866666666667,605006660.3801363,0.36926551437375027,-1.2136587736431117,-1.5723678880147958,0.0,-0.01122733440538859,-0.021998155421160348,0.013412234174300153,-0.0019504270460224404,0.007272217816602478,0.003163003855718216,-0.02570570471426059,0.01736727097632773,-0.00039393828099854034,0.002341911437117261,0.002577529978241344,-519.5604238616694,-299.72652490574103,-90.77962193249436,42.59598854874147,50.36669317192805,55.74473157854291,0.35530811368834736,0.036489935201547405,-0.007091606479786945,-0.0810272324483303,-1.1090479432692364,-1.3241332959820709,-1.1642621361886405,0.0067461931212005055
66189.359375,2024-06-16 00:00:00+00:00,66894.84375,66018.25,66639.046875,13281140541,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,9878388158.0,5431.60009765625,21036.5,71.0,10.146,678337130.1593444,0.0067461931212005055,0.01531147381665221,0.0,-0.010345375514562605,-0.040517706557993804,0.014662572592560139,0.01421764052740412,67897.9390625,68369.058984375,66129.950078125,56638.53908203125,1.0267350721161337,1.1675786690463017,-59.522900998344994,463.20807307948917,-522.7309740778342,45.42395251030067,23.30961086149361,73.56666666666666,12.459133333333334,606262374.4142414,-0.03700761214360106,-1.2692477336623256,1.3014657637458322,0.0,0.0027216870164856743,-0.01122733440538859,-0.021998155421160348,-0.03186737491787994,-0.0045918902720174515,0.024207752622055878,0.003163003855718216,-0.02570570471426059,0.0,-0.00039393828099854034,0.0027067148552095688,-553.5969318454071,-414.13634230370167,-257.3481003901795,43.39262243533065,45.03396107092972,46.78372300345523,0.36926551437375027,-0.20831504626625927,0.3871942022590145,0.05359802267677677,-1.2245130373568478,-1.2949752940832366,-1.2122475704880162,-0.002234669798733435
66636.515625,2024-06-17 00:00:00+00:00,67188.3203125,65094.96484375,66490.296875,30006354476,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,17838856988.0,5473.22998046875,21036.5,71.0,12.175,678337130.1593444,-0.002234669798733435,-0.03062085911785495,0.007635164372320702,-0.025992279487596193,-0.026798377310770505,0.013805084648337096,0.013836117839735028,67612.71015625,68278.762890625,66197.49140625,56782.4268359375,1.0213787368665512,1.1658094783006654,-148.91470862732967,340.7835167381254,-489.6982253654551,44.84854696253491,24.124675012078747,73.5,12.472666666666667,607518088.4483466,-0.027856035112237124,-0.8291250672094568,1.2734067907941382,0.0,0.0067461931212005055,0.0027216870164856743,-0.01122733440538859,0.013412234174300153,-0.020194557079891595,0.01531147381665221,0.024207752622055878,0.003163003855718216,0.0,0.0,0.008467720241887022,-522.7309740778342,-519.5604238616694,-299.72652490574103,45.42395251030067,42.59598854874147,50.36669317192805,-0.03700761214360106,0.35530811368834736,0.012932422797931442,0.06614462646344894,-1.014788541000185,-1.0559338744013256,-0.7589164612560659,-0.020505771883152946
66490.9765625,2024-06-18 00:00:00+00:00,66556.703125,64066.95703125,65140.74609375,39481285950,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,21022514455.0,5487.02978515625,21036.5,74.0,12.987,632559777.8173028,-0.020505771883152946,-0.007919203929082741,0.0025181541815175734,-0.02449989594958879,-0.03673362010007608,0.01463530036689456,0.014353644842205655,67196.207421875,68156.8955078125,66223.48390625,56914.68681640625,1.0146884980711988,1.1635570291350597,-324.9104640075675,207.64472058898684,-532.5551845965543,39.90910332905891,24.39909262319501,73.56666666666666,12.526800000000001,607385668.3095744,0.4047223292581307,-0.6470668502510359,0.3704282853289485,0.0,-0.002234669798733435,0.0067461931212005055,0.0027216870164856743,-0.021998155421160348,-0.0005310196389043398,-0.03062085911785495,0.01531147381665221,0.024207752622055878,0.007635164372320702,0.0,0.002341911437117261,-489.6982253654551,-553.5969318454071,-414.13634230370167,44.84854696253491,43.39262243533065,45.03396107092972,-0.027856035112237124,0.36926551437375027,0.2866466220241702,0.09147874944097911,-0.7026430235155303,-0.9519648735745987,-0.25729473555542953,-0.002773987515325871
65146.66015625,2024-06-19 00:00:00+00:00,65695.3515625,64693.30078125,64960.296875,21103423504,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,15275373778.0,5487.02978515625,21036.5,64.0,11.769,632559777.8173028,-0.002773987515325871,0.02148760966865204,0.0,-0.016046549059526072,-0.05108461752167415,0.014180545774469795,0.014002197512023588,66727.437890625,67986.6607421875,66309.952734375,57042.106640625,1.0062959652214258,1.1624737696337024,-473.4910024649289,71.41757597820369,-544.9085784431326,39.286059518991344,23.772701115688896,73.36666666666666,12.4321,607253248.1708022,-0.9916844738831674,-0.8990396146232787,0.36788760795725634,0.0,-0.020505771883152946,-0.002234669798733435,0.0067461931212005055,-0.01122733440538859,0.0049256591265880445,-0.007919203929082741,-0.03062085911785495,0.01531147381665221,0.0025181541815175734,0.007635164372320702,-0.00039393828099854034,-532.5551845965543,-522.7309740778342,-519.5604238616694,39.90910332905891,45.42395251030067,42.59598854874147,0.4047223292581307,-0.03700761214360106,0.036489935201547405,0.3437383312327684,-0.7693753411969116,-0.668878228680151,-0.7116868827764158,-0.002028534277712879
64960.296875,2024-06-20 00:00:00+00:00,66438.9609375,64547.84765625,64828.65625,25641109124,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,16115123753.0,5473.169921875,21036.5,60.0,11.769,553323137.1046984,-0.002028534277712879,-0.013651565186732384,-0.002529127395412445,-0.020796770353724625,-0.040252659028579885,0.014177496318473174,0.013790461853606559,66259.075390625,67853.5228515625,66441.445625,57166.35796875,0.9972551735944414,1.162247307434212,-595.0055938208097,-61.867057981599004,-533.1385358392107,38.81005563809644,23.9674627256686,72.83333333333333,12.215633333333333,606684047.8246591,-1.5163238436547486,-0.8799460261153923,-1.1581274733352611,0.0,-0.002773987515325871,-0.020505771883152946,-0.002234669798733435,0.0027216870164856743,-0.0019504270460224404,0.02148760966865204,-0.007919203929082741,-0.03062085911785495,0.0,0.0025181541815175734,0.0,-544.9085784431326,-489.6982253654551,-553.5969318454071,39.286059518991344,44.84854696253491,43.39262243533065,-0.9916844738831674,-0.027856035112237124,-0.20831504626625927,0.7316463853485902,-0.914349218754032,-0.7909249037916678,-0.7701298821734305,-0.011362664075990736
64837.98828125,2024-06-21 00:00:00+00:00,65007.546875,63378.89453125,64096.19921875,26188171739,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,15933353456.0,5464.6201171875,21054.0,63.0,11.363,553323137.1046984,-0.011362664075990736,0.0014198534045650746,-0.0015633517188238244,-0.03890562755091587,-0.054803581209426966,0.0113852389789345,0.013885144033926952,65935.4921875,67672.9859375,66540.9009375,57276.9384765625,0.9909017049443222,1.161739832947396,-741.8582636857318,-197.86529912242557,-543.9929645633063,36.18308896310477,23.988573685469234,72.4,12.093866666666667,606114847.4785159,-1.0731432898000044,-0.9499055544429369,-1.1533711398977755,17.5,-0.002028534277712879,-0.002773987515325871,-0.020505771883152946,0.0067461931212005055,-0.03186737491787994,-0.013651565186732384,0.02148760966865204,-0.007919203929082741,-0.002529127395412445,0.0,0.0,-533.1385358392107,-532.5551845965543,-522.7309740778342,38.81005563809644,39.90910332905891,45.42395251030067,-1.5163238436547486,0.4047223292581307,0.35530811368834736,0.613353946626035,-0.9033660927104025,-0.7031627863179692,-0.9397226336423574,0.0024367818200783375
64113.86328125,2024-06-22 00:00:00+00:00,64475.46875,63929.7578125,64252.578125,9858198793,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,7423703673.0,5464.6201171875,21054.0,53.0,9.74,632247017.2026471,0.0024367818200783375,-0.006065499463016266,0.0,-0.034234175932104094,-0.053026249349871435,0.009846073197038209,0.01391370542244031,65536.63125,67498.034765625,66568.15578125,57377.798125,0.9845042345075671,1.1601727141259135,-835.984878452422,-325.48921498842486,-510.4956634639971,37.16104638058146,23.011569310779972,71.63333333333334,11.931533333333334,603649929.8182809,-2.3603730571977755,-1.2839455843432406,0.361943023753006,0.0,-0.011362664075990736,-0.002028534277712879,-0.002773987515325871,-0.002234669798733435,0.013412234174300153,0.0014198534045650746,-0.013651565186732384,0.02148760966865204,-0.0015633517188238244,-0.002529127395412445,0.007635164372320702,-543.9929645633063,-544.9085784431326,-489.6982253654551,36.18308896310477,39.286059518991344,44.84854696253491,-1.0731432898000044,-0.9916844738831674,0.36926551437375027,-0.007091606479786945,-1.2136587736431117,-1.1090479432692364,-1.221500267030181,-0.016821441362001366
64248.96484375,2024-06-23 00:00:00+00:00,64491.703125,63180.796875,63180.796875,11170471802,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,9418141333.0,5464.6201171875,21054.0,55.0,9.74,632247017.2026471,-0.016821441362001366,-0.02204543857142305,0.0,-0.030549845410952514,-0.0852728293700018,0.00901371581431134,0.013572951322597969,65179.07109375,67216.835546875,66553.942265625,57474.9698828125,0.9793420025159785,1.1579639345844617,-985.7021278741668,-457.53179756557324,-528.1703303085935,33.384914905642404,23.13653968754195,71.0,11.809766666666667,601185012.158046,-2.017529171903708,-1.254983238926688,0.38563556755987977,0.0,0.0024367818200783375,-0.011362664075990736,-0.002028534277712879,-0.020505771883152946,-0.021998155421160348,-0.006065499463016266,0.0014198534045650746,-0.013651565186732384,0.0,-0.0015633517188238244,0.0025181541815175734,-510.4956634639971,-533.1385358392107,-532.5551845965543,37.16104638058146,38.81005563809644,39.90910332905891,-2.3603730571977755,-1.5163238436547486,-0.03700761214360106,0.3871942022590145,-1.2692477336623256,-1.2245130373568478,-1.1636834572015857,-0.04704293399341175
63173.3515625,2024-06-24 00:00:00+00:00,63292.52734375,58601.69921875,60277.4140625,43152133651,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,23137744903.0,5447.8701171875,21054.0,51.0,15.016,632247017.2026471,-0.04704293399341175,-0.020197702440775345,-0.003069879155868094,-0.0748187918890384,-0.1576159886123385,0.015970822840086767,0.014858356081936655,64605.703125,66702.31796875,66478.867890625,57559.8936328125,0.9718231548601753,1.1549511942240311,-1323.3777798100054,-630.7009940144598,-692.6767857955457,25.751152034516892,24.48799770057666,70.16666666666667,11.931533333333332,599888578.239387,-2.432358019307769,-0.07251263282402794,0.41052159424247714,0.0,-0.016821441362001366,0.0024367818200783375,-0.011362664075990736,-0.002773987515325871,-0.01122733440538859,-0.02204543857142305,-0.006065499463016266,0.0014198534045650746,0.0,0.0,0.0,-528.1703303085935,-543.9929645633063,-544.9085784431326,33.384914905642404,36.18308896310477,39.286059518991344,-2.017529171903708,-1.0731432898000044,-0.027856035112237124,0.012932422797931442,-0.8291250672094568,-1.014788541000185,-1.0409476122173464,0.025020978589857634
