ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-05-19,50512.480581969496,54735.69423105536,88988.56595451267,33143.31459249938,67890.05152819416,21387.374464648234,21387.374464648234,21387.374464648234,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490733459,92.98707490733459,92.98707490733459,1320.0018381988314,1320.0018381988314,1320.0018381988314,0.0,0.0,0.0,71899.85504661773
2025-05-20,50543.44120856398,54150.64901275751,89555.49063635411,33075.102486843534,68040.11275898124,21247.074490282146,21247.074490282146,21247.074490282146,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648086063,-74.17008648086063,-74.17008648086063,1346.859025220937,1346.859025220937,1346.859025220937,0.0,0.0,0.0,71790.51569884612
2025-05-21,50574.401835158445,54571.63762856538,90023.29015931921,32977.964929889684,68242.87162348005,21425.476079628872,21425.476079628872,21425.476079628872,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266301995,74.38469266301995,74.38469266301995,1376.7058354237859,1376.7058354237859,1376.7058354237859,0.0,0.0,0.0,71999.87791478731
2025-05-22,50605.36246175291,54866.520726300354,90355.2122941092,32890.30693127072,68346.80410807526,21347.46678140512,21347.46678140512,21347.46678140512,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126912830494,-35.028126912830494,-35.028126912830494,1408.1093567758817,1408.1093567758817,1408.1093567758817,0.0,0.0,0.0,71952.82924315803
2025-05-23,50636.32308834739,54478.09910252234,90850.5177231123,32806.898974112904,68432.4867441232,21439.51594388605,21439.51594388605,21439.51594388605,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671140114,25.541231671140114,25.541231671140114,1439.5891606728449,1439.5891606728449,1439.5891606728449,0.0,0.0,0.0,72075.83903223343
2025-05-24,50667.283714941856,54288.21170467962,89667.4418037408,32748.84159281541,68509.60488466472,21386.432347018163,21386.432347018163,21386.432347018163,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337864753,-57.61211337864753,-57.61211337864753,1469.6589088547423,1469.6589088547423,1469.6589088547423,0.0,0.0,0.0,72053.71606196002
2025-05-25,50698.24434153632,54455.11317043487,90347.60361579171,32732.39679303987,68585.52214999778,21445.15059241727,21445.15059241727,21445.15059241727,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246882985,-26.10267246882985,-26.10267246882985,1496.867713344032,1496.867713344032,1496.867713344032,0.0,0.0,0.0,72143.39493395359
2025-05-26,50729.2049681308,54476.37276941663,90008.60953610385,32771.39768741892,68661.43941533085,21587.212743265696,21587.212743265696,21587.212743265696,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490703141,92.98707490703141,92.98707490703141,1519.840116816596,1519.840116816596,1519.840116816596,0.0,0.0,0.0,72316.4177113965
2025-05-27,50760.165594725266,53999.65398245759,90564.97946219996,32810.39858179796,68737.35668066391,21437.529078487572,21437.529078487572,21437.529078487572,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648075972,-74.17008648075972,-74.17008648075972,1537.3136134262645,1537.3136134262645,1537.3136134262645,0.0,0.0,0.0,72197.69467321284
2025-05-28,50791.12622131973,53862.58881229923,90858.7517590624,32692.810997495624,68846.91272256078,21596.94295616405,21596.94295616405,21596.94295616405,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266302702,74.38469266302702,74.38469266302702,1548.1727119589568,1548.1727119589568,1548.1727119589568,0.0,0.0,0.0,72388.06917748379
2025-05-29,50822.08684791421,54810.14110856069,90755.37728673308,32542.08881593149,69006.14837829977,21490.836076257467,21490.836076257467,21490.836076257467,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126913071176,-35.028126913071176,-35.028126913071176,1551.4786516284682,1551.4786516284682,1551.4786516284682,0.0,0.0,0.0,72312.92292417167
2025-05-30,50853.047474508676,54200.16004507107,90617.74904491942,32446.26794385367,69089.84059352575,21546.420795652815,21546.420795652815,21546.420795652815,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231670771015,25.541231670771015,25.541231670771015,1546.4940124399761,1546.4940124399761,1546.4940124399761,0.0,0.0,0.0,72399.4682701615
2025-05-31,50884.00810110314,54176.15793457909,90873.3277610697,32398.034515166135,69165.9339410586,21449.47505101825,21449.47505101825,21449.47505101825,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378513385,-57.612113378513385,-57.612113378513385,1532.7016128546934,1532.7016128546934,1532.7016128546934,0.0,0.0,0.0,72333.4831521214
2025-06-01,50914.96872769762,53863.69702498395,90887.20637530326,32350.795745380998,69242.02728859147,21458.100132068015,21458.100132068015,21458.100132068015,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672468376205,-26.102672468376205,-26.102672468376205,1509.817252994325,1509.817252994325,1509.817252994325,0.0,0.0,0.0,72373.06885976563
2025-06-02,50945.929354292086,54637.446480191946,90855.73762523361,32303.556975595853,69318.12063612432,21545.16866343192,21545.16866343192,21545.16866343192,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490748951,92.98707490748951,92.98707490748951,1477.7960369823631,1477.7960369823631,1477.7960369823631,0.0,0.0,0.0,72491.098017724
2025-06-03,50976.88998088655,53720.105055400585,91027.46076554763,32273.945958765547,69428.9931198187,21337.047653245547,21337.047653245547,21337.047653245547,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648099133,-74.17008648099133,-74.17008648099133,1436.8321881844702,1436.8321881844702,1436.8321881844702,0.0,0.0,0.0,72313.9376341321
2025-06-04,51007.85060748102,53787.9410938067,91337.05228760693,32246.82877239549,69535.77029035187,21436.1226951525,21436.1226951525,21436.1226951525,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266289349,74.38469266289349,74.38469266289349,1387.352450947538,1387.352450947538,1387.352450947538,0.0,0.0,0.0,72443.97330263352
2025-06-05,51038.811234075496,53768.686937022685,91225.37611270117,32219.809950254137,69632.57419680717,21269.36077154498,21269.36077154498,21269.36077154498,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691299953,-35.02812691299953,-35.02812691299953,1330.003346915911,1330.003346915911,1330.003346915911,0.0,0.0,0.0,72308.17200562048
2025-06-06,51069.771860669964,53128.74220592217,91618.21824375527,32200.125774355514,69729.37810326247,21265.55950151405,21265.55950151405,21265.55950151405,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.54123167109377,25.54123167109377,25.54123167109377,1265.632718300891,1265.632718300891,1265.632718300891,0.0,0.0,0.0,72335.33136218402
