ds,y,spx_close,fg_fng_value,btc_eth_ratio,fg_fng_value_ma30,gt_bitcoin_ma30,hr_hash_rate_ma30,fg_fng_value_z91d,m2_ma30,m2_lag30,rsi_14,sma_50,sma_200,macd_12_26,macd_signal_9,sma_ratio_50_200
2024-09-16,58192.5078125,5633.08984375,39.0,25.35307858909904,34.333333333333336,11.539166666666668,646295358.0547045,-0.2198132868522338,21138.87,21110.5,48.56318358980171,59484.370546875,63995.02998046875,-309.60277910775767,-696.4026853393494,0.9295154727645192
2024-09-17,60308.5390625,5634.580078125,33.0,25.75408426196368,34.4,11.539166666666668,644041987.1585435,-0.5667038507359502,21143.88,21110.5,54.90993930528699,59354.143046875,63984.36951171875,-124.50808909264016,-582.0237660900076,0.9276350380541653
2024-09-18,61649.6796875,5618.259765625,45.0,26.01549779990748,34.96666666666667,11.525633333333332,646519854.9748765,0.1891997756797748,21148.89,21110.5,58.41243878433198,59263.116328125,63982.468671875,128.91359070943145,-439.8362947301198,0.9262399147498898
2024-09-19,62940.45703125,5713.64013671875,49.0,25.5362210858664,35.6,11.579733333333332,648997722.7912097,0.4489319953902886,21153.9,21110.5,61.51123445646768,59229.54046875,63981.3341015625,428.9622323269068,-266.07658931871447,0.9257315637515529
2024-09-20,63192.9765625,5702.5498046875,54.0,24.674423847664347,36.53333333333333,11.579733333333335,650103398.2178953,0.7739596352798545,21158.1,21110.5,62.10611119625064,59186.25,63955.6469140625,679.298626601827,-77.00154613460617,0.9254264925117376
2024-09-21,63394.83984375,5702.5498046875,54.0,24.234824585743254,37.03333333333333,11.525633333333332,651209073.644581,0.7728675241920437,21162.3,21110.5,62.60369782732633,59225.84546875,63953.6151171875,883.7928881237531,115.15734071706568,0.9260750210949856
2024-09-22,63648.7109375,5702.5498046875,52.0,24.642701550796097,37.63333333333333,11.4174,648485634.5252758,0.6496860290578338,21166.013333333332,21125.1,63.25714877247336,59285.2178125,63941.3246484375,1054.1893012036237,302.96373281437724,0.9271815705799384
2024-09-23,63329.80078125,5718.56982421875,50.0,23.91115409525014,37.43333333333333,11.430933333333334,645762195.4059707,0.524120161310121,21169.726666666666,21125.1,61.79636137345751,59389.474296875,63923.34623046875,1150.2370847282657,472.418403197155,0.9290733010558088
2024-09-24,64301.96875,5732.93017578125,54.0,24.225082637079872,37.43333333333333,11.417433333333332,648883126.2245778,0.760337385135855,21173.44,21125.1,64.48853825914154,59595.68453125,63903.35560546875,1289.9319430056566,635.9211111588553,0.9325908470157064
2024-09-25,63143.14453125,5722.259765625,59.0,24.47988750968275,37.56666666666667,11.376866666666666,652004057.043185,1.0612118827253298,21177.153333333332,21125.1,59.13880253909971,59737.86109375,63876.5769140625,1292.2375843995617,767.1844058069966,0.935207614116821
2024-09-26,65181.01953125,5745.3701171875,50.0,24.762943826600605,37.63333333333333,11.376866666666666,650606905.102556,0.4878633409394057,21180.866666666665,21125.1,64.68674786145357,59940.932265625,63857.38306640625,1441.8831714244225,902.1241589304818,0.938668786400024
2024-09-27,65790.6640625,5738.169921875,61.0,24.403964750807543,38.666666666666664,11.376866666666668,649209753.161927,1.1607358321697694,21181.183333333334,21125.1,66.16670520995675,60022.5428125,63825.71685546875,1591.3277600886286,1039.9648791621112,0.9404131401832758
2024-09-28,65887.6484375,5738.169921875,64.0,24.607539572543583,39.833333333333336,11.3363,648536855.3254441,1.3160602653096565,21181.499999999996,21125.1,66.40789475529473,60122.693515625,63797.74865234375,1698.0158322889256,1171.575069787474,0.9423952221771116
2024-09-29,65635.3046875,5738.169921875,63.0,24.68098618476528,40.8,11.295733333333336,647863957.4889611,1.2331365344485388,21183.633333333335,21070.6,65.10736653609881,60216.483359375,63760.50767578125,1742.1227597132165,1285.6846077726227,0.944416623305018
2024-09-30,63329.5,5762.47998046875,61.0,24.328841147817815,41.86666666666667,11.349833333333333,646139124.4765563,1.0997176879719948,21185.766666666663,21070.6,54.58754689716747,60308.683671875,63720.17220703125,1572.8873829406366,1343.1251628062255,0.9464614043403384
2024-10-01,60837.0078125,5708.75,50.0,24.84237109752471,42.666666666666664,11.4189,644414291.4641515,0.4276502250988235,21187.9,21070.6,45.94549163713356,60338.333515625,63677.33837890625,1223.5396353787582,1319.208057320732,0.9475636867324322
2024-10-02,60632.78515625,5709.5400390625,42.0,25.635029932424573,43.2,11.44736666666667,642361115.405215,-0.0565385760166475,21190.033333333333,21070.6,45.31250242809055,60338.797890625,63653.92671875,919.5993974983212,1239.28632535625,0.9479194921819568
2024-10-03,60759.40234375,5699.93994140625,37.0,25.85736162360665,43.56666666666667,11.422966666666667,640307939.3462787,-0.3578314877369935,21192.166666666664,21070.6,45.81097147325352,60379.240546875,63615.77060546875,681.0903326632397,1127.647126817648,0.9491237781482518
2024-10-04,62067.4765625,5751.06982421875,41.0,25.703011506626837,44.03333333333333,11.3715,642677665.3800331,-0.1215468431522176,21195.873333333333,21070.6,50.80024683581652,60469.388125,63588.36501953125,590.8103439586775,1020.279770245854,0.9509505096793532
2024-10-05,62089.94921875,5751.06982421875,49.0,25.70339912524504,44.7,11.307733333333337,645047391.4137875,0.3564231172890932,21199.58,21070.6,50.88391429161814,60533.305,63589.2508984375,515.1379681906183,919.251409834807,0.9519424139259268
2024-10-06,62818.953125,5751.06982421875,50.0,25.74591825329968,45.63333333333333,11.1431,645816372.4458886,0.4053216271993516,21199.923333333332,21171.5,53.63823034872079,60600.104609375,63563.7773046875,508.13413390578353,837.0279546490024,0.9533748178446604
2024-10-07,62236.66015625,5695.93994140625,50.0,25.698549317976923,46.53333333333333,11.105166666666667,646585353.4779898,0.3920073676572074,21200.266666666663,21171.5,51.16991255406994,60675.158515625,63547.50365234375,450.40537581760145,759.7034388827223,0.9548000319189122
2024-10-08,62131.96875,5751.1298828125,49.0,25.465582931775856,47.2,11.086900000000002,646290020.090377,0.3164321071645041,21200.609999999997,21171.5,50.718011842978015,60727.928828125,63539.2696875,391.6920158389039,686.1011542739586,0.9557542780519546
2024-10-09,60582.1015625,5792.0400390625,49.0,25.580595782336335,47.96666666666667,11.0748,645994686.702764,0.3035163000257201,21200.95333333333,21171.5,44.45836324504462,60759.315,63521.8691796875,217.5916645354955,592.399256326266,0.9565101875092352
2024-10-10,60274.5,5780.0498046875,39.0,25.28443484118955,48.166666666666664,11.0639,649325389.2350748,-0.3340442097547447,21201.296666666665,21171.5,43.315716537593914,60741.301171875,63487.0708203125,54.17056192416203,484.75351744584526,0.9567507271487
2024-10-11,62445.08984375,5815.02978515625,32.0,25.62887162161688,48.0,11.059166666666668,652656091.7673856,-0.7851146609813208,21204.6,21171.5,52.57789675826308,60782.5646875,63449.50220703125,98.66922334634,407.53665862594426,0.9579675580301762
2024-10-12,63193.0234375,5815.02978515625,49.0,25.51683085664116,48.6,10.9892,651126693.0653019,0.2799971718314378,21207.903333333332,21171.5,55.28893437532477,60764.538046875,63415.52814453125,192.07262967885617,364.4438528365267,0.9581965147145928
2024-10-13,62851.375,5815.02978515625,50.0,25.46985482713264,49.2,10.886033333333334,649597294.3632182,0.3328785842434308,21208.23,21260.8,53.776595491974234,60737.985703125,63382.50830078125,235.80906834759665,338.71689593874066,0.9582767759031138
2024-10-14,66046.125,5859.85009765625,48.0,25.123103751922137,49.13333333333333,10.888666666666666,649454036.8912566,0.2075396726648722,21208.556666666664,21260.8,63.75932493716892,60772.23734375,63359.01416015625,522.240077921706,375.4215323353337,0.95917271045494
2024-10-15,67041.109375,5815.259765625,65.0,25.7254582188602,49.6,10.9245,649310779.4192947,1.299593664544318,21208.883333333328,21260.8,66.20712834732589,60855.446328125,63344.75556640625,820.072356614568,464.3516971911806,0.9607022046888848
2024-10-16,67612.71875,5842.47021484375,73.0,25.894322563827046,50.733333333333334,10.952966666666669,651622382.845087,1.802130758088359,21209.210000000003,21260.8,67.56261084289497,61017.618046875,63334.59263671875,1089.6696492472693,589.4152876023984,0.9634169180950812
2024-10-17,67399.8359375,5841.47021484375,71.0,25.88047590048808,52.0,10.928566666666663,653933986.2708794,1.6516301592644835,21209.536666666667,21260.8,66.49289119837901,61185.062265625,63314.92357421875,1271.4926068740606,725.8307514567309,0.9663608326700877
2024-10-18,68418.7890625,5864.669921875,73.0,25.900978927702717,52.93333333333333,10.9103,653486705.4172589,1.747845788716236,21208.933333333334,21260.8,69.02118014732835,61365.674453125,63308.50677734375,1480.740556788223,876.8127125230294,0.9693116703723292
2024-10-19,68362.734375,5864.669921875,72.0,25.81033891088856,53.7,10.785033333333333,653039424.5636382,1.6907208590859104,21208.33,21260.8,68.71401109013433,61550.539609375,63323.0855859375,1623.3351230253757,1026.1171946234988,0.9720079026446536
2024-10-20,69001.703125,5864.669921875,73.0,25.12474776886734,54.333333333333336,10.713866666666666,657160739.4692581,1.756293792606474,21208.536666666667,21236.5,70.33468773784746,61751.175703125,63338.1900390625,1767.5268330627514,1174.3991223113494,0.974943800336594
2024-10-21,67367.8515625,5853.97998046875,72.0,25.271990209141936,54.93333333333333,10.7497,661282054.3748779,1.6883208959431757,21208.743333333332,21236.5,61.55414337141591,61952.02296875,63332.485078125,1730.0190529431638,1285.5231084377124,0.978202937912951
2024-10-22,67361.40625,5851.2001953125,70.0,25.7085223533494,55.53333333333333,10.765866666666666,661669073.1876757,1.5654134088598797,21208.95,21236.5,61.52151503252989,62117.001484375,63330.10390625,1680.403142701973,1364.4991152905643,0.9808447744903308
2024-10-23,66432.1953125,5797.419921875,71.0,26.47651550231876,56.233333333333334,10.7144,662056092.0004735,1.6232637731083448,21209.156666666662,21236.5,56.84338168524456,62297.024921875,63317.7843359375,1548.2552961574183,1401.2503514639354,0.9838787881672112
2024-10-24,68161.0546875,5809.85986328125,69.0,26.89330995541409,56.733333333333334,10.7035,663094222.7834414,1.4958839820169731,21209.363333333335,21236.5,62.54941406125889,62500.815234375,63311.7768359375,1564.9914315295537,1433.9985674770592,0.9871909833826972
2024-10-25,66642.4140625,5808.1201171875,72.0,27.358053140308687,57.166666666666664,10.706133333333334,664132353.5664092,1.6735752942495865,21209.476666666666,21236.5,55.595824856161535,62710.45375,63286.832109375,1439.1240070316053,1435.0236553879683,0.9908926021391168
2024-10-26,67014.6953125,5808.1201171875,72.0,27.02637800295477,57.9,10.628833333333334,668234515.2558144,1.6735752942495865,21209.59,21236.5,56.86186643498692,62971.772578125,63276.2105078125,1353.8073039972369,1418.7803851098222,0.9951887458612916
2024-10-27,67929.296875,5808.1201171875,74.0,27.10730448827021,58.333333333333336,10.538,672336676.9452196,1.7898006469013883,21213.1,21134.6,59.8877139247348,63247.564765625,63262.917578125,1344.495398582876,1403.923387804433,0.9997573173497564
2024-10-28,69907.7578125,5823.52001953125,72.0,27.250787758194825,58.6,10.580000000000002,680072997.1711555,1.6710146855521386,21216.61,21134.6,65.5216552110117,63548.88859375,63262.1533203125,1479.7038050407573,1419.079471251698,1.0045324931003483
2024-10-29,72720.4921875,5832.919921875,72.0,27.566968629738213,58.9,10.911133333333334,687809317.3970912,1.6590372816397267,21220.12,21134.6,71.62371390908905,63862.907734375,63289.7764453125,1793.151266738074,1493.893830348973,1.009055669355346
2024-10-30,72339.5390625,5813.669921875,77.0,27.22220443970462,59.43333333333333,11.0639,694532273.038232,1.9269957430964804,21223.63,21134.6,69.82133691255184,64156.724296875,63332.36677734375,1987.9055670224336,1592.6961776836654,1.013016370009184
2024-10-31,70215.1875,5705.4501953125,77.0,27.90969336946178,60.333333333333336,11.142633333333333,701255228.6793725,1.874311639864072,21227.14,21134.6,60.65501606718658,64414.164609375,63354.74908203125,1948.3727082193216,1663.8314837907967,1.0167219591695016
2024-11-01,69482.46875,5728.7998046875,75.0,27.661479316643344,61.43333333333333,11.182,702804931.8427982,1.718537099213398,21229.613333333335,21134.6,57.83474211834877,64641.27375,63385.03037109375,1836.7454945334755,1698.4142859393326,1.019819243937432
2024-11-02,69289.2734375,5728.7998046875,72.0,27.815080379445433,62.6,11.182,704354635.0062239,1.502197086602883,21232.08666666667,21134.6,57.081107349247006,64815.633203125,63412.417421875,1712.9451113661198,1701.32045102469,1.0221284069950305
2024-11-03,68741.1171875,5728.7998046875,74.0,27.98420834709037,63.7,11.201666666666664,700524380.6019394,1.5754454504808046,21232.986666666668,21181.8,54.89535869844747,64990.353125,63449.73955078125,1552.702203057037,1671.5968014311595,1.024280849458582
2024-11-04,67811.5078125,5712.68994140625,70.0,28.289846428375,64.4,11.260699999999998,696694126.1976547,1.314775117921006,21233.886666666665,21181.8,51.3072362249178,65162.9265625,63471.2333203125,1335.304279703123,1604.3382970855523,1.026652912724261
2024-11-05,69359.5625,5782.759765625,70.0,28.62961811524676,65.06666666666666,11.359133333333334,697839851.9839683,1.291099040253925,21234.786666666667,21181.8,56.41614090971963,65386.26765625,63498.81328125,1273.252670611546,1538.121171790751,1.0297242464459937
2024-11-06,75639.078125,5929.0400390625,70.0,27.76592526552453,65.73333333333333,12.56,698985577.7702819,1.2620275815290662,21235.686666666665,21181.8,70.11406493764218,65692.8784375,63552.03646484375,1711.056756985825,1572.708288829766,1.03368644172151
2024-11-07,75904.859375,5973.10009765625,77.0,26.213993924952096,66.66666666666667,13.071866666666663,700797305.6869301,1.6305580254099006,21236.58666666667,21181.8,70.53615140001672,65977.98203125,63606.9275390625,2055.768357341906,1669.320302532194,1.037276670701181
2024-11-08,76545.4765625,5995.5400390625,75.0,25.83990940174476,67.53333333333333,13.406533333333334,702609033.6035783,1.4794428816486125,21243.25,21181.8,71.57810073259019,66250.082421875,63655.4665234375,2353.517354260868,1806.1597128779288,1.040760299784814
2024-11-09,76778.8671875,5995.5400390625,75.0,24.521023038450647,68.73333333333333,13.642766666666668,702379080.7110888,1.4426891452541064,21249.91333333333,21181.8,71.96705218635398,66521.800234375,63707.3244921875,2578.59382786676,1960.646535875695,1.0441782128604795
2024-11-10,80474.1875,5995.5400390625,78.0,25.216494298022457,70.26666666666667,14.312133333333332,702149127.8185993,1.5692651026996902,21253.616666666665,21270.6,77.27076983101017,66863.3871875,63788.3109375,3020.3334964711976,2172.583927994796,1.0482075196035991
2024-11-11,88701.484375,6001.35009765625,76.0,26.28337768137326,71.16666666666667,15.650833333333331,703244209.7913333,1.4254468740714914,21257.32,21270.6,84.36380898182713,67364.44265625,63909.40982421875,3988.3146570989193,2535.730073815621,1.0540614103859547
2024-11-12,87955.8125,5983.990234375,80.0,27.094528780514217,72.16666666666667,17.107666666666667,704339291.7640669,1.6059591831698377,21261.023333333334,21270.6,81.87008629661814,67856.962890625,64030.41228515625,4641.769779732058,2956.9380149989083,1.0597614550477577
2024-11-13,90584.1640625,5985.3798828125,84.0,28.37320022913735,73.36666666666666,18.3676,706381341.2257065,1.776360075679185,21264.72666666667,21270.6,83.69912641478325,68382.606796875,64166.23740234375,5310.507453108643,3427.6519026208553,1.0657100924913705
2024-11-14,87250.4296875,5949.169921875,88.0,28.523011457642127,74.13333333333334,19.2732,708423390.6873461,1.9355046024614704,21268.43,21270.6,73.56203319399918,68864.7525,64286.9233984375,5507.9896977414755,3843.71946164498,1.0712093355780932
2024-11-15,91066.0078125,5870.6201171875,80.0,29.34734722606214,74.36666666666666,19.8441,712181542.9400246,1.4684218634947737,21273.433333333334,21270.6,76.99609509400975,69382.452265625,64423.04783203125,5904.319743277272,4255.839517971439,1.0769818349253562
2024-11-16,90558.4765625,5870.6201171875,86.0,28.902189437497128,74.86666666666666,20.336266666666667,715939695.1927029,1.74856150064268,21278.436666666665,21270.6,75.58962857352965,69877.808515625,64572.6559375,6107.062217776518,4626.084057932455,1.0821578809343055
2024-11-17,89845.8515625,5870.6201171875,90.0,29.21187784322955,75.43333333333334,20.710333333333335,720460482.4727651,1.9052061310112312,21284.370000000003,21242.7,73.55786685077824,70356.972578125,64730.61513671875,6139.462307851121,4928.759707916189,1.0869195732115742
