btc_close,eth_close,spx_close,btc_volume,eth_volume,btc_open,btc_high,btc_low,eth_open,eth_high,eth_low,m2,fg_fng_value,gt_bitcoin,hr_hash_rate,log_close,ret_1w,ret_4w,rv_4w,rv_8w,rsi_14,rsi_14_lag1,sma_7,sma_21,sma_50,sma_200,bb_width_20,pctb_20,eth_ret_1w,eth_ret_4w,eth_rv_4w,eth_rv_8w,eth_ret_1w_lag1,eth_ret_1w_lag2,eth_ret_1w_lag3,eth_ret_1w_lag4,eth_btc_ratio,spx_ret_1w,spx_ret_4w,spx_ret_1w_lag1,spx_ret_1w_lag2,spx_ret_1w_lag3,m2_chg_4w,m2_chg_13w,m2_chg_4w_lag1,m2_chg_4w_lag2,m2_chg_4w_lag3,SMA_7,SMA_21,SMA_50,RSI_14,rsi_slope,ret_1w_lag1,ret_1w_lag2,ret_1w_lag3,ret_4w_lag1,sma7_21,sma21_50,zret_13
61125.676,4486.243,4697.53,237642057889.0,125615096000.0,61460.08,62541.47,60844.61,4537.4233,4570.896,4447.4873,21180.1,73.0,16.901,166887250.0,11.020687286020722,-0.017872489738358865,0.12454354520709998,0.070128046,0.0808198,64.98226163225874,66.556595,55794.914,45909.887,43804.62,23778.326,40638.45,0.8619641,0.016065206,0.23019968,0.04287712,0.08447778,0.10613853,0.027462376,0.08053357,0.07461847,0.07339376,0.019811634,0.06740241,0.013219456,0.016310828,0.018060492,0.006209203,0.025352918,0.009235183,0.010217681,0.004499695,55794.91357142857,45909.884952380955,43804.62134,64.98226163225874,-1.5743308949882362,0.02498822033834358,-0.01474737499182055,0.13217518959893582,0.25717019871490443,1.2153137310036968,1.0480603084327669,-0.5795565519073148
64155.94,4667.115,4682.85,258001644075.0,127092940000.0,64863.98,65460.816,62333.914,4724.3066,4808.739,4510.9204,21261.7,74.0,20.656,170117310.0,11.069071961236432,0.04838467521570955,0.040753030823873715,0.03207906,0.080750495,67.27401235558705,64.98226,58840.082,47260.773,44745.57,23778.326,41086.03,0.8922018,0.03952552,0.18919162,0.040379692,0.084265254,0.016065206,0.10613853,0.027462376,0.08053357,0.072746426,-0.0031298732,0.046212044,0.019811634,0.013219456,0.016310828,0.00892586,0.026401414,0.006209203,0.009235183,0.010217681,58840.08357142857,47260.77514285714,44745.5721,67.27401235558705,2.291750723328306,-0.017872489738358865,0.02498822033834358,-0.01474737499182055,0.12454354520709998,1.2450088555164438,1.0562112165475508,0.34569963644443896
58119.58,4298.3066,4697.96,252268559509.0,134516740000.0,56896.13,58351.113,55705.18,3995.7295,4311.714,3982.9175,21327.1,34.0,23.473,154417900.0,10.970257891230029,-0.0988140700064033,-0.043313664190709034,0.06475628,0.08086101,58.99173445760904,67.27402,60269.03,48521.812,45533.97,23778.326,39754.18,0.72303385,-0.08232002,0.079409234,0.07807235,0.06427403,0.03952552,0.016065206,0.10613853,0.027462376,0.07395626,0.0032214439,0.03312266,-0.0031298732,0.019811634,0.013219456,0.008459349,0.026071435,0.00892586,0.006209203,0.009235183,60269.03214285715,48521.81323809524,45533.968380000006,58.99173445760904,-8.282277897978005,0.04838467521570955,-0.017872489738358865,0.02498822033834358,0.040753030823873715,1.2421018119648295,1.0656179323787556,-1.3656900906871636
53569.766,4030.909,4594.62,241999969408.0,138254000000.0,58960.285,59183.48,53569.766,4522.209,4550.8423,3933.5066,21356.8,47.0,24.412,146527940.0,10.888740120748983,-0.08151777048104591,-0.14981965501009853,0.066978596,0.083759904,53.63215281015253,58.991734,60212.164,49458.61,46244.188,23778.326,37127.926,0.5896394,-0.06422925,-0.09095854,0.059592996,0.067512065,-0.08232002,0.03952552,0.016065206,0.10613853,0.07524597,-0.022242283,-0.0023390804,0.0032214439,-0.0031298732,0.019811634,0.015216265,0.028712904,0.008459349,0.00892586,0.006209203,60212.16328571429,49458.60938095238,46244.18562,53.63215281015253,-5.359581647456508,-0.0988140700064033,0.04838467521570955,-0.017872489738358865,-0.043313664190709034,1.217425318652476,1.0695097928065185,-1.031268195930304
53598.246,4220.706,4538.43,236784477253.0,155198730000.0,56509.164,57482.168,52496.586,4514.356,4647.289,4100.1455,21385.1,31.0,18.779,186532350.0,10.889271622642859,0.0005315018938762961,-0.13141566337786337,0.069361895,0.073071815,53.660533423815515,53.632153,59069.918,50401.477,46853.39,23778.326,32695.451,0.5687488,0.04601053,-0.061013214,0.06745508,0.06521013,-0.06422925,-0.08232002,0.03952552,0.016065206,0.07874709,-0.012304903,-0.034455616,-0.022242283,0.0032214439,-0.0031298732,0.0096788965,0.028525393,0.015216265,0.008459349,0.00892586,59069.91985714286,50401.47776190477,46853.39134,53.660533423815515,0.028380613662982057,-0.08151777048104591,-0.0988140700064033,0.04838467521570955,-0.14981965501009853,1.1719878559154076,1.0757274195192712,-0.055827013753473057
47243.305,3908.496,4712.02,259017283302.0,183622840000.0,47642.145,50015.254,47023.7,4113.5884,4227.112,3897.7676,21527.9,24.0,21.595,180980800.0,10.763066229760778,-0.1262053928820812,-0.30600573147565413,0.054551437,0.06215762,46.7800113373308,53.660534,57148.64,51154.895,47304.96,23778.326,28450.965,0.3316311,-0.07684976,-0.17738849,0.060712896,0.06839731,0.04601053,-0.06422925,-0.08232002,0.03952552,0.08273122,0.03753552,0.0062097753,-0.012304903,-0.022242283,0.0032214439,0.012520165,0.028345553,0.0096788965,0.015216265,0.008459349,57148.63971428572,51154.89514285714,47304.961619999995,46.7800113373308,-6.880522086484717,0.0005315018938762961,-0.08151777048104591,-0.0988140700064033,-0.13141566337786337,1.117168543786283,1.0813854063297546,-1.4853805538489615
46202.145,3879.4866,4620.64,211233144511.0,150405970000.0,47653.73,48004.895,45618.215,3959.0125,3992.7925,3711.4246,21582.1,23.0,19.718,179210380.0,10.740781504563486,-0.02228472519729152,-0.22947638666654235,0.057460096,0.061895285,45.74510354278627,46.78001,54859.24,51755.875,47641.523,23778.326,27506.146,0.28078544,-0.007449851,-0.10251832,0.056498524,0.06761163,-0.07684976,0.04601053,-0.06422925,-0.08232002,0.08396767,-0.019583441,-0.01659511,0.03753552,-0.012304903,-0.022242283,0.011956618,0.028737988,0.012520165,0.0096788965,0.015216265,54859.23685714287,51755.875857142855,47641.52148,45.74510354278627,-1.0349077945445302,-0.1262053928820812,0.0005315018938762961,-0.08151777048104591,-0.30600573147565413,1.0599615202835315,1.0863606839019628,-0.23693538032373207
50822.195,4047.983,4725.79,186309822503.0,118375050000.0,50806.05,51814.027,50514.496,4111.345,4134.1064,4029.0645,21707.7,41.0,19.718,182818640.0,10.83608844759825,0.09530694303476395,-0.05265167315073249,0.09094882,0.07507488,50.93249686250911,45.745102,53387.312,52164.766,47842.01,23778.326,26094.264,0.4306368,0.042515893,0.0042268173,0.057391897,0.05563657,-0.007449851,-0.07684976,0.04601053,-0.06422925,0.0796499,0.022501498,0.028148672,-0.019583441,0.03753552,-0.012304903,0.016430365,0.036944155,0.011956618,0.012520165,0.0096788965,53387.311,52164.763857142854,47842.01318,50.93249686250911,5.187393319722844,-0.02228472519729152,-0.1262053928820812,0.0005315018938762961,-0.22947638666654235,1.023436263340618,1.0903546985131878,0.963256848256846
46306.445,3682.6328,4766.18,191459636198.0,93621084000.0,47169.37,48472.527,45819.953,3713.4302,3807.2888,3636.8699,21751.8,28.0,17.84,179781040.0,10.743036431250715,-0.09305201634753502,-0.1462351913921438,0.09801415,0.07863205,46.27527287099777,50.9325,50837.383,52330.953,48031.637,23778.326,26358.998,0.26283666,-0.094590776,-0.13637449,0.06342161,0.061443795,0.042515893,-0.007449851,-0.07684976,0.04601053,0.07952744,0.008510431,0.048964005,0.022501498,-0.019583441,0.03753552,0.017147454,0.043542087,0.016430365,0.011956618,0.012520165,50837.383142857136,52330.951714285715,48031.63474,46.27527287099777,-4.657223991511344,0.09530694303476395,-0.02228472519729152,-0.1262053928820812,-0.05265167315073249,0.9714591743031332,1.0895101113580319,-1.0730698941168701
41557.902,3193.2104,4677.03,279356283486.0,112618680000.0,43153.57,43153.57,41077.445,3417.838,3420.462,3117.3813,21728.3,18.0,31.924,176161300.0,10.63484296270699,-0.10819346854372469,-0.12822326705378728,0.09279768,0.0743665,41.93312548633508,46.275272,48471.43,52034.027,48202.676,23778.326,28025.29,0.12138242,-0.14260112,-0.20212585,0.083530195,0.067682594,-0.094590776,0.042515893,-0.007449851,-0.07684976,0.07683762,-0.018881936,-0.0074534477,0.008510431,0.022501498,-0.019583441,0.00930885,0.0322527,0.017147454,0.016430365,0.011956618,48471.42914285714,52034.027047619056,48202.67758,41.93312548633508,-4.342147384662688,-0.09305201634753502,0.09530694303476395,-0.02228472519729152,-0.1462351913921438,0.9315333041299764,1.0794841627056986,-1.0926467733298821
43099.7,3310.0015,4662.85,212561098618.0,108639900000.0,42598.87,43346.688,41982.617,3248.6487,3330.766,3203.8237,21747.0,21.0,15.962,192633660.0,10.67127131551077,0.03642835280377987,-0.06951018905271589,0.09927575,0.07807566,43.777781274283065,41.933125,46975.707,51736.91,48378.344,23778.326,29069.533,0.19827098,0.035921812,-0.15875418,0.093237594,0.0717648,-0.14260112,-0.094590776,0.042515893,-0.007449851,0.076798715,-0.003036377,0.009093617,-0.018881936,0.008510431,0.022501498,0.007640591,0.031954672,0.00930885,0.017147454,0.016430365,46975.705428571426,51736.90914285714,48378.343839999994,43.777781274283065,1.8446557879479855,-0.10819346854372469,-0.09305201634753502,0.09530694303476395,-0.12822326705378728,0.9079727839724834,1.0694229077780093,0.9245945851789864
36457.316,2557.9316,4397.94,166867128860.0,95124040000.0,40699.605,41060.527,35791.426,3002.9568,3029.081,2496.813,21720.1,19.0,35.679,204749000.0,10.503897430602482,-0.16737388490828842,-0.33219101699576825,0.08586388,0.090000525,38.1542287962777,43.777782,44527.0,51136.844,48344.605,23778.326,32163.375,0.04186705,-0.25774965,-0.45901972,0.12156339,0.107596554,0.035921812,-0.14260112,-0.094590776,0.042515893,0.07016237,-0.058490634,-0.07189851,-0.003036377,-0.018881936,0.008510431,0.0005712259,0.027042491,0.007640591,0.00930885,0.017147454,44527.00114285714,51136.84476190476,48344.60396,38.1542287962777,-5.623552478005365,0.03642835280377987,-0.10819346854372469,-0.09305201634753502,-0.06951018905271589,0.870742052040494,1.0577570312545126,-1.622016061089183
37784.332,2547.092,4431.85,212622064733.0,140274420000.0,37128.445,37952.88,36211.11,2421.647,2548.7786,2367.8337,21536.1,24.0,25.351,203963740.0,10.539649798325408,0.03575236772292634,-0.2033866329253069,0.103253014,0.09351254,39.817503819531865,38.15423,43175.72,50553.938,48150.195,23778.326,33915.156,0.11512467,-0.0042466465,-0.3686756,0.1342857,0.102057636,-0.25774965,0.035921812,-0.14260112,-0.094590776,0.067411326,0.00768089,-0.07272805,-0.058490634,-0.003036377,-0.018881936,-0.009916421,0.023739465,0.0005712259,0.007640591,0.00930885,43175.71928571428,50553.93795238095,48150.193600000006,39.817503819531865,1.6632750232541653,-0.16737388490828842,0.03642835280377987,-0.10819346854372469,-0.33219101699576825,0.8540525433722582,1.049921800363871,0.9289586644877285
41500.875,2983.587,4500.53,140019897289.0,93265396000.0,37149.266,41527.785,37093.63,2681.0576,2983.587,2675.4438,21524.8,20.0,24.412,194692670.0,10.633469790333868,0.09381999200845925,-0.001373172373122955,0.114631265,0.098028116,44.332943068971346,39.817505,42504.11,50392.84,47862.45,23778.326,34806.797,0.24004412,0.1581739,-0.06790058,0.17474711,0.12805891,-0.0042466465,-0.25774965,0.035921812,-0.14260112,0.07189214,0.015377994,-0.038468126,0.00768089,-0.058490634,-0.003036377,-0.009365666,0.016274711,-0.009916421,0.0005712259,0.007640591,42504.10928571429,50392.84104761905,47862.44843999999,44.332943068971346,4.515439249439481,0.03575236772292634,-0.16737388490828842,0.03642835280377987,-0.2033866329253069,0.8434553083750477,1.052868014280363,1.407776199907782
42407.938,2927.3835,4418.64,179859059961.0,103525930000.0,43571.13,43810.832,42114.54,3077.413,3127.4507,2888.7078,21562.1,50.0,21.595,188404640.0,10.65509084067827,0.021621050344402093,-0.016180474832500735,0.113279074,0.09886425,45.409482621249204,44.332943,41302.074,50161.434,47783.812,23778.326,34889.383,0.26727653,-0.019017203,-0.12283959,0.17132927,0.12778449,0.1581739,-0.0042466465,-0.25774965,0.035921812,0.069029145,-0.018363133,-0.053794883,0.015377994,0.00768089,-0.058490634,-0.008502322,0.0141286915,-0.009365666,-0.009916421,0.0005712259,41302.07257142857,50161.432380952385,47783.812000000005,45.409482621249204,1.0765395522778576,0.09381999200845925,0.03575236772292634,-0.16737388490828842,-0.001373172373122955,0.8233830377441944,1.0497578632058986,0.6208705341817989
40030.977,2785.7275,4348.87,145792639556.0,90355920000.0,40552.133,40929.152,39637.617,2884.3406,2937.3086,2761.6433,21571.9,30.0,20.162,213256530.0,10.59740885838376,-0.05768198229450938,0.0935114277812783,0.062420633,0.08980904,43.05947255488538,45.40948,40405.58,50027.68,47605.887,23778.326,36088.832,0.22035,-0.04959996,0.085310094,0.0931654,0.1238716,-0.019017203,0.1581739,-0.0042466465,-0.25774965,0.069589294,-0.01591592,-0.011220168,-0.018363133,0.015377994,0.00768089,-0.006823173,0.011478354,-0.008502322,-0.009365666,-0.009916421,40405.57714285714,50027.68128571429,47605.88544,43.05947255488538,-2.350010066363822,0.021621050344402093,0.09381999200845925,0.03575236772292634,-0.016180474832500735,0.8076643990773005,1.0508717740113582,-0.3445049154349285
39214.22,2764.5356,4384.65,181629162658.0,116326100000.0,38333.746,39630.324,38111.344,2598.4363,2821.9724,2579.208,21575.2,27.0,27.4,186294130.0,10.57679471510087,-0.020614143282889685,0.03714491677546228,0.06500482,0.08609991,42.25035975310406,43.05947,40070.766,49603.742,47243.527,23778.326,37161.906,0.22629718,-0.007636394,0.08192035,0.093490414,0.12288142,-0.04959996,-0.019017203,0.1581739,-0.0042466465,0.070498295,0.008193715,-0.010707343,-0.01591592,-0.018363133,0.015377994,0.0018155562,0.010226252,-0.006823173,-0.008502322,-0.009365666,40070.76542857143,49603.742238095234,47243.52804,42.25035975310406,-0.8091128017813247,-0.05768198229450938,0.021621050344402093,0.09381999200845925,0.0935114277812783,0.8078173867655783,1.0499584661860328,0.040901411019582765
39137.605,2617.156,4328.87,191753910140.0,110123710000.0,42458.14,42479.613,38805.848,2834.9873,2835.1763,2587.7483,21659.7,33.0,20.679,204908160.0,10.574839048479992,-0.0019556666208782048,-0.05863074185387518,0.033486605,0.07855375,42.17031132684875,42.25036,39504.75,48897.54,46859.348,23778.326,36368.945,0.24909599,-0.054784447,-0.13103801,0.023012465,0.11569459,-0.007636394,-0.04959996,-0.019017203,0.1581739,0.06687062,-0.012803217,-0.038888555,0.008193715,-0.01591592,-0.018363133,0.0062671895,0.012840716,0.0018155562,-0.006823173,-0.008502322,39504.75185714286,48897.54019047619,46859.347100000006,42.17031132684875,-0.08004842625530983,-0.020614143282889685,-0.05768198229450938,0.021621050344402093,0.03714491677546228,0.8079087762545002,1.043495977144679,0.2690820173950629
38794.973,2559.563,4204.31,180770950541.0,85310930000.0,39439.97,40081.68,38347.434,2608.2712,2664.5586,2534.6882,21812.7,22.0,18.612,188995760.0,10.566045955361833,-0.008793093118159234,-0.0890448853164365,0.024839822,0.07654238,41.78899699112107,42.17031,39838.703,47811.875,46532.5,23778.326,35325.57,0.26297957,-0.022251697,-0.1342725,0.022417763,0.11312772,-0.054784447,-0.007636394,-0.04959996,-0.019017203,0.065976664,-0.029196361,-0.049721785,-0.012803217,0.008193715,-0.01591592,0.0116222445,0.013229344,0.0062671895,0.0018155562,-0.006823173,39838.70285714286,47811.874619047616,46532.50032,41.78899699112107,-0.38131433572768003,-0.0019556666208782048,-0.020614143282889685,-0.05768198229450938,-0.05863074185387518,0.8332386708232447,1.0274942092139787,0.0829000489124634
41801.156,2945.343,4463.12,176221438132.0,85701755000.0,40944.84,42195.746,40302.4,2814.4346,2973.6162,2774.8557,21863.2,25.0,17.061,217523040.0,10.640679273632834,0.07463331827100106,0.043270415249073935,0.043236323,0.05016069,46.370930321154816,41.788998,40412.535,46912.297,46180.836,23778.326,32612.664,0.36675856,0.14038874,0.05571621,0.08657889,0.08335515,-0.022251697,-0.054784447,-0.007636394,-0.04959996,0.070460804,0.059737895,0.02593203,-0.029196361,-0.012803217,0.008193715,0.013503678,0.013024682,0.0116222445,0.0062671895,0.0018155562,40412.534857142855,46912.297952380955,46180.837199999994,46.370930321154816,4.581933330033749,-0.008793093118159234,-0.0019556666208782048,-0.020614143282889685,-0.0890448853164365,0.8614486311918511,1.01583905352805,1.0214211245123028
44348.73,3106.6714,4543.06,183273343910.0,107407620000.0,43964.547,44999.492,43706.285,3108.449,3183.958,3087.4907,21867.6,47.0,17.578,212890320.0,10.699839351476529,0.05916007784369448,0.1230446363756581,0.0422934,0.052051377,49.96520979744987,46.37093,40819.37,46060.906,45902.91,23778.326,29419.531,0.46740475,0.053326573,0.11667918,0.08688247,0.08368144,0.14038874,-0.022251697,-0.054784447,-0.007636394,0.07005096,0.017752707,0.035491023,0.059737895,-0.029196361,-0.012803217,0.013552598,0.00736605,0.013503678,0.0116222445,0.0062671895,40819.37128571428,46060.90580952381,45902.911720000004,49.96520979744987,3.594279476295057,0.07463331827100106,-0.008793093118159234,-0.0019556666208782048,0.043270415249073935,0.8862042673349738,1.003441918684539,0.9007566139878792
46281.645,3449.5522,4545.86,213694535844.0,116433050000.0,45554.164,46616.242,44403.14,3282.5762,3467.556,3223.8914,21854.3,50.0,16.544,194247400.0,10.74250072518759,0.042661373711061046,0.16766167670759735,0.0362388,0.044247422,52.56297364531853,49.96521,41372.758,45354.047,45597.09,23778.326,23530.645,0.57937276,0.10469258,0.27615622,0.07057581,0.072955415,0.053326573,0.14038874,-0.022251697,-0.054784447,0.07453392,0.0006160919,0.048910335,0.017752707,0.059737895,-0.029196361,0.008984427,0.004712254,0.013552598,0.013503678,0.0116222445,41372.757999999994,45354.047190476194,45597.088820000004,52.56297364531853,2.5977638478686558,0.05916007784369448,0.07463331827100106,-0.008793093118159234,0.1230446363756581,0.9122175541742563,0.9946697994145361,0.574419000815213
42287.664,3192.074,4488.28,209602745602.0,133731950000.0,43505.137,43903.02,42183.29,3233.2725,3301.6074,3179.1423,21996.9,37.0,15.51,190424080.0,10.652250691296047,-0.09025003389154307,0.08620473593421352,0.07566878,0.057155672,47.11916228319033,52.562973,41695.14,44312.7,45420.97,23778.326,19717.004,0.43230754,-0.07757358,0.22083431,0.09546199,0.07982951,0.10469258,0.053326573,0.14038874,-0.022251697,0.07548475,-0.012747391,0.0653593,0.0006160919,0.017752707,0.059737895,0.008444622,0.012361758,0.008984427,0.013552598,0.013503678,41695.14185714286,44312.70071428572,45420.969059999996,47.11916228319033,-5.443811362128201,0.042661373711061046,0.05916007784369448,0.07463331827100106,0.16766167670759735,0.9409298279059981,0.9756000726393512,-1.2667262542301085
40553.465,3040.9165,4392.59,172436624052.0,105629220000.0,39939.402,40617.723,39866.832,3020.1345,3044.2874,3001.1233,21983.1,22.0,13.959,194492270.0,10.610376505954562,-0.04187418534148435,-0.03030276767827189,0.07068441,0.055127934,44.94265805181233,47.119164,41886.46,43476.22,45077.035,23778.326,17499.443,0.3618198,-0.048511904,0.031933665,0.085479796,0.0797127,-0.07757358,0.10469258,0.053326573,0.14038874,0.07498537,-0.021550512,-0.015929105,-0.012747391,0.0006160919,0.017752707,0.0054841014,0.01085667,0.008444622,0.008984427,0.013552598,41886.46257142857,43476.219047619044,45077.03484,44.94265805181233,-2.176504231377997,-0.09025003389154307,0.042661373711061046,0.05916007784369448,0.08620473593421352,0.9634338838331542,0.9644871097208807,-0.5136842313751251
39740.32,2964.8357,4271.78,186133207835.0,105128970000.0,40525.863,40777.758,39315.418,2986.9387,3024.8545,2942.3586,22056.1,26.0,13.442,189421000.0,10.590121568413599,-0.020254937540963525,-0.1097177830629299,0.055133987,0.055107374,43.91827824499042,44.942657,41972.566,42817.676,44724.715,23778.326,14554.741,0.3256015,-0.025337337,-0.046730243,0.08047288,0.080543846,-0.048511904,-0.07757358,0.10469258,0.053326573,0.07460523,-0.027888443,-0.061570253,-0.021550512,-0.012747391,0.0006160919,0.008620059,0.015469542,0.0054841014,0.008444622,0.008984427,41972.56471428571,42817.674,44724.713200000006,43.91827824499042,-1.024379806821912,-0.04187418534148435,-0.09025003389154307,0.042661373711061046,-0.03030276767827189,0.9802626063780511,0.9573605046616597,-0.497803225195093
38609.824,2815.6018,4131.93,199884953142.0,114832370000.0,39768.617,39887.27,38235.535,2936.7766,2943.4458,2782.4353,21609.4,23.0,13.959,195503620.0,10.561262030843334,-0.028859537570264493,-0.18123869434425544,0.031250518,0.056170616,42.46897342958733,43.918278,41946.113,42103.94,44499.3,23778.326,14116.69,0.27068654,-0.05164559,-0.20306842,0.02137848,0.080197066,-0.025337337,-0.048511904,-0.07757358,0.10469258,0.072924495,-0.0332859,-0.09547225,-0.027888443,-0.021550512,-0.012747391,-0.011206033,0.0034035875,0.008620059,0.0054841014,0.008444622,41946.11485714286,42103.93961904762,44499.29898,42.46897342958733,-1.4493048154030888,-0.020254937540963525,-0.04187418534148435,-0.09025003389154307,-0.1097177830629299,0.9962515440756199,0.9461708517693961,-0.5643625910618529
36040.92,2694.9797,4123.34,228804297807.0,122346780000.0,36573.184,36624.36,35482.133,2748.9316,2754.8376,2645.3352,21615.4,22.0,18.612,210314500.0,10.49241023858847,-0.06885179225486482,-0.15984045270757719,0.021212475,0.061055567,39.295595261393395,42.468975,41123.223,41570.492,44474.023,23778.326,14399.599,0.13207391,-0.043785337,-0.16928017,0.011773762,0.081747435,-0.05164559,-0.025337337,-0.048511904,-0.07757358,0.07477555,-0.002081176,-0.08480603,-0.0332859,-0.027888443,-0.021550512,-0.017343353,0.0042090984,-0.011206033,0.008620059,0.0054841014,41123.223999999995,41570.49271428571,44474.02358,39.295595261393395,-3.173378168193935,-0.028859537570264493,-0.020254937540963525,-0.04187418534148435,-0.18123869434425544,0.9892407165496017,0.9347140053453583,-1.1689702119410865
29283.104,2014.4182,4023.89,364524625721.0,221730200000.0,29030.91,30924.803,28782.33,1960.1226,2139.7134,1941.976,21552.2,10.0,39.291,209722600.0,10.284765973385449,-0.2076442652030206,-0.32561053256911343,0.08678385,0.08322431,32.43049590316369,39.295597,38970.992,40764.824,44345.734,23778.326,15312.587,-0.21698219,-0.29106027,-0.41182852,0.12588592,0.115929656,-0.043785337,-0.05164559,-0.025337337,-0.048511904,0.06879114,-0.024414407,-0.087669924,-0.002081176,-0.0332859,-0.027888443,-0.019601421,-0.00045913894,-0.017343353,-0.011206033,0.008620059,38970.99171428571,40764.824095238095,44345.73356000001,32.43049590316369,-6.865099358229706,-0.06885179225486482,-0.028859537570264493,-0.020254937540963525,-0.15984045270757719,0.9559955814659843,0.9192501921314048,-2.469234885056532
29200.74,1961.3157,3901.36,211938710077.0,122640310000.0,30311.12,30664.977,28793.605,2018.0001,2054.796,1926.6768,21584.2,13.0,20.162,198848080.0,10.281949330401012,-0.0028166429844365126,-0.3081722380125864,0.09120491,0.07463942,32.35630040338576,32.430496,36530.863,39735.23,44191.86,23778.326,17158.672,-0.09479717,-0.026714915,-0.4132061,0.12560436,0.10924748,-0.29106027,-0.043785337,-0.05164559,-0.025337337,0.06716664,-0.030923832,-0.09070531,-0.024414407,-0.002081176,-0.0332859,-0.021395441,0.00057018624,-0.019601421,-0.017343353,-0.011206033,36530.862428571425,39735.231,44191.86024,32.35630040338576,-0.07419549977792883,-0.2076442652030206,-0.06885179225486482,-0.028859537570264493,-0.32561053256911343,0.9193569914963229,0.8991527123819488,0.2966260337074502
28627.574,1724.9229,4158.24,197887728165.0,111273574000.0,29251.14,29346.943,28326.613,1802.5438,1814.6565,1721.2648,21539.9,12.0,18.095,209555380.0,10.262125658211234,-0.019823672189778208,-0.29913637263210013,0.092892416,0.06606736,31.810884998303848,32.3563,34579.42,38893.38,44017.723,23778.326,19527.584,-0.018885478,-0.12843318,-0.4899937,0.12085604,0.08902682,-0.026714915,-0.29106027,-0.043785337,-0.05164559,0.060253896,0.063766725,0.0063473117,-0.030923832,-0.024414407,-0.002081176,-0.003216193,-0.0016361378,-0.021395441,-0.019601421,-0.017343353,34579.420999999995,38893.38,44017.723719999995,31.810884998303848,-0.5454154050819113,-0.0028166429844365126,-0.2076442652030206,-0.06885179225486482,-0.3081722380125864,0.8890824351084939,0.8835845362518896,0.06059088728718575
29704.39,1775.0786,4108.54,222824594805.0,124782100000.0,30467.807,30633.035,29375.69,1834.135,1840.0588,1746.5098,21525.6,10.0,15.51,212527790.0,10.299050125315567,0.03692446710433295,-0.19336011327290237,0.10883238,0.07272631,34.05975755161896,31.810884,33029.555,38328.926,43896.066,23778.326,20663.291,0.09415961,0.028662385,-0.41754597,0.14042817,0.09803831,-0.12843318,-0.026714915,-0.29106027,-0.043785337,0.059758123,-0.01202422,-0.0035957329,0.063766725,-0.030923832,-0.024414407,-0.0041544456,-0.0061912215,-0.003216193,-0.021395441,-0.019601421,33029.55314285714,38328.92704761905,43896.0666,34.05975755161896,2.2488725533151097,-0.019823672189778208,-0.0028166429844365126,-0.2076442652030206,-0.29913637263210013,0.8617395707900177,0.8731745237423859,0.7846638451814149
29083.805,1665.0422,3900.86,188372307620.0,106626190000.0,30110.33,30245.809,28978.146,1789.69,1797.6078,1663.434,21624.2,13.0,14.476,219787040.0,10.2779367690301,-0.021113356285466622,-0.006829204355348395,0.027070552,0.07318807,33.37657615556515,34.059757,31507.193,37661.504,43844.99,23778.326,22152.809,0.110076144,-0.06399422,-0.19047993,0.06596694,0.097629845,0.028662385,-0.12843318,-0.026714915,-0.29106027,0.057249807,-0.051870674,-0.031052,-0.01202422,0.063766725,-0.030923832,0.0033407263,-0.008641754,-0.0041544456,-0.003216193,-0.021395441,31507.193857142855,37661.503476190475,43844.9871,33.37657615556515,-0.6831813960538113,0.03692446710433295,-0.019823672189778208,-0.0028166429844365126,-0.19336011327290237,0.8365888493289079,0.8589694276860781,0.014174026900768669
20471.482,1086.5193,3674.84,293756330578.0,194121940000.0,20385.719,21243.312,20326.52,1067.9877,1112.4716,1060.8677,21598.7,9.0,32.053,162582190.0,9.926788074666826,-0.35114869436327467,-0.35516125573418655,0.17698652,0.13049558,25.67869575129737,33.376575,28916.002,36900.273,43576.477,23778.326,26994.607,-0.10695782,-0.4268712,-0.59063625,0.19699249,0.15477295,-0.06399422,0.028662385,-0.12843318,-0.026714915,0.053074773,-0.05968745,-0.05981562,-0.051870674,-0.01202422,0.063766725,0.0006717877,-0.012097955,0.0033407263,-0.0041544456,-0.003216193,28916.002142857145,36900.273285714284,43576.4758,25.67869575129737,-7.697880404267778,-0.021113356285466622,0.03692446710433295,-0.019823672189778208,-0.006829204355348395,0.7836256907628866,0.8467934271480091,-2.6440449346374346
21231.656,1226.8447,3911.74,216848726295.0,125472680000.0,21084.648,21472.918,20777.512,1143.2047,1238.617,1134.514,21555.8,11.0,23.781,223431040.0,9.963248554481428,0.03646047981460221,-0.29887710372980614,0.18629014,0.13627654,27.27311219416262,25.678696,26800.393,36112.05,43325.15,23778.326,29980.312,0.012648411,0.12146634,-0.34073672,0.2400448,0.17706648,-0.4268712,-0.06399422,0.028662385,-0.12843318,0.05778375,0.062472668,-0.06110968,-0.05968745,-0.051870674,-0.01202422,0.000738165,-0.014258537,0.0006717877,0.0033407263,-0.0041544456,26800.393000000004,36112.050619047615,43325.148720000005,27.27311219416262,1.5944164428652527,-0.35114869436327467,-0.021113356285466622,0.03692446710433295,-0.35516125573418655,0.7421454207273376,0.8335124445257209,0.8444448790136668
