ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-03-31,48995.409878840444,32767.329533189954,57634.357214423064,36482.71762227246,60826.17916737339,-3648.185807529385,-3648.185807529385,-3648.185807529385,-5489.396136125951,-5489.396136125951,-5489.396136125951,-4889.8433980301625,-4889.8433980301625,-4889.8433980301625,2933.4767110922407,2933.4767110922407,2933.4767110922407,439.0409746933012,439.0409746933012,439.0409746933012,1302.0709867772987,1302.0709867772987,1302.0709867772987,25820.182960685044,25820.182960685044,25820.182960685044,-539.6649107299826,-539.6649107299826,-539.6649107299826,4607.632372446218,4607.632372446218,4607.632372446218,-22852.82124736043,-22852.82124736043,-22852.82124736043,-12309.470585699477,-12309.470585699477,-12309.470585699477,92.98707490750309,92.98707490750309,92.98707490750309,1748.2232536890633,1748.2232536890633,1748.2232536890633,0.0,0.0,0.0,45347.22407131106
2025-04-01,49026.370505434905,32278.325089640184,57569.442288690116,36405.07567777042,60881.009401830204,-3893.5172492616152,-3893.5172492616152,-3893.5172492616152,-5489.229383487943,-5489.229383487943,-5489.229383487943,-4890.336751152107,-4890.336751152107,-4890.336751152107,2933.7672153220965,2933.7672153220965,2933.7672153220965,439.40384450607604,439.40384450607604,439.40384450607604,1302.0709867806627,1302.0709867806627,1302.0709867806627,25820.184192365865,25820.184192365865,25820.184192365865,-539.67812085464,-539.67812085464,-539.67812085464,4607.6304621930985,4607.6304621930985,4607.6304621930985,-22852.82083655145,-22852.82083655145,-22852.82083655145,-12309.450376097544,-12309.450376097544,-12309.450376097544,-74.17008648070612,-74.17008648070612,-74.17008648070612,1669.882220707036,1669.882220707036,1669.882220707036,0.0,0.0,0.0,45132.853256173286
2025-04-02,49057.33113202938,32463.933920027717,57225.634290052956,36328.13074138359,60935.839636287026,-3812.521446932632,-3812.521446932632,-3812.521446932632,-5489.06263084994,-5489.06263084994,-5489.06263084994,-4890.830104274051,-4890.830104274051,-4890.830104274051,2934.0577195519513,2934.0577195519513,2934.0577195519513,439.7667143188509,439.7667143188509,439.7667143188509,1302.0709867840267,1302.0709867840267,1302.0709867840267,25820.185424046686,25820.185424046686,25820.185424046686,-539.6913309792975,-539.6913309792975,-539.6913309792975,4607.62855193998,4607.62855193998,4607.62855193998,-22852.820425742477,-22852.820425742477,-22852.820425742477,-12309.430166495613,-12309.430166495613,-12309.430166495613,74.38469266294888,74.38469266294888,74.38469266294888,1602.1564912543595,1602.1564912543595,1602.1564912543595,0.0,0.0,0.0,45244.80968509675
2025-04-03,49088.291758623855,32278.861142550115,57319.77560780657,36253.41300596425,61016.91277685592,-3977.6904174618167,-3977.6904174618167,-3977.6904174618167,-5488.895878211937,-5488.895878211937,-5488.895878211937,-4891.323457395994,-4891.323457395994,-4891.323457395994,2934.348223781807,2934.348223781807,2934.348223781807,440.12958413162573,440.12958413162573,440.12958413162573,1302.070986787391,1302.070986787391,1302.070986787391,25820.186655727513,25820.186655727513,25820.186655727513,-539.7045411039551,-539.7045411039551,-539.7045411039551,4607.62664168686,4607.62664168686,4607.62664168686,-22852.8200149335,-22852.8200149335,-22852.8200149335,-12309.409956893682,-12309.409956893682,-12309.409956893682,-35.02812691270434,-35.02812691270434,-35.02812691270434,1546.233587662823,1546.233587662823,1546.233587662823,0.0,0.0,0.0,45110.60134116204
2025-04-04,49119.252385218315,31935.58196064437,57180.80181369776,36209.60636095033,61102.563615678875,-3960.207403782021,-3960.207403782021,-3960.207403782021,-5488.729125573935,-5488.729125573935,-5488.729125573935,-4891.816810517939,-4891.816810517939,-4891.816810517939,2934.638728011662,2934.638728011662,2934.638728011662,440.49245394440067,440.49245394440067,440.49245394440067,1302.0709867907551,1302.0709867907551,1302.0709867907551,25820.18788740833,25820.18788740833,25820.18788740833,-539.7177512286125,-539.7177512286125,-539.7177512286125,4607.624731433741,4607.624731433741,4607.624731433741,-22852.81960412452,-22852.81960412452,-22852.81960412452,-12309.389747291749,-12309.389747291749,-12309.389747291749,25.541231671017886,25.541231671017886,25.541231671017886,1502.980490120896,1502.980490120896,1502.980490120896,0.0,0.0,0.0,45159.044981436295
2025-04-05,49150.21301181279,32341.73474583364,57677.514007839,36187.221367056314,61192.24246731924,-4073.2474571260705,-4073.2474571260705,-4073.2474571260705,-5488.562372935927,-5488.562372935927,-5488.562372935927,-4892.310163639884,-4892.310163639884,-4892.310163639884,2934.9292322415176,2934.9292322415176,2934.9292322415176,440.8553237571755,440.8553237571755,440.8553237571755,1302.070986794119,1302.070986794119,1302.070986794119,25820.189119089155,25820.189119089155,25820.189119089155,-539.73096135327,-539.73096135327,-539.73096135327,4607.622821180623,4607.622821180623,4607.622821180623,-22852.819193315547,-22852.819193315547,-22852.819193315547,-12309.369537689816,-12309.369537689816,-12309.369537689816,-57.612113378946674,-57.612113378946674,-57.612113378946674,1472.9270291888033,1472.9270291888033,1472.9270291888033,0.0,0.0,0.0,45076.96555468672
2025-04-06,49181.173638407265,32104.435091148745,57712.73467051676,36166.22910153289,61283.57727278198,-4058.2403353611817,-4058.2403353611817,-4058.2403353611817,-5488.395620297923,-5488.395620297923,-5488.395620297923,-4892.803516761829,-4892.803516761829,-4892.803516761829,2935.219736471373,2935.219736471373,2935.219736471373,441.2181935699504,441.2181935699504,441.2181935699504,1302.070986797483,1302.070986797483,1302.070986797483,25820.19035076998,25820.19035076998,25820.19035076998,-539.7441714779275,-539.7441714779275,-539.7441714779275,4607.620910927502,4607.620910927502,4607.620910927502,-22852.818782506572,-22852.818782506572,-22852.818782506572,-12309.349328087888,-12309.349328087888,-12309.349328087888,-26.10267246859951,-26.10267246859951,-26.10267246859951,1456.2579574053402,1456.2579574053402,1456.2579574053402,0.0,0.0,0.0,45122.933303046084
2025-04-07,49212.134265001725,31767.36338466784,57459.989478224416,36145.23683600946,61374.9120782447,-3942.427935392423,-3942.427935392423,-3942.427935392423,-5488.22886765992,-5488.22886765992,-5488.22886765992,-4893.296869883772,-4893.296869883772,-4893.296869883772,2935.510240701228,2935.510240701228,2935.510240701228,441.58106338272523,441.58106338272523,441.58106338272523,1302.0709868008473,1302.0709868008473,1302.0709868008473,25820.1915824508,25820.1915824508,25820.1915824508,-539.7573816025849,-539.7573816025849,-539.7573816025849,4607.619000674385,4607.619000674385,4607.619000674385,-22852.818371697595,-22852.818371697595,-22852.818371697595,-12309.329118485955,-12309.329118485955,-12309.329118485955,92.98707490758053,92.98707490758053,92.98707490758053,1452.8138573599163,1452.8138573599163,1452.8138573599163,0.0,0.0,0.0,45269.706329609304
2025-04-08,49243.0948915962,31696.54582766683,57849.78248800602,36124.24457048604,61466.24688370743,-4100.131393470549,-4100.131393470549,-4100.131393470549,-5488.062115021913,-5488.062115021913,-5488.062115021913,-4893.790223005718,-4893.790223005718,-4893.790223005718,2935.8007449310835,2935.8007449310835,2935.8007449310835,441.94393319550016,441.94393319550016,441.94393319550016,1302.0709868042113,1302.0709868042113,1302.0709868042113,25820.192814131624,25820.192814131624,25820.192814131624,-539.7705917272424,-539.7705917272424,-539.7705917272424,4607.617090421265,4607.617090421265,4607.617090421265,-22852.817960888613,-22852.817960888613,-22852.817960888613,-12309.308908884022,-12309.308908884022,-12309.308908884022,-74.17008648093771,-74.17008648093771,-74.17008648093771,1462.1008080323031,1462.1008080323031,1462.1008080323031,0.0,0.0,0.0,45142.96349812565
2025-04-09,49274.055518190675,32204.414184379017,58354.333443918455,36103.77243198181,61557.581689170154,-3930.2021711267716,-3930.2021711267716,-3930.2021711267716,-5487.895362383908,-5487.895362383908,-5487.895362383908,-4894.283576127661,-4894.283576127661,-4894.283576127661,2936.0912491609392,2936.0912491609392,2936.0912491609392,442.30680300827487,442.30680300827487,442.30680300827487,1302.0709868075753,1302.0709868075753,1302.0709868075753,25820.194045812448,25820.194045812448,25820.194045812448,-539.7838018518999,-539.7838018518999,-539.7838018518999,4607.615180168145,4607.615180168145,4607.615180168145,-22852.81755007964,-22852.81755007964,-22852.81755007964,-12309.288699282093,-12309.288699282093,-12309.288699282093,74.38469266303703,74.38469266303703,74.38469266303703,1483.3084985941027,1483.3084985941027,1483.3084985941027,0.0,0.0,0.0,45343.8533470639
2025-04-10,49305.016144785135,31449.344935939487,57858.03197116752,36084.9301355237,61648.91649463288,-4007.4204810958045,-4007.4204810958045,-4007.4204810958045,-5487.7286097459155,-5487.7286097459155,-5487.7286097459155,-4894.776929249605,-4894.776929249605,-4894.776929249605,2936.381753390794,2936.381753390794,2936.381753390794,442.6696728210498,442.6696728210498,442.6696728210498,1302.0709868109395,1302.0709868109395,1302.0709868109395,25820.195277493265,25820.195277493265,25820.195277493265,-539.7970119765573,-539.7970119765573,-539.7970119765573,4607.613269915027,4607.613269915027,4607.613269915027,-22852.817139270664,-22852.817139270664,-22852.817139270664,-12309.268489680162,-12309.268489680162,-12309.268489680162,-35.02812691294503,-35.02812691294503,-35.02812691294503,1515.336255563055,1515.336255563055,1515.336255563055,0.0,0.0,0.0,45297.59566368933
2025-04-11,49335.97677137961,31669.350077442195,58545.09396789393,36068.60777277396,61740.2513000956,-3905.194384147804,-3905.194384147804,-3905.194384147804,-5487.561857107908,-5487.561857107908,-5487.561857107908,-4895.27028237155,-4895.27028237155,-4895.27028237155,2936.67225762065,2936.67225762065,2936.67225762065,443.0325426338246,443.0325426338246,443.0325426338246,1302.0709868143035,1302.0709868143035,1302.0709868143035,25820.19650917409,25820.19650917409,25820.19650917409,-539.8102221012149,-539.8102221012149,-539.8102221012149,4607.611359661907,4607.611359661907,4607.611359661907,-22852.81672846169,-22852.81672846169,-22852.81672846169,-12309.248280078229,-12309.248280078229,-12309.248280078229,25.54123167113052,25.54123167113052,25.54123167113052,1556.8262412889694,1556.8262412889694,1556.8262412889694,0.0,0.0,0.0,45430.782387231804
2025-04-12,49366.937397974085,31726.15675900702,58741.13241315848,36056.33961334522,61865.77835647088,-3938.8043230185012,-3938.8043230185012,-3938.8043230185012,-5487.395104469896,-5487.395104469896,-5487.395104469896,-4895.763635493494,-4895.763635493494,-4895.763635493494,2936.962761850504,2936.962761850504,2936.962761850504,443.3954124465995,443.3954124465995,443.3954124465995,1302.0709868176675,1302.0709868176675,1302.0709868176675,25820.197740854917,25820.197740854917,25820.197740854917,-539.8234322258724,-539.8234322258724,-539.8234322258724,4607.609449408789,4607.609449408789,4607.609449408789,-22852.81631765271,-22852.81631765271,-22852.81631765271,-12309.228070476298,-12309.228070476298,-12309.228070476298,-57.612113379368246,-57.612113379368246,-57.612113379368246,1606.2028948307645,1606.2028948307645,1606.2028948307645,0.0,0.0,0.0,45428.133074955585
2025-04-13,49397.898024568545,31581.933309584543,58136.216459349445,36044.07145391648,62023.357657983775,-3851.61349889053,-3851.61349889053,-3851.61349889053,-5487.228351831893,-5487.228351831893,-5487.228351831893,-4896.25698861544,-4896.25698861544,-4896.25698861544,2937.25326608036,2937.25326608036,2937.25326608036,443.75828225937437,443.75828225937437,443.75828225937437,1302.0709868210317,1302.0709868210317,1302.0709868210317,25820.19897253574,25820.19897253574,25820.19897253574,-539.8366423505298,-539.8366423505298,-539.8366423505298,4607.60753915567,4607.60753915567,4607.60753915567,-22852.815906843734,-22852.815906843734,-22852.815906843734,-12309.207860874365,-12309.207860874365,-12309.207860874365,-26.102672468665506,-26.102672468665506,-26.102672468665506,1661.7175254100287,1661.7175254100287,1661.7175254100287,0.0,0.0,0.0,45546.28452567801
2025-04-14,49428.85865116302,32000.841940140817,59339.357466996415,36031.803294487734,62180.93695949667,-3672.5776862360917,-3672.5776862360917,-3672.5776862360917,-5487.0615991938985,-5487.0615991938985,-5487.0615991938985,-4896.750341737384,-4896.750341737384,-4896.750341737384,2937.543770310215,2937.543770310215,2937.543770310215,444.12115207214924,444.12115207214924,444.12115207214924,1302.0709868243957,1302.0709868243957,1302.0709868243957,25820.20020421656,25820.20020421656,25820.20020421656,-539.8498524751873,-539.8498524751873,-539.8498524751873,4607.605628902549,4607.605628902549,4607.605628902549,-22852.81549603476,-22852.81549603476,-22852.81549603476,-12309.187651272434,-12309.187651272434,-12309.187651272434,92.987074907658,92.987074907658,92.987074907658,1721.496838050148,1721.496838050148,1721.496838050148,0.0,0.0,0.0,45756.280964926926
2025-04-15,49459.8192777575,31664.68024478078,58832.3573877427,36004.4444345973,62338.51626100958,-3777.4708588376384,-3777.4708588376384,-3777.4708588376384,-5486.894846555891,-5486.894846555891,-5486.894846555891,-4897.243694859328,-4897.243694859328,-4897.243694859328,2937.8342745400705,2937.8342745400705,2937.8342745400705,444.4840218849241,444.4840218849241,444.4840218849241,1302.0709868277597,1302.0709868277597,1302.0709868277597,25820.201435897387,25820.201435897387,25820.201435897387,-539.8630625998447,-539.8630625998447,-539.8630625998447,4607.60371864943,4607.60371864943,4607.60371864943,-22852.815085225786,-22852.815085225786,-22852.815085225786,-12309.167441670503,-12309.167441670503,-12309.167441670503,-74.17008648083682,-74.17008648083682,-74.17008648083682,1783.5940741990887,1783.5940741990887,1783.5940741990887,0.0,0.0,0.0,45682.348418919864
2025-04-16,49490.77990435198,31852.60930487124,59418.7294665196,35960.7017924355,62496.09556252248,-3566.3020117094484,-3566.3020117094484,-3566.3020117094484,-5486.728093917879,-5486.728093917879,-5486.728093917879,-4897.737047981272,-4897.737047981272,-4897.737047981272,2938.124778769926,2938.124778769926,2938.124778769926,444.846891697699,444.846891697699,444.846891697699,1302.070986831124,1302.070986831124,1302.070986831124,25820.20266757821,25820.20266757821,25820.20266757821,-539.8762727245023,-539.8762727245023,-539.8762727245023,4607.601808396311,4607.601808396311,4607.601808396311,-22852.814674416804,-22852.814674416804,-22852.814674416804,-12309.147232068572,-12309.147232068572,-12309.147232068572,74.38469266282242,74.38469266282242,74.38469266282242,1846.0413895456095,1846.0413895456095,1846.0413895456095,0.0,0.0,0.0,45924.47789264253
2025-04-17,49521.74053094644,31862.30691411337,59246.71049819254,35978.978829917396,62653.674864035376,-3614.687399840161,-3614.687399840161,-3614.687399840161,-5486.561341279881,-5486.561341279881,-5486.561341279881,-4898.230401103216,-4898.230401103216,-4898.230401103216,2938.415282999781,2938.415282999781,2938.415282999781,445.2097615104738,445.2097615104738,445.2097615104738,1302.0709868344882,1302.0709868344882,1302.0709868344882,25820.203899259028,25820.203899259028,25820.203899259028,-539.8894828491597,-539.8894828491597,-539.8894828491597,4607.599898143193,4607.599898143193,4607.599898143193,-22852.81426360783,-22852.81426360783,-22852.81426360783,-12309.12702246664,-12309.12702246664,-12309.12702246664,-35.02812691318571,-35.02812691318571,-35.02812691318571,1906.9020683529063,1906.9020683529063,1906.9020683529063,0.0,0.0,0.0,45907.05313110627
2025-04-18,49552.70115754091,32094.34132722653,59111.832209987544,35967.050968995514,62759.88372636258,-3496.5321680855654,-3496.5321680855654,-3496.5321680855654,-5486.39458864188,-5486.39458864188,-5486.39458864188,-4898.723754225161,-4898.723754225161,-4898.723754225161,2938.7057872296364,2938.7057872296364,2938.7057872296364,445.5726313232487,445.5726313232487,445.5726313232487,1302.0709868378522,1302.0709868378522,1302.0709868378522,25820.205130939852,25820.205130939852,25820.205130939852,-539.9026929738172,-539.9026929738172,-539.9026929738172,4607.5979878900735,4607.5979878900735,4607.5979878900735,-22852.813852798856,-22852.813852798856,-22852.813852798856,-12309.106812864708,-12309.106812864708,-12309.106812864708,25.54123167097154,25.54123167097154,25.54123167097154,1964.321188885341,1964.321188885341,1964.321188885341,0.0,0.0,0.0,46056.16898945535
2025-04-19,49583.66178413539,31618.762082088295,59399.4789626089,35946.855581744974,62884.46603992548,-3527.266542130731,-3527.266542130731,-3527.266542130731,-5486.22783600387,-5486.22783600387,-5486.22783600387,-4899.217107347105,-4899.217107347105,-4899.217107347105,2938.996291459492,2938.996291459492,2938.996291459492,445.93550113602345,445.93550113602345,445.93550113602345,1302.070986841216,1302.070986841216,1302.070986841216,25820.20636262068,25820.20636262068,25820.20636262068,-539.9159030984746,-539.9159030984746,-539.9159030984746,4607.596077636954,4607.596077636954,4607.596077636954,-22852.813441989878,-22852.813441989878,-22852.813441989878,-12309.086603262778,-12309.086603262778,-12309.086603262778,-57.61211337867839,-57.61211337867839,-57.61211337867839,2016.573407251818,2016.573407251818,2016.573407251818,0.0,0.0,0.0,46056.395242004655
2025-04-20,49614.62241072985,32075.56862826293,59654.020816660224,35902.98805168717,63060.30448496952,-3450.057140270366,-3450.057140270366,-3450.057140270366,-5486.061083365862,-5486.061083365862,-5486.061083365862,-4899.7104604690485,-4899.7104604690485,-4899.7104604690485,2939.2867956893474,2939.2867956893474,2939.2867956893474,446.2983709487983,446.2983709487983,446.2983709487983,1302.0709868445801,1302.0709868445801,1302.0709868445801,25820.207594301497,25820.207594301497,25820.207594301497,-539.9291132231322,-539.9291132231322,-539.9291132231322,4607.594167383835,4607.594167383835,4607.594167383835,-22852.813031180896,-22852.813031180896,-22852.813031180896,-12309.066393660845,-12309.066393660845,-12309.066393660845,-26.1026724687315,-26.1026724687315,-26.1026724687315,2062.106615564229,2062.106615564229,2062.106615564229,0.0,0.0,0.0,46164.56527045948
2025-04-21,49645.58303732432,32142.356014947418,60076.48887890524,35853.609041843425,63210.38681638476,-3293.32690373952,-3293.32690373952,-3293.32690373952,-5485.894330727865,-5485.894330727865,-5485.894330727865,-4900.203813590994,-4900.203813590994,-4900.203813590994,2939.5772999192027,2939.5772999192027,2939.5772999192027,446.6612407615732,446.6612407615732,446.6612407615732,1302.0709868479441,1302.0709868479441,1302.0709868479441,25820.20882598232,25820.20882598232,25820.20882598232,-539.9423233477896,-539.9423233477896,-539.9423233477896,4607.592257130716,4607.592257130716,4607.592257130716,-22852.812620371922,-22852.812620371922,-22852.812620371922,-12309.046184058914,-12309.046184058914,-12309.046184058914,92.98707490735478,92.98707490735478,92.98707490735478,2099.5803520809886,2099.5803520809886,2099.5803520809886,0.0,0.0,0.0,46352.2561335848
2025-04-22,49676.5436639188,31924.04401777817,59765.56961255734,35803.4762763755,63346.70849093291,-3431.9996721537195,-3431.9996721537195,-3431.9996721537195,-5485.727578089855,-5485.727578089855,-5485.727578089855,-4900.697166712937,-4900.697166712937,-4900.697166712937,2939.867804149058,2939.867804149058,2939.867804149058,447.02411057434813,447.02411057434813,447.02411057434813,1302.0709868513081,1302.0709868513081,1302.0709868513081,25820.21005766315,25820.21005766315,25820.21005766315,-539.9555334724471,-539.9555334724471,-539.9555334724471,4607.590346877596,4607.590346877596,4607.590346877596,-22852.812209562944,-22852.812209562944,-22852.812209562944,-12309.025974456985,-12309.025974456985,-12309.025974456985,-74.1700864807507,-74.1700864807507,-74.1700864807507,2127.897992416885,2127.897992416885,2127.897992416885,0.0,0.0,0.0,46244.54399176508
2025-04-23,49707.50429051326,31692.995912456376,60493.81384569707,35753.343510907565,63463.915889621036,-3264.944205190988,-3264.944205190988,-3264.944205190988,-5485.560825451857,-5485.560825451857,-5485.560825451857,-4901.190519834882,-4901.190519834882,-4901.190519834882,2940.1583083789133,2940.1583083789133,2940.1583083789133,447.38698038712295,447.38698038712295,447.38698038712295,1302.0709868546721,1302.0709868546721,1302.0709868546721,25820.211289343966,25820.211289343966,25820.211289343966,-539.9687435971045,-539.9687435971045,-539.9687435971045,4607.588436624477,4607.588436624477,4607.588436624477,-22852.81179875397,-22852.81179875397,-22852.81179875397,-12309.00576485505,-12309.00576485505,-12309.00576485505,74.38469266291057,74.38469266291057,74.38469266291057,2146.2319275979603,2146.2319275979603,2146.2319275979603,0.0,0.0,0.0,46442.56008532227
2025-04-24,49738.46491710773,31842.180635847442,60518.4005665578,35703.21074543964,63565.6869664316,-3366.3810680077686,-3366.3810680077686,-3366.3810680077686,-5485.394072813856,-5485.394072813856,-5485.394072813856,-4901.683872956826,-4901.683872956826,-4901.683872956826,2940.4488126087685,2940.4488126087685,2940.4488126087685,447.74985019989776,447.74985019989776,447.74985019989776,1302.0709868580363,1302.0709868580363,1302.0709868580363,25820.21252102479,25820.21252102479,25820.21252102479,-539.981953721762,-539.981953721762,-539.981953721762,4607.586526371359,4607.586526371359,4607.586526371359,-22852.811387944996,-22852.811387944996,-22852.811387944996,-12308.985555253117,-12308.985555253117,-12308.985555253117,-35.028126913114065,-35.028126913114065,-35.028126913114065,2154.0411317192024,2154.0411317192024,2154.0411317192024,0.0,0.0,0.0,46372.08384909997
2025-04-25,49769.42554370221,31787.565652829384,60098.49648194348,35654.55053096138,63664.67391515995,-3308.6053548560444,-3308.6053548560444,-3308.6053548560444,-5485.227320175846,-5485.227320175846,-5485.227320175846,-4902.177226078771,-4902.177226078771,-4902.177226078771,2940.7393168386243,2940.7393168386243,2940.7393168386243,448.11272001267264,448.11272001267264,448.11272001267264,1302.0709868614003,1302.0709868614003,1302.0709868614003,25820.21375270561,25820.21375270561,25820.21375270561,-539.9951638464195,-539.9951638464195,-539.9951638464195,4607.58461611824,4607.58461611824,4607.58461611824,-22852.810977136018,-22852.810977136018,-22852.810977136018,-12308.965345651188,-12308.965345651188,-12308.965345651188,25.54123167081256,25.54123167081256,25.54123167081256,2151.0807336489897,2151.0807336489897,2151.0807336489897,0.0,0.0,0.0,46460.82018884616
2025-04-26,49800.38617029667,31259.993235590922,60722.415208681035,35611.17677578499,63759.489250529805,-3405.26925319113,-3405.26925319113,-3405.26925319113,-5485.060567537844,-5485.060567537844,-5485.060567537844,-4902.670579200716,-4902.670579200716,-4902.670579200716,2941.029821068479,2941.029821068479,2941.029821068479,448.47558982544746,448.47558982544746,448.47558982544746,1302.0709868647643,1302.0709868647643,1302.0709868647643,25820.214984386435,25820.214984386435,25820.214984386435,-540.008373971077,-540.008373971077,-540.008373971077,4607.58270586512,4607.58270586512,4607.58270586512,-22852.810566327043,-22852.810566327043,-22852.810566327043,-12308.945136049257,-12308.945136049257,-12308.945136049257,-57.61211337909996,-57.61211337909996,-57.61211337909996,2137.4034277258143,2137.4034277258143,2137.4034277258143,0.0,0.0,0.0,46395.11691710554
2025-04-27,49831.34679689114,32027.402037257878,60698.76635504168,35537.61679863865,63873.632039471886,-3397.64370582359,-3397.64370582359,-3397.64370582359,-5484.893814899841,-5484.893814899841,-5484.893814899841,-4903.16393232266,-4903.16393232266,-4903.16393232266,2941.320325298334,2941.320325298334,2941.320325298334,448.8384596382224,448.8384596382224,448.8384596382224,1302.0709868681286,1302.0709868681286,1302.0709868681286,25820.21621606726,25820.21621606726,25820.21621606726,-540.0215840957345,-540.0215840957345,-540.0215840957345,4607.580795612001,4607.580795612001,4607.580795612001,-22852.810155518066,-22852.810155518066,-22852.810155518066,-12308.924926447324,-12308.924926447324,-12308.924926447324,-26.10267246908551,-26.10267246908551,-26.10267246908551,2113.35278154534,2113.35278154534,2113.35278154534,0.0,0.0,0.0,46433.70309106755
2025-04-28,49862.30742348561,31795.958671906646,60692.46659063537,35446.617128933416,64008.829086953396,-3312.191268740683,-3312.191268740683,-3312.191268740683,-5484.727062261838,-5484.727062261838,-5484.727062261838,-4903.657285444604,-4903.657285444604,-4903.657285444604,2941.6108295281897,2941.6108295281897,2941.6108295281897,449.2013294509972,449.2013294509972,449.2013294509972,1302.0709868714928,1302.0709868714928,1302.0709868714928,25820.21744774808,25820.21744774808,25820.21744774808,-540.0347942203919,-540.0347942203919,-540.0347942203919,4607.578885358882,4607.578885358882,4607.578885358882,-22852.80974470909,-22852.80974470909,-22852.80974470909,-12308.904716845394,-12308.904716845394,-12308.904716845394,92.98707490705159,92.98707490705159,92.98707490705159,2079.5487186141045,2079.5487186141045,2079.5487186141045,0.0,0.0,0.0,46550.11615474493
2025-04-29,49893.26805008008,31502.12476783304,60806.1233755148,35416.91527781215,64139.23996953865,-3521.8647323001037,-3521.8647323001037,-3521.8647323001037,-5484.560309623835,-5484.560309623835,-5484.560309623835,-4904.150638566548,-4904.150638566548,-4904.150638566548,2941.901333758045,2941.901333758045,2941.901333758045,449.56419926377214,449.56419926377214,449.56419926377214,1302.0709868748568,1302.0709868748568,1302.0709868748568,25820.218679428905,25820.218679428905,25820.218679428905,-540.0480043450494,-540.0480043450494,-540.0480043450494,4607.576975105762,4607.576975105762,4607.576975105762,-22852.809333900113,-22852.809333900113,-22852.809333900113,-12308.884507243463,-12308.884507243463,-12308.884507243463,-74.17008648081604,-74.17008648081604,-74.17008648081604,2036.865663804549,2036.865663804549,2036.865663804549,0.0,0.0,0.0,46371.40331777997
2025-04-30,49924.22867667455,31507.09541577367,60895.85359759499,35286.71987922191,64232.107169840325,-3423.604829837435,-3423.604829837435,-3423.604829837435,-5484.393556985828,-5484.393556985828,-5484.393556985828,-4904.643991688493,-4904.643991688493,-4904.643991688493,2942.1918379879007,2942.1918379879007,2942.1918379879007,449.9270690765469,449.9270690765469,449.9270690765469,1302.0709868782208,1302.0709868782208,1302.0709868782208,25820.219911109725,25820.219911109725,25820.219911109725,-540.061214469707,-540.061214469707,-540.061214469707,4607.575064852644,4607.575064852644,4607.575064852644,-22852.80892309114,-22852.80892309114,-22852.80892309114,-12308.86429764153,-12308.86429764153,-12308.86429764153,74.38469266283657,74.38469266283657,74.38469266283657,1986.4040344855537,1986.4040344855537,1986.4040344855537,0.0,0.0,0.0,46500.623846837116
2025-05-01,49955.18930326902,31363.819836039274,60691.982771521136,35156.52448063168,64319.88405966141,-3589.7989965945767,-3589.7989965945767,-3589.7989965945767,-5484.226804347821,-5484.226804347821,-5484.226804347821,-4905.137344810438,-4905.137344810438,-4905.137344810438,2942.482342217756,2942.482342217756,2942.482342217756,450.2899388893218,450.2899388893218,450.2899388893218,1302.070986881585,1302.070986881585,1302.070986881585,25820.22114279055,25820.22114279055,25820.22114279055,-540.0744245943644,-540.0744245943644,-540.0744245943644,4607.573154599525,4607.573154599525,4607.573154599525,-22852.80851228216,-22852.80851228216,-22852.80851228216,-12308.844088039597,-12308.844088039597,-12308.844088039597,-35.02812691304242,-35.02812691304242,-35.02812691304242,1929.4559346662877,1929.4559346662877,1929.4559346662877,0.0,0.0,0.0,46365.390306674446
2025-05-02,49986.14992986349,31200.682622375036,60781.90926437409,35040.212705295264,64407.64185033501,-3591.052761193528,-3591.052761193528,-3591.052761193528,-5484.06005170982,-5484.06005170982,-5484.06005170982,-4905.630697932381,-4905.630697932381,-4905.630697932381,2942.772846447611,2942.772846447611,2942.772846447611,450.6528087020966,450.6528087020966,450.6528087020966,1302.070986884949,1302.070986884949,1302.070986884949,25820.222374471374,25820.222374471374,25820.222374471374,-540.0876347190219,-540.0876347190219,-540.0876347190219,4607.571244346406,4607.571244346406,4607.571244346406,-22852.808101473187,-22852.808101473187,-22852.808101473187,-12308.823878437668,-12308.823878437668,-12308.823878437668,25.541231671135318,25.541231671135318,25.541231671135318,1867.4660588451559,1867.4660588451559,1867.4660588451559,0.0,0.0,0.0,46395.09716866996
